"Status","Year","Age","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","16-19","1330","1290","21260","20920"
"In post","2021","20-29","77420","76290","29060","27570"
"In post","2021","30-39","103410","98060","34340","30830"
"In post","2021","40-49","112290","105080","36270","31470"
"In post","2021","50-59","141030","132130","34740","29750"
"In post","2021","60-64","37710","31030","31650","27570"
"In post","2021","65+","11640","8900","30570","26780"
"In post","2021","Unknown","50","50","33600","27570"
"In post","2022","16-19","1280","1230","21790","21250"
"In post","2022","20-29","84570","83420","29750","27570"
"In post","2022","30-39","111530","106300","35120","31230"
"In post","2022","40-49","116490","109380","37230","31990"
"In post","2022","50-59","143040","134420","35530","30810"
"In post","2022","60-64","40570","33620","32240","27570"
"In post","2022","65+","12580","9690","31200","27530"
"In post","2022","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","110","100","20120","20820"
"Leaver CS","2021","20-29","5390","5180","25560","23460"
"Leaver CS","2021","30-39","4080","3770","33730","29540"
"Leaver CS","2021","40-49","3420","3080","36380","29290"
"Leaver CS","2021","50-59","6410","5770","36270","29290"
"Leaver CS","2021","60-64","4700","3870","35720","29050"
"Leaver CS","2021","65+","3600","2620","29350","25770"
"Leaver CS","2021","Unknown","120","40","[c]","[c]"
"Leaver CS","2022","16-19","190","180","20900","21050"
"Leaver CS","2022","20-29","10690","10130","26590","24920"
"Leaver CS","2022","30-39","8080","7450","34100","30020"
"Leaver CS","2022","40-49","5920","5360","37640","31020"
"Leaver CS","2022","50-59","8210","7340","36490","29050"
"Leaver CS","2022","60-64","6250","5140","36020","29530"
"Leaver CS","2022","65+","4840","3600","30520","26930"
"Leaver CS","2022","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2021","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","4340","4120","31890","31470"
"Leaver Dept.","2021","30-39","3690","3450","39210","35070"
"Leaver Dept.","2021","40-49","2210","2070","43660","37510"
"Leaver Dept.","2021","50-59","1460","1400","41440","34740"
"Leaver Dept.","2021","60-64","130","120","36890","29190"
"Leaver Dept.","2021","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","130","60","[c]","[c]"
"Leaver Dept.","2022","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","7170","6560","30720","29230"
"Leaver Dept.","2022","30-39","6800","6150","37980","34000"
"Leaver Dept.","2022","40-49","5190","4570","43270","38670"
"Leaver Dept.","2022","50-59","3620","3180","45010","37610"
"Leaver Dept.","2022","60-64","640","530","50470","39810"
"Leaver Dept.","2022","65+","220","160","48840","38170"
"Leaver Dept.","2022","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","900","870","21440","21010"
"New entrant CS","2021","20-29","23920","23630","26650","26130"
"New entrant CS","2021","30-39","13610","13180","31060","27570"
"New entrant CS","2021","40-49","9420","9080","33060","27570"
"New entrant CS","2021","50-59","7700","7450","31650","27570"
"New entrant CS","2021","60-64","1360","1260","30360","27570"
"New entrant CS","2021","65+","280","240","34170","27570"
"New entrant CS","2021","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","1010","980","21740","21260"
"New entrant CS","2022","20-29","27980","27490","26670","25120"
"New entrant CS","2022","30-39","17070","16400","30950","27570"
"New entrant CS","2022","40-49","11440","10910","33370","28000"
"New entrant CS","2022","50-59","9290","8770","32210","27570"
"New entrant CS","2022","60-64","2030","1810","30520","27570"
"New entrant CS","2022","65+","580","460","31590","28200"
"New entrant CS","2022","Unknown","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or £10 as appropriate.","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","",""
"Data column","Description","","","","",""
"Status","Employment status of the civil servants.","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. The Defence Electronics and Components Agency does not record the date in which their employees first enter the Civil Service and so entrants data is not available. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","",""
"Year","Year of data collection (as at March 31st).","","","","",""
"Age","Age in 10 year bands.","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 10).","","","","",""
"FTE","Total full-time equivalent employment numbers (rounded to nearest 10).","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","",""
