"Status","Year","Disability","Age","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","16-19","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","16-19","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","20-29","Female","2940","2860","28950","27570"
"In post","2021","Declared disabled","20-29","Male","2000","1980","28930","27570"
"In post","2021","Declared disabled","20-29","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","30-39","Female","4710","4330","32220","28200"
"In post","2021","Declared disabled","30-39","Male","3430","3370","33180","29290"
"In post","2021","Declared disabled","30-39","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","40-49","Female","7210","6440","32130","27570"
"In post","2021","Declared disabled","40-49","Male","4590","4480","33870","29290"
"In post","2021","Declared disabled","40-49","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","50-59","Female","11180","10020","30680","27570"
"In post","2021","Declared disabled","50-59","Male","7270","7000","33770","29570"
"In post","2021","Declared disabled","60-64","Female","3160","2460","27750","26670"
"In post","2021","Declared disabled","60-64","Male","2360","2010","31770","27570"
"In post","2021","Declared disabled","65+","Female","860","620","26760","25610"
"In post","2021","Declared disabled","65+","Male","800","620","30190","27510"
"In post","2021","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","16-19","Female","370","350","21980","21010"
"In post","2021","Declared non-disabled","16-19","Male","320","310","21270","21010"
"In post","2021","Declared non-disabled","16-19","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","20-29","Female","25640","25100","29020","27570"
"In post","2021","Declared non-disabled","20-29","Male","20860","20710","29460","27570"
"In post","2021","Declared non-disabled","20-29","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","30-39","Female","37920","34370","33750","29750"
"In post","2021","Declared non-disabled","30-39","Male","31320","31050","35190","31300"
"In post","2021","Declared non-disabled","30-39","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","40-49","Female","43680","38980","35180","29690"
"In post","2021","Declared non-disabled","40-49","Male","33170","32780","38250","32250"
"In post","2021","Declared non-disabled","40-49","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","50-59","Female","52840","47930","32690","27570"
"In post","2021","Declared non-disabled","50-59","Male","41940","40890","37830","32520"
"In post","2021","Declared non-disabled","60-64","Female","13570","10720","29180","26780"
"In post","2021","Declared non-disabled","60-64","Male","11500","9940","35150","30130"
"In post","2021","Declared non-disabled","60-64","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","65+","Female","3710","2720","27460","25110"
"In post","2021","Declared non-disabled","65+","Male","4030","3180","33440","27770"
"In post","2021","Declared non-disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","16-19","Female","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","16-19","Male","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","20-29","Female","1380","1350","30290","28500"
"In post","2021","Undeclared","20-29","Male","1380","1370","30790","28720"
"In post","2021","Undeclared","30-39","Female","2710","2480","33420","30180"
"In post","2021","Undeclared","30-39","Male","2740","2710","35370","31810"
"In post","2021","Undeclared","40-49","Female","3210","2900","33850","30450"
"In post","2021","Undeclared","40-49","Male","3620","3570","35820","31810"
"In post","2021","Undeclared","50-59","Female","4380","4030","31710","27570"
"In post","2021","Undeclared","50-59","Male","5830","5650","35570","31880"
"In post","2021","Undeclared","60-64","Female","1100","900","29090","26120"
"In post","2021","Undeclared","60-64","Male","1520","1260","33040","31650"
"In post","2021","Undeclared","65+","Female","310","220","26760","24660"
"In post","2021","Undeclared","65+","Male","540","420","31920","27570"
"In post","2021","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","16-19","Female","260","250","20960","20140"
"In post","2021","Unknown","16-19","Male","300","290","20390","20140"
"In post","2021","Unknown","20-29","Female","12030","11810","28440","27130"
"In post","2021","Unknown","20-29","Male","11170","11070","28740","27150"
"In post","2021","Unknown","20-29","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","30-39","Female","10170","9440","34490","30910"
"In post","2021","Unknown","30-39","Male","10400","10300","35110","31810"
"In post","2021","Unknown","30-39","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","40-49","Female","8600","7830","37230","31810"
"In post","2021","Unknown","40-49","Male","8210","8100","39200","33740"
"In post","2021","Unknown","40-49","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","50-59","Female","8100","7370","34850","28170"
"In post","2021","Unknown","50-59","Male","9500","9250","38760","33650"
"In post","2021","Unknown","60-64","Female","2020","1610","29630","24130"
"In post","2021","Unknown","60-64","Male","2470","2140","35700","32200"
"In post","2021","Unknown","65+","Female","550","420","31490","25100"
"In post","2021","Unknown","65+","Male","850","680","34680","29140"
"In post","2021","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","16-19","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","16-19","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","20-29","Female","3510","3430","29550","27570"
"In post","2022","Declared disabled","20-29","Male","2270","2250","29600","27570"
"In post","2022","Declared disabled","30-39","Female","5180","4790","33250","29500"
"In post","2022","Declared disabled","30-39","Male","3730","3670","34120","30450"
"In post","2022","Declared disabled","40-49","Female","7690","6900","33180","28130"
"In post","2022","Declared disabled","40-49","Male","4790","4680","34720","30660"
"In post","2022","Declared disabled","50-59","Female","11840","10670","31560","27570"
"In post","2022","Declared disabled","50-59","Male","7570","7300","34430","30330"
"In post","2022","Declared disabled","60-64","Female","3640","2870","28430","27300"
"In post","2022","Declared disabled","60-64","Male","2490","2110","32330","27720"
"In post","2022","Declared disabled","65+","Female","1000","730","27650","26120"
"In post","2022","Declared disabled","65+","Male","870","680","30910","27570"
"In post","2022","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","16-19","Female","340","330","22340","21260"
"In post","2022","Declared non-disabled","16-19","Male","330","320","21620","21260"
"In post","2022","Declared non-disabled","16-19","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","20-29","Female","28320","27770","29560","27570"
"In post","2022","Declared non-disabled","20-29","Male","22060","21930","30080","27570"
"In post","2022","Declared non-disabled","20-29","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","30-39","Female","39990","36630","34500","30820"
"In post","2022","Declared non-disabled","30-39","Male","33410","33110","35970","32080"
"In post","2022","Declared non-disabled","30-39","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","40-49","Female","44990","40400","36160","30980"
"In post","2022","Declared non-disabled","40-49","Male","34280","33880","39150","33370"
"In post","2022","Declared non-disabled","40-49","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","50-59","Female","53120","48430","33560","27650"
"In post","2022","Declared non-disabled","50-59","Male","42540","41580","38510","33300"
"In post","2022","Declared non-disabled","50-59","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","60-64","Female","14650","11690","29840","27570"
"In post","2022","Declared non-disabled","60-64","Male","12290","10680","35590","30980"
"In post","2022","Declared non-disabled","65+","Female","3980","2960","28180","25630"
"In post","2022","Declared non-disabled","65+","Male","4390","3500","33960","28750"
"In post","2022","Declared non-disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","16-19","Female","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","16-19","Male","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","20-29","Female","1200","1180","30160","27610"
"In post","2022","Undeclared","20-29","Male","1240","1230","31290","28780"
"In post","2022","Undeclared","30-39","Female","2560","2350","33730","30320"
"In post","2022","Undeclared","30-39","Male","2610","2580","35600","32040"
"In post","2022","Undeclared","40-49","Female","3060","2770","34440","30820"
"In post","2022","Undeclared","40-49","Male","3390","3350","36540","33000"
"In post","2022","Undeclared","50-59","Female","4260","3930","32010","27570"
"In post","2022","Undeclared","50-59","Male","5530","5350","35890","32040"
"In post","2022","Undeclared","50-59","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","60-64","Female","1210","990","28990","26780"
"In post","2022","Undeclared","60-64","Male","1580","1310","33650","31650"
"In post","2022","Undeclared","65+","Female","310","230","27550","25550"
"In post","2022","Undeclared","65+","Male","540","430","31900","27800"
"In post","2022","Unknown","16-19","Female","250","240","22190","21250"
"In post","2022","Unknown","16-19","Male","300","290","21120","21250"
"In post","2022","Unknown","20-29","Female","14040","13780","29510","27570"
"In post","2022","Unknown","20-29","Male","11930","11840","29790","27570"
"In post","2022","Unknown","20-29","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","30-39","Female","12090","11300","35260","31540"
"In post","2022","Unknown","30-39","Male","11970","11860","36010","33080"
"In post","2022","Unknown","30-39","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","40-49","Female","9570","8780","38240","33080"
"In post","2022","Unknown","40-49","Male","8730","8610","40350","35000"
"In post","2022","Unknown","40-49","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","50-59","Female","8500","7780","36430","30420"
"In post","2022","Unknown","50-59","Male","9680","9370","39500","35000"
"In post","2022","Unknown","60-64","Female","2120","1720","31290","26350"
"In post","2022","Unknown","60-64","Male","2600","2260","36640","33370"
"In post","2022","Unknown","65+","Female","620","470","33110","26710"
"In post","2022","Unknown","65+","Male","880","690","35010","29420"
"In post","2022","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","16-19","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","16-19","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","20-29","Female","160","150","25150","22230"
"Leaver CS","2021","Declared disabled","20-29","Male","150","140","26250","24140"
"Leaver CS","2021","Declared disabled","20-29","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","30-39","Female","140","120","28420","26890"
"Leaver CS","2021","Declared disabled","30-39","Male","110","110","30700","29870"
"Leaver CS","2021","Declared disabled","30-39","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","40-49","Female","190","160","30790","26890"
"Leaver CS","2021","Declared disabled","40-49","Male","140","130","30660","27570"
"Leaver CS","2021","Declared disabled","50-59","Female","510","430","31610","27570"
"Leaver CS","2021","Declared disabled","50-59","Male","400","370","34960","29290"
"Leaver CS","2021","Declared disabled","50-59","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","60-64","Female","340","260","29320","26840"
"Leaver CS","2021","Declared disabled","60-64","Male","260","220","32620","27570"
"Leaver CS","2021","Declared disabled","65+","Female","320","220","25140","22780"
"Leaver CS","2021","Declared disabled","65+","Male","240","180","28460","25120"
"Leaver CS","2021","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","16-19","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","16-19","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","20-29","Female","1380","1320","25320","22920"
"Leaver CS","2021","Declared non-disabled","20-29","Male","1240","1210","26500","24560"
"Leaver CS","2021","Declared non-disabled","20-29","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","30-39","Female","1160","1020","33060","27570"
"Leaver CS","2021","Declared non-disabled","30-39","Male","1040","1010","36180","31060"
"Leaver CS","2021","Declared non-disabled","30-39","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","40-49","Female","1030","870","35870","27570"
"Leaver CS","2021","Declared non-disabled","40-49","Male","770","740","38700","31060"
"Leaver CS","2021","Declared non-disabled","50-59","Female","2040","1750","32910","27570"
"Leaver CS","2021","Declared non-disabled","50-59","Male","1550","1470","39990","32430"
"Leaver CS","2021","Declared non-disabled","50-59","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","60-64","Female","1540","1180","32460","27130"
"Leaver CS","2021","Declared non-disabled","60-64","Male","1440","1250","39050","33300"
"Leaver CS","2021","Declared non-disabled","65+","Female","1120","770","26080","22080"
"Leaver CS","2021","Declared non-disabled","65+","Male","1140","870","32060","26910"
"Leaver CS","2021","Declared non-disabled","65+","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","16-19","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","16-19","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","20-29","Female","100","90","27180","23370"
"Leaver CS","2021","Undeclared","20-29","Male","90","80","29050","25500"
"Leaver CS","2021","Undeclared","30-39","Female","110","90","32520","29290"
"Leaver CS","2021","Undeclared","30-39","Male","110","110","35070","32300"
"Leaver CS","2021","Undeclared","40-49","Female","120","100","32600","26670"
"Leaver CS","2021","Undeclared","40-49","Male","90","80","[c]","[c]"
"Leaver CS","2021","Undeclared","40-49","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","50-59","Female","240","200","34620","31170"
"Leaver CS","2021","Undeclared","50-59","Male","280","270","38340","33430"
"Leaver CS","2021","Undeclared","60-64","Female","140","110","31700","27750"
"Leaver CS","2021","Undeclared","60-64","Male","200","170","34850","32690"
"Leaver CS","2021","Undeclared","65+","Female","100","70","[c]","[c]"
"Leaver CS","2021","Undeclared","65+","Male","160","110","31470","27570"
"Leaver CS","2021","Unknown","16-19","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","16-19","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","20-29","Female","1170","1120","24410","22230"
"Leaver CS","2021","Unknown","20-29","Male","1080","1030","25350","24180"
"Leaver CS","2021","Unknown","20-29","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","30-39","Female","710","640","32160","29230"
"Leaver CS","2021","Unknown","30-39","Male","660","640","33910","30250"
"Leaver CS","2021","Unknown","30-39","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","40-49","Female","600","530","36480","30650"
"Leaver CS","2021","Unknown","40-49","Male","480","450","37580","30000"
"Leaver CS","2021","Unknown","40-49","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","50-59","Female","690","610","35680","27570"
"Leaver CS","2021","Unknown","50-59","Male","680","650","39670","33650"
"Leaver CS","2021","Unknown","50-59","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","60-64","Female","370","290","39570","31900"
"Leaver CS","2021","Unknown","60-64","Male","410","370","40890","35110"
"Leaver CS","2021","Unknown","60-64","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","65+","Female","230","160","32210","24370"
"Leaver CS","2021","Unknown","65+","Male","280","220","34490","29370"
"Leaver CS","2021","Unknown","65+","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Female","60","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Male","50","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","16-19","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","16-19","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","20-29","Female","450","420","26140","25000"
"Leaver CS","2022","Declared disabled","20-29","Male","300","290","25790","22350"
"Leaver CS","2022","Declared disabled","30-39","Female","340","300","29460","27570"
"Leaver CS","2022","Declared disabled","30-39","Male","270","260","31360","27570"
"Leaver CS","2022","Declared disabled","40-49","Female","310","270","31660","27570"
"Leaver CS","2022","Declared disabled","40-49","Male","210","200","32810","27570"
"Leaver CS","2022","Declared disabled","50-59","Female","570","470","30750","27570"
"Leaver CS","2022","Declared disabled","50-59","Male","420","390","36000","29290"
"Leaver CS","2022","Declared disabled","60-64","Female","470","360","31460","27570"
"Leaver CS","2022","Declared disabled","60-64","Male","380","320","34060","27570"
"Leaver CS","2022","Declared disabled","60-64","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","65+","Female","410","280","26570","25630"
"Leaver CS","2022","Declared disabled","65+","Male","360","270","29340","26120"
"Leaver CS","2022","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","16-19","Female","60","50","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","16-19","Male","40","30","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","20-29","Female","3110","2980","26610","25110"
"Leaver CS","2022","Declared non-disabled","20-29","Male","2680","2610","26990","25120"
"Leaver CS","2022","Declared non-disabled","30-39","Female","2450","2210","33220","29290"
"Leaver CS","2022","Declared non-disabled","30-39","Male","2280","2220","35350","31060"
"Leaver CS","2022","Declared non-disabled","30-39","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","40-49","Female","2050","1790","36570","29290"
"Leaver CS","2022","Declared non-disabled","40-49","Male","1480","1440","39500","32040"
"Leaver CS","2022","Declared non-disabled","50-59","Female","2810","2430","34700","27570"
"Leaver CS","2022","Declared non-disabled","50-59","Male","2170","2050","37920","31060"
"Leaver CS","2022","Declared non-disabled","60-64","Female","2150","1670","32630","27570"
"Leaver CS","2022","Declared non-disabled","60-64","Male","1850","1620","40390","34290"
"Leaver CS","2022","Declared non-disabled","65+","Female","1610","1130","27440","25110"
"Leaver CS","2022","Declared non-disabled","65+","Male","1500","1170","33580","28060"
"Leaver CS","2022","Declared non-disabled","65+","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","16-19","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","20-29","Female","160","150","27910","27570"
"Leaver CS","2022","Undeclared","20-29","Male","160","160","27560","26700"
"Leaver CS","2022","Undeclared","20-29","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","30-39","Female","180","150","33170","27570"
"Leaver CS","2022","Undeclared","30-39","Male","170","160","34770","31060"
"Leaver CS","2022","Undeclared","40-49","Female","130","120","33820","28650"
"Leaver CS","2022","Undeclared","40-49","Male","140","140","36970","30730"
"Leaver CS","2022","Undeclared","40-49","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","50-59","Female","240","200","32000","27570"
"Leaver CS","2022","Undeclared","50-59","Male","280","260","36960","33430"
"Leaver CS","2022","Undeclared","60-64","Female","180","150","32670","27420"
"Leaver CS","2022","Undeclared","60-64","Male","250","210","35020","33350"
"Leaver CS","2022","Undeclared","65+","Female","130","90","26770","21840"
"Leaver CS","2022","Undeclared","65+","Male","220","160","30460","26930"
"Leaver CS","2022","Unknown","16-19","Female","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","16-19","Male","50","40","[c]","[c]"
"Leaver CS","2022","Unknown","20-29","Female","2050","1870","25630","23720"
"Leaver CS","2022","Unknown","20-29","Male","1780","1650","27070","24880"
"Leaver CS","2022","Unknown","30-39","Female","1170","990","34230","30990"
"Leaver CS","2022","Unknown","30-39","Male","1220","1150","35780","31060"
"Leaver CS","2022","Unknown","40-49","Female","850","720","39190","32700"
"Leaver CS","2022","Unknown","40-49","Male","750","690","40300","34530"
"Leaver CS","2022","Unknown","50-59","Female","850","720","40530","30320"
"Leaver CS","2022","Unknown","50-59","Male","880","810","40320","35000"
"Leaver CS","2022","Unknown","60-64","Female","410","310","35970","29200"
"Leaver CS","2022","Unknown","60-64","Male","570","490","40840","35380"
"Leaver CS","2022","Unknown","65+","Female","260","180","35560","26670"
"Leaver CS","2022","Unknown","65+","Male","370","300","35910","30450"
"Leaver CS","2022","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","16-19","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","16-19","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","20-29","Female","160","150","31400","30090"
"Leaver Dept.","2021","Declared disabled","20-29","Male","120","120","31590","31180"
"Leaver Dept.","2021","Declared disabled","30-39","Female","160","150","36610","32910"
"Leaver Dept.","2021","Declared disabled","30-39","Male","130","130","38030","33440"
"Leaver Dept.","2021","Declared disabled","40-49","Female","120","120","37090","33300"
"Leaver Dept.","2021","Declared disabled","40-49","Male","100","100","40460","35990"
"Leaver Dept.","2021","Declared disabled","50-59","Female","100","90","37840","33120"
"Leaver Dept.","2021","Declared disabled","50-59","Male","80","80","39330","34000"
"Leaver Dept.","2021","Declared disabled","60-64","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","60-64","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","65+","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","65+","Male","[c]","[c]","[c]","[c]"
