"Status","Year","Disability","Ethnicity","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","Asian","Heterosexual / straight","2290","2110","32020","29080"
"In post","2021","Declared disabled","Asian","LGBO","100","90","32610","29290"
"In post","2021","Declared disabled","Asian","Undeclared","180","160","28730","27570"
"In post","2021","Declared disabled","Asian","Unknown","200","170","28490","27570"
"In post","2021","Declared disabled","Black","Heterosexual / straight","1500","1420","32110","30330"
"In post","2021","Declared disabled","Black","LGBO","90","80","34390","29880"
"In post","2021","Declared disabled","Black","Undeclared","120","110","30980","30330"
"In post","2021","Declared disabled","Black","Unknown","110","100","30430","30530"
"In post","2021","Declared disabled","Chinese","Heterosexual / straight","50","50","31480","29330"
"In post","2021","Declared disabled","Chinese","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Mixed","Heterosexual / straight","840","790","33360","29270"
"In post","2021","Declared disabled","Mixed","LGBO","160","160","33360","29290"
"In post","2021","Declared disabled","Mixed","Undeclared","120","110","33350","29530"
"In post","2021","Declared disabled","Mixed","Unknown","70","60","31990","30100"
"In post","2021","Declared disabled","Other ethnicity","Heterosexual / straight","230","220","35200","31060"
"In post","2021","Declared disabled","Other ethnicity","LGBO","50","40","[c]","[c]"
"In post","2021","Declared disabled","Other ethnicity","Undeclared","50","50","[c]","[c]"
"In post","2021","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Undeclared","Heterosexual / straight","380","350","30750","27690"
"In post","2021","Declared disabled","Undeclared","LGBO","70","70","30820","27570"
"In post","2021","Declared disabled","Undeclared","Undeclared","1340","1230","32370","28200"
"In post","2021","Declared disabled","Undeclared","Unknown","250","220","29150","27570"
"In post","2021","Declared disabled","Unknown","Heterosexual / straight","280","240","30340","26810"
"In post","2021","Declared disabled","Unknown","LGBO","30","30","[c]","[c]"
"In post","2021","Declared disabled","Unknown","Undeclared","100","90","32210","29350"
"In post","2021","Declared disabled","Unknown","Unknown","850","770","31930","28970"
"In post","2021","Declared disabled","White","Heterosexual / straight","31760","29000","31540","27570"
"In post","2021","Declared disabled","White","LGBO","3510","3370","32670","28200"
"In post","2021","Declared disabled","White","Undeclared","3410","3040","30680","27570"
"In post","2021","Declared disabled","White","Unknown","2390","2070","29390","27570"
"In post","2021","Declared non-disabled","Asian","Heterosexual / straight","19260","18140","32810","29080"
"In post","2021","Declared non-disabled","Asian","LGBO","410","380","33380","29290"
"In post","2021","Declared non-disabled","Asian","Undeclared","1210","1090","30190","27570"
"In post","2021","Declared non-disabled","Asian","Unknown","2130","1850","30170","27570"
"In post","2021","Declared non-disabled","Black","Heterosexual / straight","10340","10000","32770","30620"
"In post","2021","Declared non-disabled","Black","LGBO","210","200","32750","29570"
"In post","2021","Declared non-disabled","Black","Undeclared","530","500","32310","29500"
"In post","2021","Declared non-disabled","Black","Unknown","980","900","31600","30550"
"In post","2021","Declared non-disabled","Chinese","Heterosexual / straight","790","760","36500","32180"
"In post","2021","Declared non-disabled","Chinese","LGBO","50","50","[c]","[c]"
"In post","2021","Declared non-disabled","Chinese","Undeclared","70","70","38220","35200"
"In post","2021","Declared non-disabled","Chinese","Unknown","80","80","37170","31870"
"In post","2021","Declared non-disabled","Mixed","Heterosexual / straight","4910","4700","35330","31060"
"In post","2021","Declared non-disabled","Mixed","LGBO","440","430","36190","31650"
"In post","2021","Declared non-disabled","Mixed","Undeclared","350","330","35540","30960"
"In post","2021","Declared non-disabled","Mixed","Unknown","350","320","35380","31060"
"In post","2021","Declared non-disabled","Other ethnicity","Heterosexual / straight","1410","1340","35920","31060"
"In post","2021","Declared non-disabled","Other ethnicity","LGBO","100","90","37330","31230"
"In post","2021","Declared non-disabled","Other ethnicity","Undeclared","160","150","40120","33700"
"In post","2021","Declared non-disabled","Other ethnicity","Unknown","170","150","33850","29290"
"In post","2021","Declared non-disabled","Undeclared","Heterosexual / straight","1930","1820","32950","28850"
"In post","2021","Declared non-disabled","Undeclared","LGBO","110","110","34190","31060"
"In post","2021","Declared non-disabled","Undeclared","Undeclared","4580","4290","34870","30980"
"In post","2021","Declared non-disabled","Undeclared","Unknown","2320","2010","29890","27570"
"In post","2021","Declared non-disabled","Unknown","Heterosexual / straight","2070","1920","33420","28590"
"In post","2021","Declared non-disabled","Unknown","LGBO","100","90","39800","31220"
"In post","2021","Declared non-disabled","Unknown","Undeclared","420","390","34160","30470"
"In post","2021","Declared non-disabled","Unknown","Unknown","7000","6390","32010","27570"
"In post","2021","Declared non-disabled","White","Heterosexual / straight","208040","194690","34510","29360"
"In post","2021","Declared non-disabled","White","LGBO","11210","10930","34970","30180"
"In post","2021","Declared non-disabled","White","Undeclared","15890","14480","33440","28000"
"In post","2021","Declared non-disabled","White","Unknown","23290","20420","31950","27570"
"In post","2021","Undeclared","Asian","Heterosexual / straight","850","800","32000","28850"
"In post","2021","Undeclared","Asian","LGBO","40","30","[c]","[c]"
"In post","2021","Undeclared","Asian","Undeclared","190","180","34120","29570"
"In post","2021","Undeclared","Asian","Unknown","150","130","31590","27570"
"In post","2021","Undeclared","Black","Heterosexual / straight","500","480","31990","30920"
"In post","2021","Undeclared","Black","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Black","Undeclared","100","90","31860","30040"
"In post","2021","Undeclared","Black","Unknown","160","140","31120","31530"
"In post","2021","Undeclared","Chinese","Heterosexual / straight","40","30","[c]","[c]"
"In post","2021","Undeclared","Chinese","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Chinese","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Mixed","Heterosexual / straight","240","230","35690","31550"
"In post","2021","Undeclared","Mixed","LGBO","40","40","[c]","[c]"
"In post","2021","Undeclared","Mixed","Undeclared","80","80","31640","28650"
"In post","2021","Undeclared","Mixed","Unknown","40","40","[c]","[c]"
"In post","2021","Undeclared","Other ethnicity","Heterosexual / straight","70","60","32960","31060"
"In post","2021","Undeclared","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Other ethnicity","Undeclared","70","60","47050","41490"
"In post","2021","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Undeclared","Heterosexual / straight","350","340","33030","29370"
"In post","2021","Undeclared","Undeclared","LGBO","90","80","34200","28890"
"In post","2021","Undeclared","Undeclared","Undeclared","6460","6130","36020","32140"
"In post","2021","Undeclared","Undeclared","Unknown","480","440","36610","32100"
"In post","2021","Undeclared","Unknown","Heterosexual / straight","160","140","33090","30630"
"In post","2021","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Unknown","Undeclared","610","570","32450","29200"
"In post","2021","Undeclared","Unknown","Unknown","1240","1170","37610","34710"
"In post","2021","Undeclared","White","Heterosexual / straight","9710","9070","32340","28920"
"In post","2021","Undeclared","White","LGBO","790","770","32570","29290"
"In post","2021","Undeclared","White","Undeclared","3390","3150","33400","30800"
"In post","2021","Undeclared","White","Unknown","2810","2500","31000","31650"
"In post","2021","Unknown","Asian","Heterosexual / straight","1330","1280","36340","32520"
"In post","2021","Unknown","Asian","LGBO","40","40","[c]","[c]"
"In post","2021","Unknown","Asian","Undeclared","70","70","38490","32260"
"In post","2021","Unknown","Asian","Unknown","720","670","36730","31810"
"In post","2021","Unknown","Black","Heterosexual / straight","600","580","36270","32790"
"In post","2021","Unknown","Black","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Black","Undeclared","30","30","[c]","[c]"
"In post","2021","Unknown","Black","Unknown","290","270","35990","30320"
"In post","2021","Unknown","Chinese","Heterosexual / straight","60","60","42070","39220"
"In post","2021","Unknown","Chinese","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Unknown","50","50","43780","40450"
"In post","2021","Unknown","Mixed","Heterosexual / straight","390","380","37450","32960"
"In post","2021","Unknown","Mixed","LGBO","50","50","[c]","[c]"
"In post","2021","Unknown","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Unknown","150","140","38140","33450"
"In post","2021","Unknown","Other ethnicity","Heterosexual / straight","120","110","41690","36200"
"In post","2021","Unknown","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Undeclared","40","30","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Unknown","70","70","42750","37750"
"In post","2021","Unknown","Undeclared","Heterosexual / straight","220","210","36700","33650"
"In post","2021","Unknown","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Undeclared","Undeclared","850","820","39120","36460"
"In post","2021","Unknown","Undeclared","Unknown","1100","1030","37680","33650"
"In post","2021","Unknown","Unknown","Heterosexual / straight","750","700","34720","29770"
"In post","2021","Unknown","Unknown","LGBO","80","80","35730","31300"
"In post","2021","Unknown","Unknown","Undeclared","1930","1750","29150","26550"
"In post","2021","Unknown","Unknown","Unknown","51440","49370","32800","28000"
"In post","2021","Unknown","White","Heterosexual / straight","15530","14740","36120","33300"
"In post","2021","Unknown","White","LGBO","950","930","35100","31810"
"In post","2021","Unknown","White","Undeclared","1270","1190","36610","33300"
"In post","2021","Unknown","White","Unknown","6470","5890","35850","30720"
"In post","2022","Declared disabled","Asian","Heterosexual / straight","2630","2430","32810","29370"
"In post","2022","Declared disabled","Asian","LGBO","110","100","34590","31060"
"In post","2022","Declared disabled","Asian","Undeclared","200","180","30360","27570"
"In post","2022","Declared disabled","Asian","Unknown","190","160","28890","27570"
"In post","2022","Declared disabled","Black","Heterosexual / straight","1740","1650","32870","31020"
"In post","2022","Declared disabled","Black","LGBO","90","90","36160","31060"
"In post","2022","Declared disabled","Black","Undeclared","140","130","32350","30690"
"In post","2022","Declared disabled","Black","Unknown","90","80","31740","30430"
"In post","2022","Declared disabled","Mixed","Heterosexual / straight","980","920","34110","30710"
"In post","2022","Declared disabled","Mixed","LGBO","210","210","34440","31060"
"In post","2022","Declared disabled","Mixed","Undeclared","140","130","32480","29370"
"In post","2022","Declared disabled","Mixed","Unknown","60","50","33860","30220"
"In post","2022","Declared disabled","Other ethnicity","Heterosexual / straight","250","230","35190","31650"
"In post","2022","Declared disabled","Other ethnicity","LGBO","70","60","38210","32790"
"In post","2022","Declared disabled","Other ethnicity","Undeclared","40","40","[c]","[c]"
"In post","2022","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Undeclared","Heterosexual / straight","410","380","31760","28310"
"In post","2022","Declared disabled","Undeclared","LGBO","80","80","31520","28240"
"In post","2022","Declared disabled","Undeclared","Undeclared","1360","1250","33070","28920"
"In post","2022","Declared disabled","Undeclared","Unknown","250","220","30020","27570"
"In post","2022","Declared disabled","Unknown","Heterosexual / straight","300","270","33020","28920"
"In post","2022","Declared disabled","Unknown","LGBO","40","30","[c]","[c]"
"In post","2022","Declared disabled","Unknown","Undeclared","100","90","36560","32900"
"In post","2022","Declared disabled","Unknown","Unknown","850","770","32350","28760"
"In post","2022","Declared disabled","White","Heterosexual / straight","34350","31430","32290","27570"
"In post","2022","Declared disabled","White","LGBO","4290","4120","33100","28920"
"In post","2022","Declared disabled","White","Undeclared","3560","3200","31380","27570"
"In post","2022","Declared disabled","White","Unknown","2060","1790","29950","27570"
"In post","2022","Declared non-disabled","Asian","Heterosexual / straight","22500","21280","33570","29610"
"In post","2022","Declared non-disabled","Asian","LGBO","510","480","34200","29970"
"In post","2022","Declared non-disabled","Asian","Undeclared","1350","1220","31290","28310"
"In post","2022","Declared non-disabled","Asian","Unknown","1960","1710","31150","27570"
"In post","2022","Declared non-disabled","Black","Heterosexual / straight","11530","11150","33280","31060"
"In post","2022","Declared non-disabled","Black","LGBO","220","220","33570","30750"
"In post","2022","Declared non-disabled","Black","Undeclared","520","490","32330","30330"
"In post","2022","Declared non-disabled","Black","Unknown","870","790","31800","30750"
"In post","2022","Declared non-disabled","Mixed","Heterosexual / straight","5400","5170","35850","31060"
"In post","2022","Declared non-disabled","Mixed","LGBO","490","480","36150","31650"
"In post","2022","Declared non-disabled","Mixed","Undeclared","380","360","36430","31060"
"In post","2022","Declared non-disabled","Mixed","Unknown","340","310","35020","29450"
"In post","2022","Declared non-disabled","Other ethnicity","Heterosexual / straight","1490","1420","35980","31060"
"In post","2022","Declared non-disabled","Other ethnicity","LGBO","120","110","39590","33390"
"In post","2022","Declared non-disabled","Other ethnicity","Undeclared","160","150","39940","33400"
"In post","2022","Declared non-disabled","Other ethnicity","Unknown","140","120","34360","30680"
"In post","2022","Declared non-disabled","Undeclared","Heterosexual / straight","2050","1930","33600","29440"
"In post","2022","Declared non-disabled","Undeclared","LGBO","130","120","35240","31650"
"In post","2022","Declared non-disabled","Undeclared","Undeclared","4610","4320","35790","31650"
"In post","2022","Declared non-disabled","Undeclared","Unknown","2260","1970","31710","27570"
"In post","2022","Declared non-disabled","Unknown","Heterosexual / straight","2070","1930","34690","30450"
"In post","2022","Declared non-disabled","Unknown","LGBO","110","100","39420","31900"
"In post","2022","Declared non-disabled","Unknown","Undeclared","500","460","36610","33430"
"In post","2022","Declared non-disabled","Unknown","Unknown","6490","5970","31590","27570"
"In post","2022","Declared non-disabled","White","Heterosexual / straight","219590","206050","35200","30470"
"In post","2022","Declared non-disabled","White","LGBO","12960","12650","35410","30760"
"In post","2022","Declared non-disabled","White","Undeclared","15710","14400","34070","29080"
"In post","2022","Declared non-disabled","White","Unknown","20260","17870","33190","27570"
"In post","2022","Undeclared","Asian","Heterosexual / straight","1020","960","33350","30140"
"In post","2022","Undeclared","Asian","LGBO","40","40","[c]","[c]"
"In post","2022","Undeclared","Asian","Undeclared","200","190","34820","31060"
"In post","2022","Undeclared","Asian","Unknown","110","90","30050","27570"
"In post","2022","Undeclared","Black","Heterosexual / straight","510","490","33450","31060"
"In post","2022","Undeclared","Black","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Black","Undeclared","100","100","33590","31180"
"In post","2022","Undeclared","Black","Unknown","140","120","31280","31650"
"In post","2022","Undeclared","Mixed","Heterosexual / straight","260","250","35860","31220"
"In post","2022","Undeclared","Mixed","LGBO","50","50","35050","31820"
"In post","2022","Undeclared","Mixed","Undeclared","90","90","33980","31060"
"In post","2022","Undeclared","Mixed","Unknown","30","30","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Heterosexual / straight","60","60","33340","29970"
"In post","2022","Undeclared","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Undeclared","40","40","[c]","[c]"
"In post","2022","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Undeclared","Heterosexual / straight","390","370","33850","29940"
"In post","2022","Undeclared","Undeclared","LGBO","80","70","34710","30940"
"In post","2022","Undeclared","Undeclared","Undeclared","6240","5920","36840","33350"
"In post","2022","Undeclared","Undeclared","Unknown","360","330","35090","31040"
"In post","2022","Undeclared","Unknown","Heterosexual / straight","150","140","33280","30400"
"In post","2022","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","Undeclared","470","440","34080","30450"
"In post","2022","Undeclared","Unknown","Unknown","470","430","32240","31650"
"In post","2022","Undeclared","White","Heterosexual / straight","10190","9520","32910","29290"
"In post","2022","Undeclared","White","LGBO","920","890","33370","29950"
"In post","2022","Undeclared","White","Undeclared","3380","3150","33910","31530"
"In post","2022","Undeclared","White","Unknown","2120","1870","30820","31650"
"In post","2022","Unknown","Asian","Heterosexual / straight","1800","1740","36830","32970"
"In post","2022","Unknown","Asian","LGBO","60","60","37290","33080"
"In post","2022","Unknown","Asian","Undeclared","110","110","40100","36500"
"In post","2022","Unknown","Asian","Unknown","870","820","37180","33080"
"In post","2022","Unknown","Black","Heterosexual / straight","750","730","37130","33400"
"In post","2022","Unknown","Black","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Black","Undeclared","50","50","[c]","[c]"
"In post","2022","Unknown","Black","Unknown","300","290","36730","32090"
"In post","2022","Unknown","Mixed","Heterosexual / straight","490","470","38410","34170"
"In post","2022","Unknown","Mixed","LGBO","60","60","40140","37750"
"In post","2022","Unknown","Mixed","Undeclared","40","40","[c]","[c]"
"In post","2022","Unknown","Mixed","Unknown","150","140","38740","33370"
"In post","2022","Unknown","Other ethnicity","Heterosexual / straight","130","120","37860","32790"
"In post","2022","Unknown","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Undeclared","30","30","[c]","[c]"
"In post","2022","Unknown","Other ethnicity","Unknown","70","60","45240","38180"
"In post","2022","Unknown","Undeclared","Heterosexual / straight","220","200","37080","35000"
"In post","2022","Unknown","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","Undeclared","860","820","40180","36330"
"In post","2022","Unknown","Undeclared","Unknown","900","830","38830","35000"
"In post","2022","Unknown","Unknown","Heterosexual / straight","840","790","34910","30450"
"In post","2022","Unknown","Unknown","LGBO","90","90","34220","31310"
"In post","2022","Unknown","Unknown","Undeclared","1520","1470","45270","40650"
"In post","2022","Unknown","Unknown","Unknown","58480","56000","33360","28500"
"In post","2022","Unknown","White","Heterosexual / straight","17170","16340","37540","34430"
"In post","2022","Unknown","White","LGBO","1240","1220","36030","32770"
"In post","2022","Unknown","White","Undeclared","1330","1260","38840","35000"
"In post","2022","Unknown","White","Unknown","5700","5210","36210","31910"
"Leaver CS","2021","Declared disabled","Asian","Heterosexual / straight","70","60","31570","27570"
"Leaver CS","2021","Declared disabled","Asian","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Heterosexual / straight","50","40","[c]","[c]"
