"Status","Year","Disability","Ethnicity","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Declared disabled","Black","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Mixed","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Mixed","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Undeclared","70","60","31230","28400"
"Leaver CS","2021","Declared disabled","Undeclared","Unknown","60","50","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Unknown","80","70","[c]","[c]"
"Leaver CS","2021","Declared disabled","White","Heterosexual / straight","1490","1290","29580","26660"
"Leaver CS","2021","Declared disabled","White","LGBO","170","160","30490","27130"
"Leaver CS","2021","Declared disabled","White","Undeclared","190","160","29820","26890"
"Leaver CS","2021","Declared disabled","White","Unknown","650","520","28230","26890"
"Leaver CS","2021","Declared non-disabled","Asian","Heterosexual / straight","610","570","30110","26880"
"Leaver CS","2021","Declared non-disabled","Asian","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Asian","Undeclared","50","40","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Asian","Unknown","230","190","29570","24500"
"Leaver CS","2021","Declared non-disabled","Black","Heterosexual / straight","360","350","31370","27140"
"Leaver CS","2021","Declared non-disabled","Black","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Black","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Black","Unknown","70","60","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Chinese","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Chinese","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Chinese","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Mixed","Heterosexual / straight","200","190","30490","26970"
"Leaver CS","2021","Declared non-disabled","Mixed","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Mixed","Unknown","40","30","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Other ethnicity","Heterosexual / straight","70","60","36600","29940"
"Leaver CS","2021","Declared non-disabled","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Undeclared","Heterosexual / straight","60","50","32590","27570"
"Leaver CS","2021","Declared non-disabled","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Undeclared","Undeclared","180","160","35900","32330"
"Leaver CS","2021","Declared non-disabled","Undeclared","Unknown","160","120","29770","26890"
"Leaver CS","2021","Declared non-disabled","Unknown","Heterosexual / straight","150","130","36750","27570"
"Leaver CS","2021","Declared non-disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Undeclared","30","30","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Unknown","450","380","36030","27570"
"Leaver CS","2021","Declared non-disabled","White","Heterosexual / straight","7970","7120","33450","27570"
"Leaver CS","2021","Declared non-disabled","White","LGBO","430","410","33960","27570"
"Leaver CS","2021","Declared non-disabled","White","Undeclared","750","630","33570","27240"
"Leaver CS","2021","Declared non-disabled","White","Unknown","3520","2840","30500","26890"
"Leaver CS","2021","Undeclared","Asian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Asian","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Asian","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Black","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Black","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chinese","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Other ethnicity","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Undeclared","Undeclared","230","200","35150","32690"
"Leaver CS","2021","Undeclared","Undeclared","Unknown","240","210","33180","34530"
"Leaver CS","2021","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Undeclared","40","40","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Unknown","120","110","37780","33610"
"Leaver CS","2021","Undeclared","White","Heterosexual / straight","460","400","31570","27570"
"Leaver CS","2021","Undeclared","White","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","White","Undeclared","150","130","31300","27570"
"Leaver CS","2021","Undeclared","White","Unknown","340","270","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","Heterosexual / straight","50","50","32180","27460"
"Leaver CS","2021","Unknown","Asian","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","Unknown","60","50","[c]","[c]"
"Leaver CS","2021","Unknown","Black","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","Undeclared","40","30","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","Unknown","260","230","27430","19130"
"Leaver CS","2021","Unknown","Unknown","Heterosexual / straight","40","30","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Undeclared","110","100","28250","22820"
"Leaver CS","2021","Unknown","Unknown","Unknown","5500","5020","31760","27570"
"Leaver CS","2021","Unknown","White","Heterosexual / straight","610","570","35820","32120"
"Leaver CS","2021","Unknown","White","LGBO","30","30","[c]","[c]"
"Leaver CS","2021","Unknown","White","Undeclared","60","50","35690","33040"
"Leaver CS","2021","Unknown","White","Unknown","740","610","41640","35110"
"Leaver CS","2022","Declared disabled","Asian","Heterosexual / straight","150","140","29120","27570"
"Leaver CS","2022","Declared disabled","Asian","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Asian","Unknown","30","30","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Heterosexual / straight","120","110","31630","27850"
"Leaver CS","2022","Declared disabled","Black","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Heterosexual / straight","90","80","28980","27570"
"Leaver CS","2022","Declared disabled","Mixed","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Other ethnicity","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Undeclared","Undeclared","120","110","33500","27570"
"Leaver CS","2022","Declared disabled","Undeclared","Unknown","40","30","[c]","[c]"
"Leaver CS","2022","Declared disabled","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Unknown","Unknown","80","70","29900","27570"
"Leaver CS","2022","Declared disabled","White","Heterosexual / straight","2510","2170","30240","27570"
"Leaver CS","2022","Declared disabled","White","LGBO","370","350","30820","27570"
"Leaver CS","2022","Declared disabled","White","Undeclared","270","220","28320","26750"
"Leaver CS","2022","Declared disabled","White","Unknown","490","370","31800","27570"
"Leaver CS","2022","Declared non-disabled","Asian","Heterosexual / straight","1390","1310","33440","28670"
"Leaver CS","2022","Declared non-disabled","Asian","LGBO","40","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Asian","Undeclared","90","70","31780","27570"
"Leaver CS","2022","Declared non-disabled","Asian","Unknown","300","240","33190","27570"
"Leaver CS","2022","Declared non-disabled","Black","Heterosexual / straight","930","890","32280","30830"
"Leaver CS","2022","Declared non-disabled","Black","LGBO","30","30","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Black","Undeclared","50","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Black","Unknown","100","90","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","Heterosexual / straight","490","460","32740","27570"
"Leaver CS","2022","Declared non-disabled","Mixed","LGBO","50","50","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","Undeclared","30","30","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Mixed","Unknown","50","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Heterosexual / straight","130","120","34360","31060"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Heterosexual / straight","150","140","33160","27930"
"Leaver CS","2022","Declared non-disabled","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","Undeclared","350","300","32460","29080"
"Leaver CS","2022","Declared non-disabled","Undeclared","Unknown","190","150","31120","27570"
"Leaver CS","2022","Declared non-disabled","Unknown","Heterosexual / straight","140","130","38710","32180"
"Leaver CS","2022","Declared non-disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Undeclared","50","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Unknown","540","470","30670","25340"
"Leaver CS","2022","Declared non-disabled","White","Heterosexual / straight","15480","14010","33670","27570"
"Leaver CS","2022","Declared non-disabled","White","LGBO","1070","1020","32190","27570"
"Leaver CS","2022","Declared non-disabled","White","Undeclared","1200","1030","33400","27570"
"Leaver CS","2022","Declared non-disabled","White","Unknown","3340","2650","33330","27570"
"Leaver CS","2022","Undeclared","Asian","Heterosexual / straight","50","50","[c]","[c]"
"Leaver CS","2022","Undeclared","Asian","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Asian","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Black","Heterosexual / straight","40","40","[c]","[c]"
"Leaver CS","2022","Undeclared","Black","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Black","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Other ethnicity","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","Undeclared","400","360","36440","33320"
"Leaver CS","2022","Undeclared","Undeclared","Unknown","130","110","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Undeclared","40","30","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Unknown","40","40","[c]","[c]"
"Leaver CS","2022","Undeclared","White","Heterosexual / straight","770","690","30220","27130"
"Leaver CS","2022","Undeclared","White","LGBO","90","80","31380","27130"
"Leaver CS","2022","Undeclared","White","Undeclared","200","180","33560","27570"
"Leaver CS","2022","Undeclared","White","Unknown","310","240","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Heterosexual / straight","170","150","33630","28500"
"Leaver CS","2022","Unknown","Asian","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Asian","Unknown","100","80","43390","33840"
"Leaver CS","2022","Unknown","Black","Heterosexual / straight","90","80","33660","30730"
"Leaver CS","2022","Unknown","Black","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Black","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Black","Unknown","30","30","[c]","[c]"
"Leaver CS","2022","Unknown","Mixed","Heterosexual / straight","50","40","[c]","[c]"
"Leaver CS","2022","Unknown","Mixed","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Undeclared","80","70","38430","36330"
"Leaver CS","2022","Unknown","Undeclared","Unknown","250","220","34360","29540"
"Leaver CS","2022","Unknown","Unknown","Heterosexual / straight","80","60","37040","31060"
"Leaver CS","2022","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Undeclared","440","50","45350","43660"
"Leaver CS","2022","Unknown","Unknown","Unknown","7810","7290","32150","27570"
"Leaver CS","2022","Unknown","White","Heterosexual / straight","1130","980","37140","33000"
"Leaver CS","2022","Unknown","White","LGBO","70","60","33630","28540"
"Leaver CS","2022","Unknown","White","Undeclared","150","130","38320","33300"
"Leaver CS","2022","Unknown","White","Unknown","700","580","42880","38250"
"Leaver Dept.","2021","Declared disabled","Asian","Heterosexual / straight","70","70","33750","32000"
"Leaver Dept.","2021","Declared disabled","Asian","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Asian","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Black","Heterosexual / straight","40","30","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Black","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Black","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Chinese","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Chinese","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Chinese","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Mixed","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Mixed","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other ethnicity","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Undeclared","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
