"Status","Year","Disability","Ethnicity","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","White","Heterosexual / straight","510","490","35780","32320"
"Leaver Dept.","2021","Declared disabled","White","LGBO","100","90","38150","33250"
"Leaver Dept.","2021","Declared disabled","White","Undeclared","50","50","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","White","Unknown","110","90","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Asian","Heterosexual / straight","560","540","34340","31060"
"Leaver Dept.","2021","Declared non-disabled","Asian","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Asian","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Asian","Unknown","160","150","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Heterosexual / straight","300","290","34050","31070"
"Leaver Dept.","2021","Declared non-disabled","Black","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Black","Unknown","60","50","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Mixed","Heterosexual / straight","180","170","39380","33990"
"Leaver Dept.","2021","Declared non-disabled","Mixed","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Mixed","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Other ethnicity","Heterosexual / straight","40","40","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Undeclared","Heterosexual / straight","40","40","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Undeclared","Undeclared","70","70","38420","34390"
"Leaver Dept.","2021","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Heterosexual / straight","70","70","38640","32340"
"Leaver Dept.","2021","Declared non-disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Unknown","160","150","39660","32860"
"Leaver Dept.","2021","Declared non-disabled","White","Heterosexual / straight","3620","3500","38490","32900"
"Leaver Dept.","2021","Declared non-disabled","White","LGBO","350","350","36870","32560"
"Leaver Dept.","2021","Declared non-disabled","White","Undeclared","240","230","40690","35750"
"Leaver Dept.","2021","Declared non-disabled","White","Unknown","890","760","35430","30610"
"Leaver Dept.","2021","Undeclared","Asian","Heterosexual / straight","30","30","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Asian","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Asian","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Black","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Black","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Chinese","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Mixed","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Mixed","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Other ethnicity","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Undeclared","Undeclared","110","100","38170","36120"
"Leaver Dept.","2021","Undeclared","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Unknown","80","80","39890","35430"
"Leaver Dept.","2021","Undeclared","White","Heterosexual / straight","160","150","37100","32730"
"Leaver Dept.","2021","Undeclared","White","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","White","Undeclared","40","30","[c]","[c]"
"Leaver Dept.","2021","Undeclared","White","Unknown","60","50","[c]","[c]"
"Leaver Dept.","2021","Unknown","Asian","Heterosexual / straight","40","40","[c]","[c]"
"Leaver Dept.","2021","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Black","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Black","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Chinese","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Mixed","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Other ethnicity","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","Unknown","110","100","36930","36580"
"Leaver Dept.","2021","Unknown","Unknown","Heterosexual / straight","30","30","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Undeclared","30","30","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","2750","2480","37260","32430"
"Leaver Dept.","2021","Unknown","White","Heterosexual / straight","180","180","44510","38960"
"Leaver Dept.","2021","Unknown","White","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","Unknown","140","120","42460","37120"
"Leaver Dept.","2022","Declared disabled","Asian","Heterosexual / straight","140","130","32000","29800"
"Leaver Dept.","2022","Declared disabled","Asian","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","Heterosexual / straight","80","70","34890","31860"
"Leaver Dept.","2022","Declared disabled","Black","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","Heterosexual / straight","50","50","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","Undeclared","30","30","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Heterosexual / straight","940","890","36730","31990"
"Leaver Dept.","2022","Declared disabled","White","LGBO","220","210","33700","29220"
"Leaver Dept.","2022","Declared disabled","White","Undeclared","100","100","35280","31990"
"Leaver Dept.","2022","Declared disabled","White","Unknown","120","100","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Heterosexual / straight","1600","1520","35310","30730"
"Leaver Dept.","2022","Declared non-disabled","Asian","LGBO","50","50","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Undeclared","80","80","35900","30820"
"Leaver Dept.","2022","Declared non-disabled","Asian","Unknown","140","120","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Heterosexual / straight","840","810","34620","31060"
"Leaver Dept.","2022","Declared non-disabled","Black","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Undeclared","40","40","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Unknown","70","60","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Heterosexual / straight","350","340","37280","33340"
"Leaver Dept.","2022","Declared non-disabled","Mixed","LGBO","50","50","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Heterosexual / straight","100","90","38910","32330"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Heterosexual / straight","110","100","35300","31990"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Undeclared","150","140","38320","34020"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Unknown","40","40","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Heterosexual / straight","90","80","41090","33250"
"Leaver Dept.","2022","Declared non-disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Unknown","180","160","34670","29180"
"Leaver Dept.","2022","Declared non-disabled","White","Heterosexual / straight","8100","7710","38770","33210"
"Leaver Dept.","2022","Declared non-disabled","White","LGBO","730","700","38400","33700"
"Leaver Dept.","2022","Declared non-disabled","White","Undeclared","590","550","39010","32360"
"Leaver Dept.","2022","Declared non-disabled","White","Unknown","980","820","42040","34290"
"Leaver Dept.","2022","Undeclared","Asian","Heterosexual / straight","60","50","30920","29610"
"Leaver Dept.","2022","Undeclared","Asian","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Heterosexual / straight","30","30","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","Undeclared","200","190","39640","36820"
"Leaver Dept.","2022","Undeclared","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Heterosexual / straight","260","250","34610","30810"
"Leaver Dept.","2022","Undeclared","White","LGBO","40","40","[c]","[c]"
"Leaver Dept.","2022","Undeclared","White","Undeclared","70","70","33750","32540"
"Leaver Dept.","2022","Undeclared","White","Unknown","50","50","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Heterosexual / straight","170","150","41290","33080"
"Leaver Dept.","2022","Unknown","Asian","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Undeclared","30","30","[c]","[c]"
"Leaver Dept.","2022","Unknown","Asian","Unknown","100","90","51980","40570"
"Leaver Dept.","2022","Unknown","Black","Heterosexual / straight","90","70","46180","40060"
"Leaver Dept.","2022","Unknown","Black","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Black","Unknown","40","40","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Heterosexual / straight","40","30","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Undeclared","Undeclared","120","100","46420","40070"
"Leaver Dept.","2022","Unknown","Undeclared","Unknown","320","300","44860","40070"
"Leaver Dept.","2022","Unknown","Unknown","Heterosexual / straight","80","30","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Undeclared","980","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","2870","2740","36840","32000"
"Leaver Dept.","2022","Unknown","White","Heterosexual / straight","770","640","43290","38200"
"Leaver Dept.","2022","Unknown","White","LGBO","80","60","40070","36210"
"Leaver Dept.","2022","Unknown","White","Undeclared","170","140","48560","41170"
"Leaver Dept.","2022","Unknown","White","Unknown","560","510","50090","42480"
"New entrant CS","2021","Declared disabled","Asian","Heterosexual / straight","260","250","29410","27570"
"New entrant CS","2021","Declared disabled","Asian","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Asian","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Black","Heterosexual / straight","220","210","30280","30470"
"New entrant CS","2021","Declared disabled","Black","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Black","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Chinese","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Chinese","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Mixed","Heterosexual / straight","130","120","27520","27570"
"New entrant CS","2021","Declared disabled","Mixed","LGBO","40","40","[c]","[c]"
"New entrant CS","2021","Declared disabled","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Other ethnicity","Heterosexual / straight","40","40","[c]","[c]"
"New entrant CS","2021","Declared disabled","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Undeclared","Undeclared","50","40","[c]","[c]"
"New entrant CS","2021","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","60","50","28950","27700"
"New entrant CS","2021","Declared disabled","White","Heterosexual / straight","2270","2200","27660","27570"
"New entrant CS","2021","Declared disabled","White","LGBO","590","580","27510","27570"
"New entrant CS","2021","Declared disabled","White","Undeclared","170","170","28010","27570"
"New entrant CS","2021","Declared disabled","White","Unknown","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Asian","Heterosexual / straight","3000","2920","29550","27570"
"New entrant CS","2021","Declared non-disabled","Asian","LGBO","50","50","28350","27570"
"New entrant CS","2021","Declared non-disabled","Asian","Undeclared","110","100","29770","27570"
"New entrant CS","2021","Declared non-disabled","Asian","Unknown","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Black","Heterosexual / straight","1960","1930","29610","29290"
"New entrant CS","2021","Declared non-disabled","Black","LGBO","60","60","29180","28500"
"New entrant CS","2021","Declared non-disabled","Black","Undeclared","50","50","31380","31060"
"New entrant CS","2021","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
