"Status","Year","Disability","Ethnicity","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared non-disabled","Chinese","Heterosexual / straight","70","70","30660","27590"
"New entrant CS","2021","Declared non-disabled","Chinese","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Mixed","Heterosexual / straight","920","890","28960","27570"
"New entrant CS","2021","Declared non-disabled","Mixed","LGBO","130","120","31320","27570"
"New entrant CS","2021","Declared non-disabled","Mixed","Undeclared","60","50","32860","27570"
"New entrant CS","2021","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","Heterosexual / straight","240","230","30130","28590"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","Heterosexual / straight","160","160","29280","27570"
"New entrant CS","2021","Declared non-disabled","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Undeclared","Undeclared","230","220","30810","27570"
"New entrant CS","2021","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Heterosexual / straight","70","60","32100","28590"
"New entrant CS","2021","Declared non-disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Unknown","Unknown","180","180","30740","27240"
"New entrant CS","2021","Declared non-disabled","White","Heterosexual / straight","19680","19160","28890","27570"
"New entrant CS","2021","Declared non-disabled","White","LGBO","2000","1970","28080","27570"
"New entrant CS","2021","Declared non-disabled","White","Undeclared","930","900","30550","27570"
"New entrant CS","2021","Declared non-disabled","White","Unknown","360","340","31420","28120"
"New entrant CS","2021","Undeclared","Asian","Heterosexual / straight","120","120","30560","27570"
"New entrant CS","2021","Undeclared","Asian","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Heterosexual / straight","70","70","29800","29290"
"New entrant CS","2021","Undeclared","Black","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Black","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Chinese","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","Heterosexual / straight","40","40","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other ethnicity","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Undeclared","Undeclared","290","270","33180","28500"
"New entrant CS","2021","Undeclared","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Unknown","190","190","37120","34710"
"New entrant CS","2021","Undeclared","White","Heterosexual / straight","730","700","29530","27570"
"New entrant CS","2021","Undeclared","White","LGBO","130","130","27000","27570"
"New entrant CS","2021","Undeclared","White","Undeclared","140","130","33340","28500"
"New entrant CS","2021","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Heterosexual / straight","380","380","33820","28840"
"New entrant CS","2021","Unknown","Asian","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Asian","Unknown","60","50","26630","25630"
"New entrant CS","2021","Unknown","Black","Heterosexual / straight","190","180","33760","31060"
"New entrant CS","2021","Unknown","Black","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Heterosexual / straight","130","130","33090","29540"
"New entrant CS","2021","Unknown","Mixed","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Heterosexual / straight","30","30","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","Undeclared","80","80","33360","28840"
"New entrant CS","2021","Unknown","Undeclared","Unknown","70","70","24110","18200"
"New entrant CS","2021","Unknown","Unknown","Heterosexual / straight","120","120","30940","27570"
"New entrant CS","2021","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Undeclared","100","90","26290","20850"
"New entrant CS","2021","Unknown","Unknown","Unknown","16010","15600","29350","25560"
"New entrant CS","2021","Unknown","White","Heterosexual / straight","2820","2760","32970","29540"
"New entrant CS","2021","Unknown","White","LGBO","280","280","30490","27680"
"New entrant CS","2021","Unknown","White","Undeclared","150","140","33390","32260"
"New entrant CS","2021","Unknown","White","Unknown","280","270","30760","25560"
"New entrant CS","2022","Declared disabled","Asian","Heterosexual / straight","280","270","29110","27570"
"New entrant CS","2022","Declared disabled","Asian","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Heterosexual / straight","260","250","30530","28690"
"New entrant CS","2022","Declared disabled","Black","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Heterosexual / straight","160","160","30120","27570"
"New entrant CS","2022","Declared disabled","Mixed","LGBO","60","50","27390","26910"
"New entrant CS","2022","Declared disabled","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Undeclared","Undeclared","60","60","32880","30090"
"New entrant CS","2022","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Unknown","Unknown","100","100","29860","26720"
"New entrant CS","2022","Declared disabled","White","Heterosexual / straight","3000","2880","28920","26590"
"New entrant CS","2022","Declared disabled","White","LGBO","780","770","27960","26590"
"New entrant CS","2022","Declared disabled","White","Undeclared","240","230","29300","27540"
"New entrant CS","2022","Declared disabled","White","Unknown","60","50","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Heterosexual / straight","3660","3560","29520","27570"
"New entrant CS","2022","Declared non-disabled","Asian","LGBO","100","90","29460","27570"
"New entrant CS","2022","Declared non-disabled","Asian","Undeclared","130","130","29380","27570"
"New entrant CS","2022","Declared non-disabled","Asian","Unknown","100","90","28880","26110"
"New entrant CS","2022","Declared non-disabled","Black","Heterosexual / straight","1980","1930","29820","27680"
"New entrant CS","2022","Declared non-disabled","Black","LGBO","50","40","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Undeclared","60","50","30390","29290"
"New entrant CS","2022","Declared non-disabled","Black","Unknown","30","30","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Heterosexual / straight","930","910","29420","27500"
"New entrant CS","2022","Declared non-disabled","Mixed","LGBO","110","110","29190","27310"
"New entrant CS","2022","Declared non-disabled","Mixed","Undeclared","70","70","28090","26140"
"New entrant CS","2022","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Other ethnicity","Heterosexual / straight","270","260","29700","27570"
"New entrant CS","2022","Declared non-disabled","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Undeclared","Heterosexual / straight","190","180","28970","26880"
"New entrant CS","2022","Declared non-disabled","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Undeclared","Undeclared","220","210","31580","27570"
"New entrant CS","2022","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Unknown","Heterosexual / straight","170","170","32740","29230"
"New entrant CS","2022","Declared non-disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Unknown","Undeclared","50","40","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Unknown","Unknown","730","700","25010","21300"
"New entrant CS","2022","Declared non-disabled","White","Heterosexual / straight","23800","23120","29780","26590"
"New entrant CS","2022","Declared non-disabled","White","LGBO","2490","2450","29200","26590"
"New entrant CS","2022","Declared non-disabled","White","Undeclared","1090","1050","30680","27570"
"New entrant CS","2022","Declared non-disabled","White","Unknown","600","580","28550","26030"
"New entrant CS","2022","Undeclared","Asian","Heterosexual / straight","140","140","29190","27570"
"New entrant CS","2022","Undeclared","Asian","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Asian","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Black","Heterosexual / straight","60","60","31240","30210"
"New entrant CS","2022","Undeclared","Black","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Black","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Mixed","Heterosexual / straight","50","50","[c]","[c]"
"New entrant CS","2022","Undeclared","Mixed","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Other ethnicity","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Undeclared","Heterosexual / straight","30","30","[c]","[c]"
"New entrant CS","2022","Undeclared","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Undeclared","Undeclared","280","260","33860","30260"
"New entrant CS","2022","Undeclared","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","White","Heterosexual / straight","830","800","29040","27060"
"New entrant CS","2022","Undeclared","White","LGBO","170","160","27530","26170"
"New entrant CS","2022","Undeclared","White","Undeclared","170","160","30640","28200"
"New entrant CS","2022","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Asian","Heterosexual / straight","440","420","31390","27680"
"New entrant CS","2022","Unknown","Asian","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Asian","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Asian","Unknown","150","150","30890","28540"
"New entrant CS","2022","Unknown","Black","Heterosexual / straight","170","160","32840","28840"
"New entrant CS","2022","Unknown","Black","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Black","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Black","Unknown","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","Mixed","Heterosexual / straight","130","120","32000","29360"
"New entrant CS","2022","Unknown","Mixed","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Mixed","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Other ethnicity","Heterosexual / straight","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","Other ethnicity","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Other ethnicity","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Undeclared","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Undeclared","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Undeclared","Undeclared","80","80","35520","32770"
"New entrant CS","2022","Unknown","Undeclared","Unknown","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","Unknown","Heterosexual / straight","160","150","30260","27570"
"New entrant CS","2022","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Unknown","Undeclared","560","280","36620","32790"
"New entrant CS","2022","Unknown","Unknown","Unknown","19740","18930","29010","26140"
"New entrant CS","2022","Unknown","White","Heterosexual / straight","2680","2570","32680","28970"
"New entrant CS","2022","Unknown","White","LGBO","310","300","30450","27680"
"New entrant CS","2022","Unknown","White","Undeclared","180","170","33080","30350"
"New entrant CS","2022","Unknown","White","Unknown","510","490","31070","26590"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or 10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. The Defence Electronics and Components Agency does not record the date in which their employees first enter the Civil Service and so entrants data is not available. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","","","",""
"Year","Year of data collection (as at March 31st).","","","","","","",""
"Ethnicity","Self reported ethnicity. For consistency with Civil Service Statistics, 'Chinese' is shown separately in the 2021 figures, but counted within 'Asian' for 2022.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their ethnicity and ""Unknown"" accounts for employees who have not made an active declaration about their ethnicity.","","","","","","",""
"Disability","Self reported disability.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their disability status and ""Unknown"" accounts for employees who have not made an active declaration about their disability status.","","","","","","",""
"Sexual_orientation","Self reported sexual orientation.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their sexual orientation and ""Unknown"" accounts for employees who have not made an active declaration about their sexual orientation.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 10).","","","","","","",""
"FTE","Total full-time equivalent employment numbers (rounded to nearest 10).","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"Median_salary","Median salary (rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
