"Status","Year","Disability","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","East Midlands (England)","2680","2450","28460","27570"
"In post","2021","Declared disabled","East of England","2580","2360","29890","27570"
"In post","2021","Declared disabled","London","9200","8750","40530","35070"
"In post","2021","Declared disabled","North East (England)","3420","3000","26970","25560"
"In post","2021","Declared disabled","North West (England)","7010","6300","28250","27190"
"In post","2021","Declared disabled","Northern Ireland","320","300","27380","25560"
"In post","2021","Declared disabled","Overseas","220","220","48160","45750"
"In post","2021","Declared disabled","Scotland","4470","4060","30400","27570"
"In post","2021","Declared disabled","South East (England)","4570","4200","30230","27570"
"In post","2021","Declared disabled","South West (England)","4760","4400","32260","28200"
"In post","2021","Declared disabled","Unknown","190","180","31390","27570"
"In post","2021","Declared disabled","Wales","3540","3160","28670","26780"
"In post","2021","Declared disabled","West Midlands (England)","3600","3280","28900","27570"
"In post","2021","Declared disabled","Yorkshire and The Humber","3990","3590","30050","27570"
"In post","2021","Declared non-disabled","East Midlands (England)","14260","13150","30080","27570"
"In post","2021","Declared non-disabled","East of England","15510","14370","30630","27850"
"In post","2021","Declared non-disabled","London","67290","64510","43760","37640"
"In post","2021","Declared non-disabled","North East (England)","20320","18260","28730","26120"
"In post","2021","Declared non-disabled","North West (England)","40270","37070","29700","27570"
"In post","2021","Declared non-disabled","Northern Ireland","2320","2180","28650","25560"
"In post","2021","Declared non-disabled","Overseas","2570","2560","49430","47490"
"In post","2021","Declared non-disabled","Scotland","26970","25020","32510","27570"
"In post","2021","Declared non-disabled","South East (England)","27940","26020","31590","28480"
"In post","2021","Declared non-disabled","South West (England)","31670","29740","34490","31600"
"In post","2021","Declared non-disabled","Unknown","1020","950","32960","27570"
"In post","2021","Declared non-disabled","Wales","24980","23020","31660","27570"
"In post","2021","Declared non-disabled","West Midlands (England)","20820","19240","30310","27570"
"In post","2021","Declared non-disabled","Yorkshire and The Humber","24990","22980","31510","27570"
"In post","2021","Undeclared","East Midlands (England)","1500","1380","29520","27570"
"In post","2021","Undeclared","East of England","1730","1610","31330","29840"
"In post","2021","Undeclared","London","6090","5850","42190","36300"
"In post","2021","Undeclared","North East (England)","1760","1610","29270","27570"
"In post","2021","Undeclared","North West (England)","3460","3180","29770","27570"
"In post","2021","Undeclared","Northern Ireland","210","200","28570","26550"
"In post","2021","Undeclared","Overseas","160","160","47110","41800"
"In post","2021","Undeclared","Scotland","1430","1330","30900","27570"
"In post","2021","Undeclared","South East (England)","3370","3140","32070","30890"
"In post","2021","Undeclared","South West (England)","2820","2660","35140","32460"
"In post","2021","Undeclared","Unknown","60","50","31670","27570"
"In post","2021","Undeclared","Wales","1930","1770","30080","27570"
"In post","2021","Undeclared","West Midlands (England)","1940","1810","30160","27570"
"In post","2021","Undeclared","Yorkshire and The Humber","2280","2120","31290","30200"
"In post","2021","Unknown","East Midlands (England)","2940","2790","27990","25560"
"In post","2021","Unknown","East of England","2780","2640","31960","28100"
"In post","2021","Unknown","London","19350","18880","43660","37640"
"In post","2021","Unknown","North East (England)","5110","4640","26420","22350"
"In post","2021","Unknown","North West (England)","8610","8150","29340","25560"
"In post","2021","Unknown","Northern Ireland","970","910","26460","22330"
"In post","2021","Unknown","Overseas","800","790","52670","51870"
"In post","2021","Unknown","Scotland","14720","13810","32160","29190"
"In post","2021","Unknown","South East (England)","5900","5500","31580","28130"
"In post","2021","Unknown","South West (England)","5930","5660","34390","30620"
"In post","2021","Unknown","Unknown","2470","2460","37220","32700"
"In post","2021","Unknown","Wales","5640","5310","28860","25560"
"In post","2021","Unknown","West Midlands (England)","4130","3950","30740","25790"
"In post","2021","Unknown","Yorkshire and The Humber","5350","5130","30660","25790"
"In post","2022","Declared disabled","East Midlands (England)","2960","2700","29160","27570"
"In post","2022","Declared disabled","East of England","2710","2480","30340","27570"
"In post","2022","Declared disabled","London","9930","9460","41290","35900"
"In post","2022","Declared disabled","North East (England)","3830","3390","28250","26820"
"In post","2022","Declared disabled","North West (England)","7680","6960","29310","27570"
"In post","2022","Declared disabled","Northern Ireland","340","310","29440","26820"
"In post","2022","Declared disabled","Overseas","240","240","47790","44970"
"In post","2022","Declared disabled","Scotland","4840","4430","31460","27570"
"In post","2022","Declared disabled","South East (England)","4730","4340","30750","27570"
"In post","2022","Declared disabled","South West (England)","4990","4630","32550","28550"
"In post","2022","Declared disabled","Unknown","150","140","32460","28000"
"In post","2022","Declared disabled","Wales","3820","3440","29440","27120"
"In post","2022","Declared disabled","West Midlands (England)","4030","3670","29820","27570"
"In post","2022","Declared disabled","Yorkshire and The Humber","4370","3960","30810","27570"
"In post","2022","Declared non-disabled","East Midlands (England)","15280","14160","30950","27570"
"In post","2022","Declared non-disabled","East of England","15520","14450","31260","28550"
"In post","2022","Declared non-disabled","London","67370","64700","44300","38750"
"In post","2022","Declared non-disabled","North East (England)","22010","20010","30170","27570"
"In post","2022","Declared non-disabled","North West (England)","42740","39620","30700","27570"
"In post","2022","Declared non-disabled","Northern Ireland","2560","2430","30190","26820"
"In post","2022","Declared non-disabled","Overseas","2350","2340","49080","47470"
"In post","2022","Declared non-disabled","Scotland","29450","27530","33680","27570"
"In post","2022","Declared non-disabled","South East (England)","28710","26780","32560","29260"
"In post","2022","Declared non-disabled","South West (England)","33300","31350","35130","32000"
"In post","2022","Declared non-disabled","Unknown","850","810","33320","29390"
"In post","2022","Declared non-disabled","Wales","26310","24380","32520","27570"
"In post","2022","Declared non-disabled","West Midlands (England)","22170","20600","31100","27570"
"In post","2022","Declared non-disabled","Yorkshire and The Humber","26080","24080","32250","27570"
"In post","2022","Undeclared","East Midlands (England)","1510","1410","30700","27570"
"In post","2022","Undeclared","East of England","1590","1470","31640","30450"
"In post","2022","Undeclared","London","5350","5150","42790","37660"
"In post","2022","Undeclared","North East (England)","1820","1650","30540","27570"
"In post","2022","Undeclared","North West (England)","3490","3230","30700","27570"
"In post","2022","Undeclared","Northern Ireland","220","210","29910","26820"
"In post","2022","Undeclared","Overseas","160","160","46740","41820"
"In post","2022","Undeclared","Scotland","1540","1430","31970","27570"
"In post","2022","Undeclared","South East (England)","3070","2850","32090","30820"
"In post","2022","Undeclared","South West (England)","2600","2450","34760","32120"
"In post","2022","Undeclared","Unknown","60","50","35620","31060"
"In post","2022","Undeclared","Wales","1910","1760","30770","27570"
"In post","2022","Undeclared","West Midlands (England)","1940","1800","30710","27570"
"In post","2022","Undeclared","Yorkshire and The Humber","2250","2080","31930","30450"
"In post","2022","Unknown","East Midlands (England)","3260","3100","29740","26700"
"In post","2022","Unknown","East of England","3110","2950","32340","28140"
"In post","2022","Unknown","London","22180","21640","43980","38600"
"In post","2022","Unknown","North East (England)","5440","5010","28720","25700"
"In post","2022","Unknown","North West (England)","10390","9900","30570","26820"
"In post","2022","Unknown","Northern Ireland","1140","1090","28390","24880"
"In post","2022","Unknown","Overseas","940","930","51580","51500"
"In post","2022","Unknown","Scotland","15190","14300","33560","30450"
"In post","2022","Unknown","South East (England)","6130","5700","32010","27930"
"In post","2022","Unknown","South West (England)","5810","5530","34450","30220"
"In post","2022","Unknown","Unknown","2260","2240","37180","32700"
"In post","2022","Unknown","Wales","5860","5530","30280","26700"
"In post","2022","Unknown","West Midlands (England)","5040","4800","31710","26910"
"In post","2022","Unknown","Yorkshire and The Humber","6540","6280","32110","27130"
"Leaver CS","2021","Declared disabled","East Midlands (England)","180","150","26920","26440"
"Leaver CS","2021","Declared disabled","East of England","220","180","27950","26700"
"Leaver CS","2021","Declared disabled","London","450","400","38830","32000"
"Leaver CS","2021","Declared disabled","North East (England)","220","170","25710","21010"
"Leaver CS","2021","Declared disabled","North West (England)","320","270","28860","26890"
"Leaver CS","2021","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Scotland","230","190","28860","27150"
"Leaver CS","2021","Declared disabled","South East (England)","300","260","27190","26070"
"Leaver CS","2021","Declared disabled","South West (England)","290","260","28640","25970"
"Leaver CS","2021","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales","240","200","26570","21590"
"Leaver CS","2021","Declared disabled","West Midlands (England)","240","200","26200","26120"
"Leaver CS","2021","Declared disabled","Yorkshire and The Humber","250","210","28800","26540"
"Leaver CS","2021","Declared non-disabled","East Midlands (England)","940","830","27490","25640"
"Leaver CS","2021","Declared non-disabled","East of England","1000","890","30230","26080"
"Leaver CS","2021","Declared non-disabled","London","2950","2670","42950","35050"
"Leaver CS","2021","Declared non-disabled","North East (England)","980","790","26780","21010"
"Leaver CS","2021","Declared non-disabled","North West (England)","1700","1430","28220","24310"
"Leaver CS","2021","Declared non-disabled","Northern Ireland","120","100","25450","21430"
"Leaver CS","2021","Declared non-disabled","Overseas","40","30","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Scotland","1170","1000","32320","27150"
"Leaver CS","2021","Declared non-disabled","South East (England)","1480","1320","30280","27300"
"Leaver CS","2021","Declared non-disabled","South West (England)","1500","1360","32540","27570"
"Leaver CS","2021","Declared non-disabled","Unknown","60","50","45310","32200"
"Leaver CS","2021","Declared non-disabled","Wales","1130","960","30520","23830"
"Leaver CS","2021","Declared non-disabled","West Midlands (England)","1080","920","30080","26120"
"Leaver CS","2021","Declared non-disabled","Yorkshire and The Humber","1390","1180","30490","26890"
"Leaver CS","2021","Undeclared","East Midlands (England)","120","110","[c]","[c]"
"Leaver CS","2021","Undeclared","East of England","170","150","31370","31170"
"Leaver CS","2021","Undeclared","London","300","270","41190","35060"
"Leaver CS","2021","Undeclared","North East (England)","90","70","[c]","[c]"
"Leaver CS","2021","Undeclared","North West (England)","160","130","27370","24890"
"Leaver CS","2021","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Scotland","80","70","30300","27570"
"Leaver CS","2021","Undeclared","South East (England)","210","190","31550","29170"
"Leaver CS","2021","Undeclared","South West (England)","200","180","34650","32140"
"Leaver CS","2021","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Wales","110","90","26270","24570"
"Leaver CS","2021","Undeclared","West Midlands (England)","100","90","29820","22500"
"Leaver CS","2021","Undeclared","Yorkshire and The Humber","150","130","29620","27450"
"Leaver CS","2021","Unknown","East Midlands (England)","350","320","26000","24310"
"Leaver CS","2021","Unknown","East of England","410","380","30670","27570"
"Leaver CS","2021","Unknown","London","1620","1440","38430","31060"
"Leaver CS","2021","Unknown","North East (England)","400","340","25950","21140"
"Leaver CS","2021","Unknown","North West (England)","590","540","27190","22350"
"Leaver CS","2021","Unknown","Northern Ireland","50","40","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","80","70","39640","36960"
"Leaver CS","2021","Unknown","Scotland","860","770","33230","28410"
"Leaver CS","2021","Unknown","South East (England)","700","630","29680","24880"
"Leaver CS","2021","Unknown","South West (England)","470","430","32120","27570"
"Leaver CS","2021","Unknown","Unknown","620","610","39880","32000"
"Leaver CS","2021","Unknown","Wales","480","430","27630","21590"
"Leaver CS","2021","Unknown","West Midlands (England)","450","410","31780","22570"
"Leaver CS","2021","Unknown","Yorkshire and The Humber","540","460","30060","25500"
"Leaver CS","2022","Declared disabled","East Midlands (England)","280","250","28000","26780"
"Leaver CS","2022","Declared disabled","East of England","310","270","29370","27570"
"Leaver CS","2022","Declared disabled","London","810","710","37770","31060"
"Leaver CS","2022","Declared disabled","North East (England)","280","230","26840","21800"
"Leaver CS","2022","Declared disabled","North West (England)","550","460","27240","25280"
"Leaver CS","2022","Declared disabled","Northern Ireland","40","30","[c]","[c]"
"Leaver CS","2022","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Scotland","370","320","29800","27570"
"Leaver CS","2022","Declared disabled","South East (England)","450","390","28970","27570"
"Leaver CS","2022","Declared disabled","South West (England)","430","380","31200","27570"
"Leaver CS","2022","Declared disabled","Unknown","60","40","26190","21840"
"Leaver CS","2022","Declared disabled","Wales","240","200","29700","26780"
"Leaver CS","2022","Declared disabled","West Midlands (England)","300","260","27130","27570"
"Leaver CS","2022","Declared disabled","Yorkshire and The Humber","360","300","28380","26670"
"Leaver CS","2022","Declared non-disabled","East Midlands (England)","1340","1200","29170","27570"
"Leaver CS","2022","Declared non-disabled","East of England","1720","1560","30810","27570"
"Leaver CS","2022","Declared non-disabled","London","5500","5010","42050","35050"
"Leaver CS","2022","Declared non-disabled","North East (England)","1560","1310","27700","21680"
"Leaver CS","2022","Declared non-disabled","North West (England)","2860","2490","29180","25680"
"Leaver CS","2022","Declared non-disabled","Northern Ireland","140","120","27750","23160"
"Leaver CS","2022","Declared non-disabled","Overseas","70","60","53150","46860"
"Leaver CS","2022","Declared non-disabled","Scotland","1980","1740","31870","27570"
"Leaver CS","2022","Declared non-disabled","South East (England)","2870","2600","31270","27570"
"Leaver CS","2022","Declared non-disabled","South West (England)","2690","2460","32740","28200"
"Leaver CS","2022","Declared non-disabled","Unknown","420","360","28060","21840"
"Leaver CS","2022","Declared non-disabled","Wales","1340","1170","31580","27130"
"Leaver CS","2022","Declared non-disabled","West Midlands (England)","1660","1480","31070","27570"
"Leaver CS","2022","Declared non-disabled","Yorkshire and The Humber","2090","1840","30410","27570"
"Leaver CS","2022","Undeclared","East Midlands (England)","150","130","26320","21580"
"Leaver CS","2022","Undeclared","East of England","160","140","31620","29040"
"Leaver CS","2022","Undeclared","London","410","380","42170","37510"
"Leaver CS","2022","Undeclared","North East (England)","130","110","28800","23070"
"Leaver CS","2022","Undeclared","North West (England)","250","210","26180","21760"
"Leaver CS","2022","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Scotland","100","90","33390","27570"
"Leaver CS","2022","Undeclared","South East (England)","330","280","29350","27370"
"Leaver CS","2022","Undeclared","South West (England)","200","180","32690","32770"
"Leaver CS","2022","Undeclared","Unknown","50","40","[c]","[c]"
"Leaver CS","2022","Undeclared","Wales","130","110","30350","27460"
"Leaver CS","2022","Undeclared","West Midlands (England)","140","120","30070","27570"
"Leaver CS","2022","Undeclared","Yorkshire and The Humber","170","150","29780","27280"
"Leaver CS","2022","Unknown","East Midlands (England)","510","460","26530","22200"
"Leaver CS","2022","Unknown","East of England","490","460","34070","28300"
"Leaver CS","2022","Unknown","London","2920","2470","41310","34030"
"Leaver CS","2022","Unknown","North East (England)","590","520","29800","24250"
"Leaver CS","2022","Unknown","North West (England)","970","900","30380","25670"
"Leaver CS","2022","Unknown","Northern Ireland","60","60","[c]","[c]"
"Leaver CS","2022","Unknown","Overseas","60","60","[c]","[c]"
"Leaver CS","2022","Unknown","Scotland","1290","1160","32640","27570"
"Leaver CS","2022","Unknown","South East (England)","930","840","28770","24370"
"Leaver CS","2022","Unknown","South West (England)","750","710","31770","27520"
"Leaver CS","2022","Unknown","Unknown","710","560","35270","31880"
"Leaver CS","2022","Unknown","Wales","490","450","29120","24250"
"Leaver CS","2022","Unknown","West Midlands (England)","630","590","31630","26130"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","880","720","31290","27570"
"Leaver Dept.","2021","Declared disabled","East Midlands (England)","30","30","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","London","400","380","42370","37000"
"Leaver Dept.","2021","Declared disabled","North East (England)","60","50","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","North West (England)","100","100","30950","27570"
"Leaver Dept.","2021","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Scotland","50","40","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","South East (England)","50","40","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","South West (England)","80","80","32720","31910"
"Leaver Dept.","2021","Declared disabled","Unknown","50","50","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Wales","40","40","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","West Midlands (England)","50","50","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Yorkshire and The Humber","60","60","32810","32150"
"Leaver Dept.","2021","Declared non-disabled","East Midlands (England)","160","150","25980","21950"
"Leaver Dept.","2021","Declared non-disabled","East of England","130","120","32620","29770"
"Leaver Dept.","2021","Declared non-disabled","London","3090","2900","44810","39290"
"Leaver Dept.","2021","Declared non-disabled","North East (England)","380","360","26720","24700"
"Leaver Dept.","2021","Declared non-disabled","North West (England)","660","630","29380","27370"
"Leaver Dept.","2021","Declared non-disabled","Northern Ireland","30","30","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Overseas","60","30","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Scotland","380","360","30200","27570"
"Leaver Dept.","2021","Declared non-disabled","South East (England)","250","240","33160","29290"
