"Status","Year","Disability","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Declared non-disabled","South West (England)","540","520","34650","31260"
"Leaver Dept.","2021","Declared non-disabled","Unknown","240","230","38270","32000"
"Leaver Dept.","2021","Declared non-disabled","Wales","350","340","31480","27570"
"Leaver Dept.","2021","Declared non-disabled","West Midlands (England)","340","320","27720","24110"
"Leaver Dept.","2021","Declared non-disabled","Yorkshire and The Humber","360","340","33860","30040"
"Leaver Dept.","2021","Undeclared","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","290","270","43890","41660"
"Leaver Dept.","2021","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","North West (England)","50","40","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South West (England)","40","30","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Wales","30","30","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Midlands (England)","30","30","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Yorkshire and The Humber","30","30","[c]","[c]"
"Leaver Dept.","2021","Unknown","East Midlands (England)","60","60","[c]","[c]"
"Leaver Dept.","2021","Unknown","East of England","30","30","[c]","[c]"
"Leaver Dept.","2021","Unknown","London","1560","1350","43350","38750"
"Leaver Dept.","2021","Unknown","North East (England)","150","140","30360","27570"
"Leaver Dept.","2021","Unknown","North West (England)","270","260","28890","24730"
"Leaver Dept.","2021","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","50","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","170","170","32800","29350"
"Leaver Dept.","2021","Unknown","South East (England)","100","100","29320","25970"
"Leaver Dept.","2021","Unknown","South West (England)","160","150","35680","33300"
"Leaver Dept.","2021","Unknown","Unknown","400","400","34040","32000"
"Leaver Dept.","2021","Unknown","Wales","160","160","33740","29540"
"Leaver Dept.","2021","Unknown","West Midlands (England)","130","120","30680","24250"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","180","160","33450","30280"
"Leaver Dept.","2022","Declared disabled","East Midlands (England)","70","70","29310","27570"
"Leaver Dept.","2022","Declared disabled","East of England","50","40","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","London","720","660","42190","36800"
"Leaver Dept.","2022","Declared disabled","North East (England)","90","80","29890","27570"
"Leaver Dept.","2022","Declared disabled","North West (England)","210","200","31520","27570"
"Leaver Dept.","2022","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Scotland","120","120","27730","27570"
"Leaver Dept.","2022","Declared disabled","South East (England)","90","80","37500","30570"
"Leaver Dept.","2022","Declared disabled","South West (England)","160","150","33810","30230"
"Leaver Dept.","2022","Declared disabled","Unknown","40","40","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Wales","70","70","30800","27570"
"Leaver Dept.","2022","Declared disabled","West Midlands (England)","110","110","30690","27570"
"Leaver Dept.","2022","Declared disabled","Yorkshire and The Humber","140","120","32970","28970"
"Leaver Dept.","2022","Declared non-disabled","East Midlands (England)","410","390","31860","27570"
"Leaver Dept.","2022","Declared non-disabled","East of England","440","410","36070","30460"
"Leaver Dept.","2022","Declared non-disabled","London","6000","5570","44050","40050"
"Leaver Dept.","2022","Declared non-disabled","North East (England)","660","630","31420","27570"
"Leaver Dept.","2022","Declared non-disabled","North West (England)","1350","1300","31600","27570"
"Leaver Dept.","2022","Declared non-disabled","Northern Ireland","30","30","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Scotland","840","820","29500","27570"
"Leaver Dept.","2022","Declared non-disabled","South East (England)","660","610","37300","31190"
"Leaver Dept.","2022","Declared non-disabled","South West (England)","1480","1410","35380","30000"
"Leaver Dept.","2022","Declared non-disabled","Unknown","280","270","38150","33250"
"Leaver Dept.","2022","Declared non-disabled","Wales","450","440","33610","27570"
"Leaver Dept.","2022","Declared non-disabled","West Midlands (England)","870","820","32260","27570"
"Leaver Dept.","2022","Declared non-disabled","Yorkshire and The Humber","910","860","36290","31990"
"Leaver Dept.","2022","Undeclared","East Midlands (England)","30","30","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East of England","30","30","[c]","[c]"
"Leaver Dept.","2022","Undeclared","London","340","330","41510","37370"
"Leaver Dept.","2022","Undeclared","North East (England)","50","50","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North West (England)","70","70","31870","27570"
"Leaver Dept.","2022","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","South East (England)","60","60","[c]","[c]"
"Leaver Dept.","2022","Undeclared","South West (England)","70","70","33970","33180"
"Leaver Dept.","2022","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Wales","50","50","[c]","[c]"
"Leaver Dept.","2022","Undeclared","West Midlands (England)","50","40","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Yorkshire and The Humber","60","50","[c]","[c]"
"Leaver Dept.","2022","Unknown","East Midlands (England)","120","120","36010","30360"
"Leaver Dept.","2022","Unknown","East of England","150","140","44550","36060"
"Leaver Dept.","2022","Unknown","London","3210","2360","44600","37840"
"Leaver Dept.","2022","Unknown","North East (England)","200","200","34310","28080"
"Leaver Dept.","2022","Unknown","North West (England)","430","410","34700","29660"
"Leaver Dept.","2022","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scotland","250","240","33480","30450"
"Leaver Dept.","2022","Unknown","South East (England)","260","250","45840","40560"
"Leaver Dept.","2022","Unknown","South West (England)","420","400","43250","39170"
"Leaver Dept.","2022","Unknown","Unknown","410","210","36880","32000"
"Leaver Dept.","2022","Unknown","Wales","170","170","34400","29540"
"Leaver Dept.","2022","Unknown","West Midlands (England)","280","270","37820","29360"
"Leaver Dept.","2022","Unknown","Yorkshire and The Humber","570","260","39580","32000"
"New entrant CS","2021","Declared disabled","East Midlands (England)","200","190","26220","27570"
"New entrant CS","2021","Declared disabled","East of England","260","250","26150","27570"
"New entrant CS","2021","Declared disabled","London","950","920","33040","31060"
"New entrant CS","2021","Declared disabled","North East (England)","240","240","25000","21010"
"New entrant CS","2021","Declared disabled","North West (England)","450","440","25450","24710"
"New entrant CS","2021","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Scotland","310","300","26460","26160"
"New entrant CS","2021","Declared disabled","South East (England)","400","390","27160","27570"
"New entrant CS","2021","Declared disabled","South West (England)","360","340","26830","27570"
"New entrant CS","2021","Declared disabled","Unknown","50","50","29730","27570"
"New entrant CS","2021","Declared disabled","Wales","180","170","26240","23050"
"New entrant CS","2021","Declared disabled","West Midlands (England)","270","260","26860","27570"
"New entrant CS","2021","Declared disabled","Yorkshire and The Humber","350","340","27110","27570"
"New entrant CS","2021","Declared non-disabled","East Midlands (England)","1370","1340","26260","25560"
"New entrant CS","2021","Declared non-disabled","East of England","1860","1800","27200","27570"
"New entrant CS","2021","Declared non-disabled","London","7710","7540","35010","31060"
"New entrant CS","2021","Declared non-disabled","North East (England)","1760","1730","24480","21010"
"New entrant CS","2021","Declared non-disabled","North West (England)","3110","3040","26400","23560"
"New entrant CS","2021","Declared non-disabled","Northern Ireland","120","120","24240","20140"
"New entrant CS","2021","Declared non-disabled","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scotland","2220","2180","27140","25410"
"New entrant CS","2021","Declared non-disabled","South East (England)","3300","3210","27800","27570"
"New entrant CS","2021","Declared non-disabled","South West (England)","3160","3040","29000","27570"
"New entrant CS","2021","Declared non-disabled","Unknown","280","280","29740","27570"
"New entrant CS","2021","Declared non-disabled","Wales","1460","1420","25900","22850"
"New entrant CS","2021","Declared non-disabled","West Midlands (England)","1870","1810","27110","25720"
"New entrant CS","2021","Declared non-disabled","Yorkshire and The Humber","2190","2140","27380","27570"
"New entrant CS","2021","Undeclared","East Midlands (England)","80","80","27760","27570"
"New entrant CS","2021","Undeclared","East of England","100","100","28250","27570"
"New entrant CS","2021","Undeclared","London","710","680","37400","32320"
"New entrant CS","2021","Undeclared","North East (England)","80","80","25310","21590"
"New entrant CS","2021","Undeclared","North West (England)","160","150","26110","22420"
"New entrant CS","2021","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scotland","70","70","26630","26350"
"New entrant CS","2021","Undeclared","South East (England)","200","190","29070","27570"
"New entrant CS","2021","Undeclared","South West (England)","160","150","30850","27570"
"New entrant CS","2021","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Wales","60","60","27280","25560"
"New entrant CS","2021","Undeclared","West Midlands (England)","120","120","28380","27570"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","150","140","27410","27570"
"New entrant CS","2021","Unknown","East Midlands (England)","830","800","26190","22850"
"New entrant CS","2021","Unknown","East of England","810","780","26820","24880"
"New entrant CS","2021","Unknown","London","5750","5680","36650","31730"
"New entrant CS","2021","Unknown","North East (England)","1180","1150","24620","22350"
"New entrant CS","2021","Unknown","North West (England)","2310","2270","27260","24250"
"New entrant CS","2021","Unknown","Northern Ireland","220","210","23920","20140"
"New entrant CS","2021","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","1890","1830","28160","23340"
"New entrant CS","2021","Unknown","South East (England)","1720","1650","28050","25540"
"New entrant CS","2021","Unknown","South West (England)","1290","1250","28850","25560"
"New entrant CS","2021","Unknown","Unknown","550","540","37300","28000"
"New entrant CS","2021","Unknown","Wales","1250","1200","25770","22850"
"New entrant CS","2021","Unknown","West Midlands (England)","1200","1160","28230","23470"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","1830","1790","28230","24880"
"New entrant CS","2022","Declared disabled","East Midlands (England)","350","340","26410","25120"
"New entrant CS","2022","Declared disabled","East of England","280","260","26970","25600"
"New entrant CS","2022","Declared disabled","London","1000","970","34880","31800"
"New entrant CS","2022","Declared disabled","North East (England)","310","300","26560","23910"
"New entrant CS","2022","Declared disabled","North West (England)","690","670","27230","24920"
"New entrant CS","2022","Declared disabled","Northern Ireland","30","30","[c]","[c]"
"New entrant CS","2022","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Scotland","500","480","27200","26590"
"New entrant CS","2022","Declared disabled","South East (England)","420","400","28240","26350"
"New entrant CS","2022","Declared disabled","South West (England)","460","440","29530","26030"
"New entrant CS","2022","Declared disabled","Unknown","40","30","[c]","[c]"
"New entrant CS","2022","Declared disabled","Wales","290","280","26600","23170"
"New entrant CS","2022","Declared disabled","West Midlands (England)","440","420","27730","26590"
"New entrant CS","2022","Declared disabled","Yorkshire and The Humber","430","410","29360","26590"
"New entrant CS","2022","Declared non-disabled","East Midlands (England)","2020","1960","26420","23170"
"New entrant CS","2022","Declared non-disabled","East of England","1890","1830","27730","25710"
"New entrant CS","2022","Declared non-disabled","London","6730","6570","36700","32330"
"New entrant CS","2022","Declared non-disabled","North East (England)","2490","2430","26300","23170"
"New entrant CS","2022","Declared non-disabled","North West (England)","4660","4530","26940","23390"
"New entrant CS","2022","Declared non-disabled","Northern Ireland","260","260","29160","26590"
"New entrant CS","2022","Declared non-disabled","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Scotland","4020","3940","28820","27230"
"New entrant CS","2022","Declared non-disabled","South East (England)","2950","2830","28810","26590"
"New entrant CS","2022","Declared non-disabled","South West (England)","3400","3290","29580","26350"
"New entrant CS","2022","Declared non-disabled","Unknown","250","240","31810","29230"
"New entrant CS","2022","Declared non-disabled","Wales","2480","2410","27810","24090"
"New entrant CS","2022","Declared non-disabled","West Midlands (England)","2840","2750","28250","26310"
"New entrant CS","2022","Declared non-disabled","Yorkshire and The Humber","2920","2840","28660","26370"
"New entrant CS","2022","Undeclared","East Midlands (England)","120","110","26350","25000"
"New entrant CS","2022","Undeclared","East of England","80","70","27920","27570"
"New entrant CS","2022","Undeclared","London","450","440","35940","32560"
"New entrant CS","2022","Undeclared","North East (England)","130","130","27040","24920"
"New entrant CS","2022","Undeclared","North West (England)","240","230","27540","24920"
"New entrant CS","2022","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Scotland","130","130","28360","27230"
"New entrant CS","2022","Undeclared","South East (England)","170","160","28890","26350"
"New entrant CS","2022","Undeclared","South West (England)","130","130","29000","26820"
"New entrant CS","2022","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","Wales","130","120","26930","24530"
"New entrant CS","2022","Undeclared","West Midlands (England)","140","130","28670","27570"
"New entrant CS","2022","Undeclared","Yorkshire and The Humber","130","130","30620","27570"
"New entrant CS","2022","Unknown","East Midlands (England)","1140","1080","26780","24840"
"New entrant CS","2022","Unknown","East of England","1030","960","27640","24880"
"New entrant CS","2022","Unknown","London","5590","5310","36100","31060"
"New entrant CS","2022","Unknown","North East (England)","1290","1240","26610","24430"
"New entrant CS","2022","Unknown","North West (England)","3250","3130","27590","24880"
"New entrant CS","2022","Unknown","Northern Ireland","300","290","26610","24470"
"New entrant CS","2022","Unknown","Overseas","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","Scotland","2940","2840","29090","26590"
"New entrant CS","2022","Unknown","South East (England)","1980","1840","28070","25630"
"New entrant CS","2022","Unknown","South West (England)","1710","1650","29040","25000"
"New entrant CS","2022","Unknown","Unknown","570","490","27780","26310"
"New entrant CS","2022","Unknown","Wales","1330","1270","26160","23140"
"New entrant CS","2022","Unknown","West Midlands (England)","1830","1740","28060","24880"
"New entrant CS","2022","Unknown","Yorkshire and The Humber","2390","2210","28970","25000"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or £10 as appropriate.","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","","",""
"Data column","Description","","","","","",""
"Status","Employment status of the civil servants.","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. The Defence Electronics and Components Agency does not record the date in which their employees first enter the Civil Service and so entrants data is not available. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","","",""
"Year","Year of data collection (as at March 31st).","","","","","",""
"Region_ITL1","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","",""
"","Following the UK's withdrawal from the EU, a new UK-managed international statistical geography - International Territorial Levels (ITL) - was introduced from 1st January 2021, replacing the former NUTS classification. They align with international standards, enabling comparability both over time and internationally. To ensure continued alignment, the ITLs mirror the NUTS system. They also follow a similar review timetable - every three years.","","","","","",""
"","ITL 1 divides into Wales, Scotland, Northern Ireland, and the 9 statistical regions of England.","","","","","",""
"Disability","Self reported disability.","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their disability status and ""Unknown"" accounts for employees who have not made an active declaration about their disability status.","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 10).","","","","","",""
"FTE","Total full-time equivalent employment numbers (rounded to nearest 10).","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
