"Status","Year","Disability","Sexual_orientation","Responsibility_level","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","Heterosexual / straight","AA/AO","11180","9820","21950","21010"
"In post","2021","Declared disabled","Heterosexual / straight","EO","11520","10460","27730","27570"
"In post","2021","Declared disabled","Heterosexual / straight","G6/G7","3410","3270","58240","56350"
"In post","2021","Declared disabled","Heterosexual / straight","SCS","330","320","89780","82150"
"In post","2021","Declared disabled","Heterosexual / straight","SEO/HEO","8860","8430","36660","35630"
"In post","2021","Declared disabled","Heterosexual / straight","Unknown","2020","1880","31220","30210"
"In post","2021","Declared disabled","LGBO","AA/AO","1070","1020","22380","21010"
"In post","2021","Declared disabled","LGBO","EO","1180","1120","27630","27570"
"In post","2021","Declared disabled","LGBO","G6/G7","470","460","58370","56300"
"In post","2021","Declared disabled","LGBO","SCS","50","50","[c]","[c]"
"In post","2021","Declared disabled","LGBO","SEO/HEO","1060","1030","35550","34490"
"In post","2021","Declared disabled","LGBO","Unknown","190","180","29460","28200"
"In post","2021","Declared disabled","Undeclared","AA/AO","1780","1520","21880","21010"
"In post","2021","Declared disabled","Undeclared","EO","1660","1480","27870","27570"
"In post","2021","Declared disabled","Undeclared","G6/G7","460","450","59190","57460"
"In post","2021","Declared disabled","Undeclared","SCS","30","30","[c]","[c]"
"In post","2021","Declared disabled","Undeclared","SEO/HEO","1160","1100","37050","36150"
"In post","2021","Declared disabled","Undeclared","Unknown","230","220","33810","33360"
"In post","2021","Declared disabled","Unknown","AA/AO","1510","1260","22030","21010"
"In post","2021","Declared disabled","Unknown","EO","1330","1170","28500","27570"
"In post","2021","Declared disabled","Unknown","G6/G7","280","270","58310","57720"
"In post","2021","Declared disabled","Unknown","SCS","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Unknown","SEO/HEO","730","680","36640","35900"
"In post","2021","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Heterosexual / straight","AA/AO","66230","60130","22450","21130"
"In post","2021","Declared non-disabled","Heterosexual / straight","EO","65780","61190","27540","27570"
"In post","2021","Declared non-disabled","Heterosexual / straight","G6/G7","34560","33330","58880","57340"
"In post","2021","Declared non-disabled","Heterosexual / straight","SCS","4170","4030","89960","82280"
"In post","2021","Declared non-disabled","Heterosexual / straight","SEO/HEO","68940","66200","36830","36030"
"In post","2021","Declared non-disabled","Heterosexual / straight","Unknown","9060","8480","31820","30210"
"In post","2021","Declared non-disabled","LGBO","AA/AO","3260","3120","22810","21130"
"In post","2021","Declared non-disabled","LGBO","EO","3240","3140","27510","27570"
"In post","2021","Declared non-disabled","LGBO","G6/G7","2010","1980","58740","57210"
"In post","2021","Declared non-disabled","LGBO","SCS","260","250","87190","80020"
"In post","2021","Declared non-disabled","LGBO","SEO/HEO","3460","3400","36360","35370"
"In post","2021","Declared non-disabled","LGBO","Unknown","410","400","29630","27540"
"In post","2021","Declared non-disabled","Undeclared","AA/AO","6660","5810","22180","21050"
"In post","2021","Declared non-disabled","Undeclared","EO","6630","6010","27790","27570"
"In post","2021","Declared non-disabled","Undeclared","G6/G7","2850","2750","59880","57740"
"In post","2021","Declared non-disabled","Undeclared","SCS","280","260","90070","82200"
"In post","2021","Declared non-disabled","Undeclared","SEO/HEO","6160","5870","37530","36650"
"In post","2021","Declared non-disabled","Undeclared","Unknown","650","600","34560","34100"
"In post","2021","Declared non-disabled","Unknown","AA/AO","12390","10330","22220","21010"
"In post","2021","Declared non-disabled","Unknown","EO","11790","10350","27990","27570"
"In post","2021","Declared non-disabled","Unknown","G6/G7","3780","3560","58430","56800"
"In post","2021","Declared non-disabled","Unknown","SCS","330","320","92950","85190"
"In post","2021","Declared non-disabled","Unknown","SEO/HEO","7640","7210","37140","36230"
"In post","2021","Declared non-disabled","Unknown","Unknown","390","350","33630","34340"
"In post","2021","Undeclared","Heterosexual / straight","AA/AO","4180","3770","23640","21440"
"In post","2021","Undeclared","Heterosexual / straight","EO","3140","2960","28220","27570"
"In post","2021","Undeclared","Heterosexual / straight","G6/G7","1080","1050","58740","57270"
"In post","2021","Undeclared","Heterosexual / straight","SCS","120","110","88350","81790"
"In post","2021","Undeclared","Heterosexual / straight","SEO/HEO","3040","2940","37360","36520"
"In post","2021","Undeclared","Heterosexual / straight","Unknown","350","330","31810","30210"
"In post","2021","Undeclared","LGBO","AA/AO","300","280","23430","21010"
"In post","2021","Undeclared","LGBO","EO","260","260","28130","27570"
"In post","2021","Undeclared","LGBO","G6/G7","110","110","58580","54620"
"In post","2021","Undeclared","LGBO","SCS","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","LGBO","SEO/HEO","290","280","35580","34080"
"In post","2021","Undeclared","LGBO","Unknown","50","40","[c]","[c]"
"In post","2021","Undeclared","Undeclared","AA/AO","2830","2580","23470","21440"
"In post","2021","Undeclared","Undeclared","EO","2660","2490","28130","27570"
"In post","2021","Undeclared","Undeclared","G6/G7","1520","1470","58720","57130"
"In post","2021","Undeclared","Undeclared","SCS","130","120","87560","81490"
"In post","2021","Undeclared","Undeclared","SEO/HEO","3480","3320","37250","36460"
"In post","2021","Undeclared","Undeclared","Unknown","310","290","34880","33700"
"In post","2021","Undeclared","Unknown","AA/AO","2280","1960","27000","26630"
"In post","2021","Undeclared","Unknown","EO","1140","1050","29710","28080"
"In post","2021","Undeclared","Unknown","G6/G7","440","430","57920","54760"
"In post","2021","Undeclared","Unknown","SCS","40","40","[c]","[c]"
"In post","2021","Undeclared","Unknown","SEO/HEO","1000","960","38520","37320"
"In post","2021","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Heterosexual / straight","AA/AO","4560","4170","22820","21440"
"In post","2021","Unknown","Heterosexual / straight","EO","4830","4620","29310","28430"
"In post","2021","Unknown","Heterosexual / straight","G6/G7","2940","2840","58380","55960"
"In post","2021","Unknown","Heterosexual / straight","SCS","290","280","95380","87830"
"In post","2021","Unknown","Heterosexual / straight","SEO/HEO","6200","5970","37960","37520"
"In post","2021","Unknown","Heterosexual / straight","Unknown","190","180","38740","34420"
"In post","2021","Unknown","LGBO","AA/AO","280","270","22880","22050"
"In post","2021","Unknown","LGBO","EO","300","290","28640","27660"
"In post","2021","Unknown","LGBO","G6/G7","190","180","56870","54410"
"In post","2021","Unknown","LGBO","SCS","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","LGBO","SEO/HEO","370","360","36300","36030"
"In post","2021","Unknown","LGBO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Undeclared","AA/AO","1410","1250","22310","21580"
"In post","2021","Unknown","Undeclared","EO","990","930","28740","29350"
"In post","2021","Unknown","Undeclared","G6/G7","500","470","60190","57440"
"In post","2021","Unknown","Undeclared","SCS","50","40","[c]","[c]"
"In post","2021","Unknown","Undeclared","SEO/HEO","1240","1180","38010","37410"
"In post","2021","Unknown","Undeclared","Unknown","50","50","[c]","[c]"
"In post","2021","Unknown","Unknown","AA/AO","20750","19270","22100","21010"
"In post","2021","Unknown","Unknown","EO","12470","11950","27500","27130"
"In post","2021","Unknown","Unknown","G6/G7","7830","7570","58730","56340"
"In post","2021","Unknown","Unknown","SCS","1180","1150","92350","80590"
"In post","2021","Unknown","Unknown","SEO/HEO","15440","15000","35520","34460"
"In post","2021","Unknown","Unknown","Unknown","2630","2560","34300","32690"
"In post","2022","Declared disabled","Heterosexual / straight","AA/AO","11440","10050","22410","21260"
"In post","2022","Declared disabled","Heterosexual / straight","EO","12090","10960","27920","27570"
"In post","2022","Declared disabled","Heterosexual / straight","G6/G7","4000","3850","58610","56170"
"In post","2022","Declared disabled","Heterosexual / straight","SCS","380","370","89830","80870"
"In post","2022","Declared disabled","Heterosexual / straight","SEO/HEO","9880","9410","37040","36000"
"In post","2022","Declared disabled","Heterosexual / straight","Unknown","2860","2660","31210","28690"
"In post","2022","Declared disabled","LGBO","AA/AO","1210","1150","22820","21260"
"In post","2022","Declared disabled","LGBO","EO","1330","1280","27800","27570"
"In post","2022","Declared disabled","LGBO","G6/G7","590","570","57880","55260"
"In post","2022","Declared disabled","LGBO","SCS","60","60","85990","77410"
"In post","2022","Declared disabled","LGBO","SEO/HEO","1370","1330","36040","34860"
"In post","2022","Declared disabled","LGBO","Unknown","320","310","30100","27980"
"In post","2022","Declared disabled","Undeclared","AA/AO","1720","1480","22270","21260"
"In post","2022","Declared disabled","Undeclared","EO","1680","1510","28000","27570"
"In post","2022","Declared disabled","Undeclared","G6/G7","520","500","59350","57430"
"In post","2022","Declared disabled","Undeclared","SCS","40","40","[c]","[c]"
"In post","2022","Declared disabled","Undeclared","SEO/HEO","1300","1240","37130","35980"
"In post","2022","Declared disabled","Undeclared","Unknown","290","270","32610","32600"
"In post","2022","Declared disabled","Unknown","AA/AO","1350","1130","22480","21260"
"In post","2022","Declared disabled","Unknown","EO","1170","1030","28780","27570"
"In post","2022","Declared disabled","Unknown","G6/G7","280","260","58270","56500"
"In post","2022","Declared disabled","Unknown","SCS","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Unknown","SEO/HEO","670","620","37010","36410"
"In post","2022","Declared disabled","Unknown","Unknown","50","50","33790","34340"
"In post","2022","Declared non-disabled","Heterosexual / straight","AA/AO","66480","60470","22890","21380"
"In post","2022","Declared non-disabled","Heterosexual / straight","EO","67580","63000","27770","27570"
"In post","2022","Declared non-disabled","Heterosexual / straight","G6/G7","38070","36730","59210","57400"
"In post","2022","Declared non-disabled","Heterosexual / straight","SCS","4280","4140","89480","82040"
"In post","2022","Declared non-disabled","Heterosexual / straight","SEO/HEO","76530","73640","37250","36340"
"In post","2022","Declared non-disabled","Heterosexual / straight","Unknown","11690","10950","31610","28880"
"In post","2022","Declared non-disabled","LGBO","AA/AO","3560","3420","23150","21300"
"In post","2022","Declared non-disabled","LGBO","EO","3510","3410","27690","27570"
"In post","2022","Declared non-disabled","LGBO","G6/G7","2360","2320","58660","56340"
"In post","2022","Declared non-disabled","LGBO","SCS","280","270","86800","79410"
"In post","2022","Declared non-disabled","LGBO","SEO/HEO","4200","4130","36700","35740"
"In post","2022","Declared non-disabled","LGBO","Unknown","640","620","29840","26810"
"In post","2022","Declared non-disabled","Undeclared","AA/AO","6320","5530","22580","21380"
"In post","2022","Declared non-disabled","Undeclared","EO","6360","5790","27970","27570"
"In post","2022","Declared non-disabled","Undeclared","G6/G7","3050","2930","59750","57680"
"In post","2022","Declared non-disabled","Undeclared","SCS","270","260","88920","81930"
"In post","2022","Declared non-disabled","Undeclared","SEO/HEO","6550","6250","37890","37290"
"In post","2022","Declared non-disabled","Undeclared","Unknown","690","640","33950","32710"
"In post","2022","Declared non-disabled","Unknown","AA/AO","10540","8840","22540","21260"
"In post","2022","Declared non-disabled","Unknown","EO","9800","8580","28070","27570"
"In post","2022","Declared non-disabled","Unknown","G6/G7","4240","4000","57370","56160"
"In post","2022","Declared non-disabled","Unknown","SCS","260","250","93390","83660"
"In post","2022","Declared non-disabled","Unknown","SEO/HEO","7150","6780","36830","36500"
"In post","2022","Declared non-disabled","Unknown","Unknown","320","290","33130","34340"
"In post","2022","Undeclared","Heterosexual / straight","AA/AO","4120","3720","23950","21680"
"In post","2022","Undeclared","Heterosexual / straight","EO","3240","3040","28360","27570"
"In post","2022","Undeclared","Heterosexual / straight","G6/G7","1220","1190","58980","57110"
"In post","2022","Undeclared","Heterosexual / straight","SCS","110","110","88250","80250"
"In post","2022","Undeclared","Heterosexual / straight","SEO/HEO","3360","3240","37650","36690"
"In post","2022","Undeclared","Heterosexual / straight","Unknown","520","480","32140","28690"
"In post","2022","Undeclared","LGBO","AA/AO","320","310","24100","21300"
"In post","2022","Undeclared","LGBO","EO","300","290","28020","27570"
"In post","2022","Undeclared","LGBO","G6/G7","130","130","58700","55420"
"In post","2022","Undeclared","LGBO","SCS","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","LGBO","SEO/HEO","310","310","36690","35310"
"In post","2022","Undeclared","LGBO","Unknown","60","60","28970","28090"
"In post","2022","Undeclared","Undeclared","AA/AO","2610","2370","23930","21840"
"In post","2022","Undeclared","Undeclared","EO","2500","2340","28500","27570"
"In post","2022","Undeclared","Undeclared","G6/G7","1470","1430","59940","57540"
"In post","2022","Undeclared","Undeclared","SCS","120","120","84570","80930"
"In post","2022","Undeclared","Undeclared","SEO/HEO","3510","3370","37850","37230"
"In post","2022","Undeclared","Undeclared","Unknown","320","300","34810","33700"
"In post","2022","Undeclared","Unknown","AA/AO","1740","1490","27000","26560"
"In post","2022","Undeclared","Unknown","EO","830","760","29940","27570"
"In post","2022","Undeclared","Unknown","G6/G7","140","140","62110","60040"
"In post","2022","Undeclared","Unknown","SCS","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","SEO/HEO","520","490","39620","38160"
"In post","2022","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Heterosexual / straight","AA/AO","4340","3960","23330","22080"
"In post","2022","Unknown","Heterosexual / straight","EO","5430","5210","29670","28650"
"In post","2022","Unknown","Heterosexual / straight","G6/G7","3730","3610","58460","55240"
"In post","2022","Unknown","Heterosexual / straight","SCS","340","340","95930","89520"
"In post","2022","Unknown","Heterosexual / straight","SEO/HEO","7110","6860","38150","37930"
"In post","2022","Unknown","Heterosexual / straight","Unknown","440","420","32350","28200"
"In post","2022","Unknown","LGBO","AA/AO","300","290","23410","22080"
"In post","2022","Unknown","LGBO","EO","390","380","28950","27500"
"In post","2022","Unknown","LGBO","G6/G7","250","250","57570","54700"
"In post","2022","Unknown","LGBO","SCS","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","LGBO","SEO/HEO","520","510","36690","36500"
"In post","2022","Unknown","LGBO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","AA/AO","490","450","23650","22080"
"In post","2022","Unknown","Undeclared","EO","720","690","28570","27270"
"In post","2022","Unknown","Undeclared","G6/G7","1060","1010","58510","54780"
"In post","2022","Unknown","Undeclared","SCS","140","130","94980","92360"
"In post","2022","Unknown","Undeclared","SEO/HEO","1460","1410","37290","36820"
"In post","2022","Unknown","Undeclared","Unknown","80","70","[c]","[c]"
"In post","2022","Unknown","Unknown","AA/AO","20610","19150","22850","21650"
"In post","2022","Unknown","Unknown","EO","14360","13730","28070","27130"
"In post","2022","Unknown","Unknown","G6/G7","8360","8130","59960","57430"
"In post","2022","Unknown","Unknown","SCS","890","860","97490","89300"
"In post","2022","Unknown","Unknown","SEO/HEO","17100","16660","36320","35050"
"In post","2022","Unknown","Unknown","Unknown","5140","4810","31340","28680"
"Leaver CS","2021","Declared disabled","Heterosexual / straight","AA/AO","700","590","21020","21010"
"Leaver CS","2021","Declared disabled","Heterosexual / straight","EO","440","370","27570","27570"
"Leaver CS","2021","Declared disabled","Heterosexual / straight","G6/G7","100","90","61730","57390"
"Leaver CS","2021","Declared disabled","Heterosexual / straight","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Heterosexual / straight","SEO/HEO","300","270","36700","35430"
"Leaver CS","2021","Declared disabled","Heterosexual / straight","Unknown","120","100","[c]","[c]"
"Leaver CS","2021","Declared disabled","LGBO","AA/AO","80","80","20950","21010"
"Leaver CS","2021","Declared disabled","LGBO","EO","50","50","[c]","[c]"
"Leaver CS","2021","Declared disabled","LGBO","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","LGBO","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","LGBO","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","AA/AO","110","90","21260","21010"
"Leaver CS","2021","Declared disabled","Undeclared","EO","90","70","27680","27570"
"Leaver CS","2021","Declared disabled","Undeclared","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","SEO/HEO","50","50","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","AA/AO","380","290","21780","20810"
"Leaver CS","2021","Declared disabled","Unknown","EO","230","180","28570","27570"
"Leaver CS","2021","Declared disabled","Unknown","G6/G7","50","40","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","SEO/HEO","170","140","[c]","[c]"
"Leaver CS","2021","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Heterosexual / straight","AA/AO","4010","3600","21310","21010"
"Leaver CS","2021","Declared non-disabled","Heterosexual / straight","EO","1990","1770","27210","27570"
"Leaver CS","2021","Declared non-disabled","Heterosexual / straight","G6/G7","950","870","60460","58800"
"Leaver CS","2021","Declared non-disabled","Heterosexual / straight","SCS","200","180","97420","93000"
"Leaver CS","2021","Declared non-disabled","Heterosexual / straight","SEO/HEO","1930","1760","37220","36460"
"Leaver CS","2021","Declared non-disabled","Heterosexual / straight","Unknown","380","330","38960","36490"
"Leaver CS","2021","Declared non-disabled","LGBO","AA/AO","230","220","21020","21010"
"Leaver CS","2021","Declared non-disabled","LGBO","EO","100","90","26940","27520"
"Leaver CS","2021","Declared non-disabled","LGBO","G6/G7","50","50","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","LGBO","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","LGBO","SEO/HEO","90","90","37040","36790"
"Leaver CS","2021","Declared non-disabled","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Undeclared","AA/AO","390","320","21160","21010"
"Leaver CS","2021","Declared non-disabled","Undeclared","EO","240","200","27680","27370"
"Leaver CS","2021","Declared non-disabled","Undeclared","G6/G7","130","110","63110","60320"
"Leaver CS","2021","Declared non-disabled","Undeclared","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Undeclared","SEO/HEO","240","220","38370","37000"
"Leaver CS","2021","Declared non-disabled","Undeclared","Unknown","30","30","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","AA/AO","1890","1480","21210","21010"
"Leaver CS","2021","Declared non-disabled","Unknown","EO","1170","930","27650","27570"
"Leaver CS","2021","Declared non-disabled","Unknown","G6/G7","390","330","60940","58040"
"Leaver CS","2021","Declared non-disabled","Unknown","SCS","60","40","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","SEO/HEO","970","830","38350","36610"
"Leaver CS","2021","Declared non-disabled","Unknown","Unknown","30","20","[c]","[c]"
"Leaver CS","2021","Undeclared","Heterosexual / straight","AA/AO","250","220","21640","21010"
"Leaver CS","2021","Undeclared","Heterosexual / straight","EO","110","90","26870","27470"
"Leaver CS","2021","Undeclared","Heterosexual / straight","G6/G7","40","40","[c]","[c]"
"Leaver CS","2021","Undeclared","Heterosexual / straight","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Heterosexual / straight","SEO/HEO","120","110","36810","36500"
"Leaver CS","2021","Undeclared","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","LGBO","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","LGBO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","LGBO","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Undeclared","AA/AO","170","150","22240","21010"
"Leaver CS","2021","Undeclared","Undeclared","EO","90","80","28320","27460"
"Leaver CS","2021","Undeclared","Undeclared","G6/G7","40","40","[c]","[c]"
"Leaver CS","2021","Undeclared","Undeclared","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Undeclared","SEO/HEO","120","110","38910","38000"
"Leaver CS","2021","Undeclared","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","AA/AO","370","290","21420","21010"
"Leaver CS","2021","Undeclared","Unknown","EO","140","120","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","G6/G7","60","60","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","SEO/HEO","160","150","34360","34530"
"Leaver CS","2021","Unknown","Heterosexual / straight","AA/AO","250","220","21620","20920"
"Leaver CS","2021","Unknown","Heterosexual / straight","EO","140","130","28520","27650"
"Leaver CS","2021","Unknown","Heterosexual / straight","G6/G7","100","90","61350","56500"
"Leaver CS","2021","Unknown","Heterosexual / straight","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Heterosexual / straight","SEO/HEO","240","230","38180","38430"
"Leaver CS","2021","Unknown","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
