"Status","Year","Disability","Sexual_orientation","Responsibility_level","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Unknown","LGBO","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","LGBO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","LGBO","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","LGBO","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","LGBO","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","AA/AO","90","80","22220","20850"
"Leaver CS","2021","Unknown","Undeclared","EO","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","SEO/HEO","60","50","39170","39230"
"Leaver CS","2021","Unknown","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","AA/AO","2970","2690","21000","21010"
"Leaver CS","2021","Unknown","Unknown","EO","1340","1190","27130","27570"
"Leaver CS","2021","Unknown","Unknown","G6/G7","520","450","60170","57870"
"Leaver CS","2021","Unknown","Unknown","SCS","110","90","95790","87400"
"Leaver CS","2021","Unknown","Unknown","SEO/HEO","1050","950","35920","35600"
"Leaver CS","2021","Unknown","Unknown","Unknown","610","570","34680","32100"
"Leaver CS","2022","Declared disabled","Heterosexual / straight","AA/AO","1140","990","21480","21260"
"Leaver CS","2022","Declared disabled","Heterosexual / straight","EO","850","720","27670","27570"
"Leaver CS","2022","Declared disabled","Heterosexual / straight","G6/G7","180","170","59070","56950"
"Leaver CS","2022","Declared disabled","Heterosexual / straight","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Heterosexual / straight","SEO/HEO","530","480","37690","36410"
"Leaver CS","2022","Declared disabled","Heterosexual / straight","Unknown","210","190","[c]","[c]"
"Leaver CS","2022","Declared disabled","LGBO","AA/AO","160","160","21640","21260"
"Leaver CS","2022","Declared disabled","LGBO","EO","140","130","27420","27570"
"Leaver CS","2022","Declared disabled","LGBO","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","LGBO","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","LGBO","SEO/HEO","80","70","36000","34600"
"Leaver CS","2022","Declared disabled","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Undeclared","AA/AO","160","130","21620","21260"
"Leaver CS","2022","Declared disabled","Undeclared","EO","140","110","27880","27570"
"Leaver CS","2022","Declared disabled","Undeclared","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Undeclared","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Undeclared","SEO/HEO","80","70","38390","37450"
"Leaver CS","2022","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Unknown","AA/AO","340","250","22130","21260"
"Leaver CS","2022","Declared disabled","Unknown","EO","150","120","28890","27570"
"Leaver CS","2022","Declared disabled","Unknown","G6/G7","50","40","[c]","[c]"
"Leaver CS","2022","Declared disabled","Unknown","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Unknown","SEO/HEO","120","100","[c]","[c]"
"Leaver CS","2022","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Heterosexual / straight","AA/AO","6900","6270","21680","21260"
"Leaver CS","2022","Declared non-disabled","Heterosexual / straight","EO","4710","4260","27750","27570"
"Leaver CS","2022","Declared non-disabled","Heterosexual / straight","G6/G7","1940","1790","60260","58460"
"Leaver CS","2022","Declared non-disabled","Heterosexual / straight","SCS","340","310","95710","93740"
"Leaver CS","2022","Declared non-disabled","Heterosexual / straight","SEO/HEO","3920","3630","37470","36700"
"Leaver CS","2022","Declared non-disabled","Heterosexual / straight","Unknown","900","800","38070","37970"
"Leaver CS","2022","Declared non-disabled","LGBO","AA/AO","480","460","21310","21260"
"Leaver CS","2022","Declared non-disabled","LGBO","EO","320","310","27680","27570"
"Leaver CS","2022","Declared non-disabled","LGBO","G6/G7","110","110","60590","57480"
"Leaver CS","2022","Declared non-disabled","LGBO","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","LGBO","SEO/HEO","220","210","36890","36610"
"Leaver CS","2022","Declared non-disabled","LGBO","Unknown","60","60","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","AA/AO","600","500","21610","21260"
"Leaver CS","2022","Declared non-disabled","Undeclared","EO","500","410","27750","27570"
"Leaver CS","2022","Declared non-disabled","Undeclared","G6/G7","180","170","60690","57590"
"Leaver CS","2022","Declared non-disabled","Undeclared","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Undeclared","SEO/HEO","410","380","38010","37500"
"Leaver CS","2022","Declared non-disabled","Undeclared","Unknown","50","40","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","AA/AO","2030","1630","21600","21260"
"Leaver CS","2022","Declared non-disabled","Unknown","EO","1070","840","27730","27570"
"Leaver CS","2022","Declared non-disabled","Unknown","G6/G7","450","380","58640","58280"
"Leaver CS","2022","Declared non-disabled","Unknown","SCS","90","70","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","SEO/HEO","860","710","37460","36360"
"Leaver CS","2022","Declared non-disabled","Unknown","Unknown","40","30","[c]","[c]"
"Leaver CS","2022","Undeclared","Heterosexual / straight","AA/AO","410","350","21520","21260"
"Leaver CS","2022","Undeclared","Heterosexual / straight","EO","230","210","27510","27570"
"Leaver CS","2022","Undeclared","Heterosexual / straight","G6/G7","60","60","[c]","[c]"
"Leaver CS","2022","Undeclared","Heterosexual / straight","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Heterosexual / straight","SEO/HEO","180","170","37020","36840"
"Leaver CS","2022","Undeclared","Heterosexual / straight","Unknown","40","30","[c]","[c]"
"Leaver CS","2022","Undeclared","LGBO","AA/AO","40","40","[c]","[c]"
"Leaver CS","2022","Undeclared","LGBO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","LGBO","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","LGBO","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","LGBO","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","AA/AO","220","200","22880","21260"
"Leaver CS","2022","Undeclared","Undeclared","EO","150","130","28100","27570"
"Leaver CS","2022","Undeclared","Undeclared","G6/G7","80","80","59520","57130"
"Leaver CS","2022","Undeclared","Undeclared","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Undeclared","SEO/HEO","180","170","38860","38010"
"Leaver CS","2022","Undeclared","Undeclared","Unknown","30","30","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","AA/AO","310","240","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","EO","100","80","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","G6/G7","30","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","SEO/HEO","80","70","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Heterosexual / straight","AA/AO","440","390","23600","21840"
"Leaver CS","2022","Unknown","Heterosexual / straight","EO","340","300","29270","28500"
"Leaver CS","2022","Unknown","Heterosexual / straight","G6/G7","220","190","59080","55000"
"Leaver CS","2022","Unknown","Heterosexual / straight","SCS","50","30","[c]","[c]"
"Leaver CS","2022","Unknown","Heterosexual / straight","SEO/HEO","450","390","38350","38000"
"Leaver CS","2022","Unknown","Heterosexual / straight","Unknown","50","30","[c]","[c]"
"Leaver CS","2022","Unknown","LGBO","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","LGBO","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","LGBO","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","LGBO","SCS","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","LGBO","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","AA/AO","80","70","23370","21250"
"Leaver CS","2022","Unknown","Undeclared","EO","130","60","28500","27400"
"Leaver CS","2022","Unknown","Undeclared","G6/G7","160","60","58640","56950"
"Leaver CS","2022","Unknown","Undeclared","SCS","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","SEO/HEO","260","90","38190","39020"
"Leaver CS","2022","Unknown","Undeclared","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","AA/AO","4060","3750","21720","21260"
"Leaver CS","2022","Unknown","Unknown","EO","1720","1610","27350","27570"
"Leaver CS","2022","Unknown","Unknown","G6/G7","740","680","60800","57580"
"Leaver CS","2022","Unknown","Unknown","SCS","120","120","107260","95930"
"Leaver CS","2022","Unknown","Unknown","SEO/HEO","1460","1350","36900","36360"
"Leaver CS","2022","Unknown","Unknown","Unknown","830","730","36270","33270"
"Leaver Dept.","2021","Declared disabled","Heterosexual / straight","AA/AO","90","90","21000","21010"
"Leaver Dept.","2021","Declared disabled","Heterosexual / straight","EO","170","160","26510","27310"
"Leaver Dept.","2021","Declared disabled","Heterosexual / straight","G6/G7","110","110","56860","54700"
"Leaver Dept.","2021","Declared disabled","Heterosexual / straight","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Heterosexual / straight","SEO/HEO","260","250","35170","33960"
"Leaver Dept.","2021","Declared disabled","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","LGBO","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","LGBO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","LGBO","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","LGBO","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","LGBO","SEO/HEO","50","50","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Undeclared","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Undeclared","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Undeclared","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Undeclared","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Undeclared","SEO/HEO","40","40","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","AA/AO","50","40","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","EO","40","30","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","SEO/HEO","40","30","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Heterosexual / straight","AA/AO","740","710","21140","21010"
"Leaver Dept.","2021","Declared non-disabled","Heterosexual / straight","EO","1070","1030","26710","27570"
"Leaver Dept.","2021","Declared non-disabled","Heterosexual / straight","G6/G7","980","950","57650","55990"
"Leaver Dept.","2021","Declared non-disabled","Heterosexual / straight","SCS","160","150","87910","79790"
"Leaver Dept.","2021","Declared non-disabled","Heterosexual / straight","SEO/HEO","1800","1770","35340","34240"
"Leaver Dept.","2021","Declared non-disabled","Heterosexual / straight","Unknown","70","70","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","LGBO","AA/AO","60","60","20920","21010"
"Leaver Dept.","2021","Declared non-disabled","LGBO","EO","90","90","26550","27470"
"Leaver Dept.","2021","Declared non-disabled","LGBO","G6/G7","80","80","54730","54240"
"Leaver Dept.","2021","Declared non-disabled","LGBO","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","LGBO","SEO/HEO","170","170","35240","34380"
"Leaver Dept.","2021","Declared non-disabled","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Undeclared","AA/AO","50","50","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Undeclared","EO","80","80","27410","27570"
"Leaver Dept.","2021","Declared non-disabled","Undeclared","G6/G7","90","80","57970","55650"
"Leaver Dept.","2021","Declared non-disabled","Undeclared","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Undeclared","SEO/HEO","130","130","36340","35750"
"Leaver Dept.","2021","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","AA/AO","410","380","21170","21010"
"Leaver Dept.","2021","Declared non-disabled","Unknown","EO","310","280","27690","27570"
"Leaver Dept.","2021","Declared non-disabled","Unknown","G6/G7","190","150","58410","56130"
"Leaver Dept.","2021","Declared non-disabled","Unknown","SCS","40","40","[c]","[c]"
"Leaver Dept.","2021","Declared non-disabled","Unknown","SEO/HEO","380","290","36170","35310"
"Leaver Dept.","2021","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Heterosexual / straight","AA/AO","30","30","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Heterosexual / straight","EO","60","60","26860","27570"
"Leaver Dept.","2021","Undeclared","Heterosexual / straight","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Heterosexual / straight","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Heterosexual / straight","SEO/HEO","100","100","35470","34050"
"Leaver Dept.","2021","Undeclared","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","LGBO","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","LGBO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","LGBO","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","LGBO","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Undeclared","AA/AO","30","30","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Undeclared","EO","30","30","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Undeclared","G6/G7","50","50","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Undeclared","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Undeclared","SEO/HEO","60","60","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","AA/AO","30","30","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","G6/G7","40","30","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","SEO/HEO","70","60","37240","35090"
"Leaver Dept.","2021","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Heterosexual / straight","AA/AO","30","30","[c]","[c]"
"Leaver Dept.","2021","Unknown","Heterosexual / straight","EO","50","40","[c]","[c]"
"Leaver Dept.","2021","Unknown","Heterosexual / straight","G6/G7","80","70","56170","54100"
"Leaver Dept.","2021","Unknown","Heterosexual / straight","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Heterosexual / straight","SEO/HEO","110","110","36790","36030"
"Leaver Dept.","2021","Unknown","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","LGBO","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","LGBO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","LGBO","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","LGBO","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","LGBO","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","AA/AO","570","540","20830","20710"
"Leaver Dept.","2021","Unknown","Unknown","EO","410","370","27010","27020"
"Leaver Dept.","2021","Unknown","Unknown","G6/G7","590","500","56120","54290"
"Leaver Dept.","2021","Unknown","Unknown","SCS","70","50","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","SEO/HEO","1320","1200","34030","32690"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","90","80","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Heterosexual / straight","AA/AO","190","170","21380","21260"
"Leaver Dept.","2022","Declared disabled","Heterosexual / straight","EO","340","330","27270","27570"
"Leaver Dept.","2022","Declared disabled","Heterosexual / straight","G6/G7","200","180","57360","55550"
"Leaver Dept.","2022","Declared disabled","Heterosexual / straight","SCS","40","30","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Heterosexual / straight","SEO/HEO","470","450","35350","34550"
"Leaver Dept.","2022","Declared disabled","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","LGBO","AA/AO","30","30","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","LGBO","EO","80","80","27030","27570"
"Leaver Dept.","2022","Declared disabled","LGBO","G6/G7","30","30","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","LGBO","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","LGBO","SEO/HEO","100","90","35120","34580"
"Leaver Dept.","2022","Declared disabled","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","EO","50","50","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","G6/G7","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","SEO/HEO","60","60","36130","35310"
"Leaver Dept.","2022","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","AA/AO","50","40","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","EO","40","30","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","SEO/HEO","70","60","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Heterosexual / straight","AA/AO","1580","1470","21450","21260"
"Leaver Dept.","2022","Declared non-disabled","Heterosexual / straight","EO","2820","2720","26940","27570"
"Leaver Dept.","2022","Declared non-disabled","Heterosexual / straight","G6/G7","2150","2060","57910","54760"
"Leaver Dept.","2022","Declared non-disabled","Heterosexual / straight","SCS","400","360","94940","93570"
"Leaver Dept.","2022","Declared non-disabled","Heterosexual / straight","SEO/HEO","4130","3960","35890","35310"
"Leaver Dept.","2022","Declared non-disabled","Heterosexual / straight","Unknown","110","100","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","LGBO","AA/AO","100","90","21470","21260"
"Leaver Dept.","2022","Declared non-disabled","LGBO","EO","210","200","27300","27570"
"Leaver Dept.","2022","Declared non-disabled","LGBO","G6/G7","180","180","57180","54700"
"Leaver Dept.","2022","Declared non-disabled","LGBO","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","LGBO","SEO/HEO","350","330","35810","35070"
"Leaver Dept.","2022","Declared non-disabled","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","AA/AO","130","110","21640","21260"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","EO","210","200","26580","27500"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","G6/G7","190","180","59170","56340"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","SEO/HEO","350","340","35600","34670"
"Leaver Dept.","2022","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","AA/AO","350","330","21290","21260"
"Leaver Dept.","2022","Declared non-disabled","Unknown","EO","330","310","27460","27570"
"Leaver Dept.","2022","Declared non-disabled","Unknown","G6/G7","260","200","58660","56240"
"Leaver Dept.","2022","Declared non-disabled","Unknown","SCS","50","30","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Unknown","SEO/HEO","440","350","36370","35460"
"Leaver Dept.","2022","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Heterosexual / straight","AA/AO","50","50","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Heterosexual / straight","EO","120","120","27260","27570"
"Leaver Dept.","2022","Undeclared","Heterosexual / straight","G6/G7","50","40","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Heterosexual / straight","SCS","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Heterosexual / straight","SEO/HEO","150","150","36110","35850"
"Leaver Dept.","2022","Undeclared","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","LGBO","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","LGBO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","LGBO","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","LGBO","SEO/HEO","30","30","[c]","[c]"
"Leaver Dept.","2022","Undeclared","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","AA/AO","40","40","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","EO","50","50","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Undeclared","G6/G7","60","60","57780","54700"
"Leaver Dept.","2022","Undeclared","Undeclared","SCS","[c]","[c]","[c]","[c]"
