"Status","Year","Ethnicity","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Unknown","South East (England)","550","510","29680","25150"
"Leaver CS","2021","Unknown","South West (England)","450","420","30790","27570"
"Leaver CS","2021","Unknown","Unknown","620","620","40850","32060"
"Leaver CS","2021","Unknown","Wales","340","300","27440","21590"
"Leaver CS","2021","Unknown","West Midlands (England)","400","370","28920","21590"
"Leaver CS","2021","Unknown","Yorkshire and The Humber","510","430","30170","25970"
"Leaver CS","2021","White","East Midlands (England)","1060","940","27890","25980"
"Leaver CS","2021","White","East of England","1200","1060","30970","26890"
"Leaver CS","2021","White","London","2450","2200","46000","39910"
"Leaver CS","2021","White","North East (England)","1230","980","26830","21010"
"Leaver CS","2021","White","North West (England)","1940","1620","28480","24890"
"Leaver CS","2021","White","Northern Ireland","160","140","27250","21430"
"Leaver CS","2021","White","Overseas","90","70","42660","38690"
"Leaver CS","2021","White","Scotland","1550","1330","32490","27570"
"Leaver CS","2021","White","South East (England)","1840","1620","29970","26930"
"Leaver CS","2021","White","South West (England)","1780","1600","32450","27570"
"Leaver CS","2021","White","Unknown","50","50","[c]","[c]"
"Leaver CS","2021","White","Wales","1470","1240","29700","23320"
"Leaver CS","2021","White","West Midlands (England)","1170","1000","30520","26530"
"Leaver CS","2021","White","Yorkshire and The Humber","1590","1340","30260","26750"
"Leaver CS","2022","Asian","East Midlands (England)","160","140","26710","25000"
"Leaver CS","2022","Asian","East of England","110","100","32830","27570"
"Leaver CS","2022","Asian","London","1140","1020","37440","31060"
"Leaver CS","2022","Asian","North East (England)","60","50","[c]","[c]"
"Leaver CS","2022","Asian","North West (England)","170","160","28110","22570"
"Leaver CS","2022","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Scotland","30","30","[c]","[c]"
"Leaver CS","2022","Asian","South East (England)","150","140","33330","28320"
"Leaver CS","2022","Asian","South West (England)","90","80","31250","27570"
"Leaver CS","2022","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Wales","40","40","[c]","[c]"
"Leaver CS","2022","Asian","West Midlands (England)","230","210","27950","27370"
"Leaver CS","2022","Asian","Yorkshire and The Humber","200","190","27000","25120"
"Leaver CS","2022","Black","East Midlands (England)","50","40","[c]","[c]"
"Leaver CS","2022","Black","East of England","80","80","30200","27570"
"Leaver CS","2022","Black","London","850","800","34300","31060"
"Leaver CS","2022","Black","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","North West (England)","80","80","28280","23390"
"Leaver CS","2022","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","South East (England)","100","90","28850","27710"
"Leaver CS","2022","Black","South West (England)","60","60","33820","31690"
"Leaver CS","2022","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Black","West Midlands (England)","90","90","29580","27570"
"Leaver CS","2022","Black","Yorkshire and The Humber","60","60","[c]","[c]"
"Leaver CS","2022","Mixed","East Midlands (England)","50","50","[c]","[c]"
"Leaver CS","2022","Mixed","East of England","50","50","[c]","[c]"
"Leaver CS","2022","Mixed","London","350","330","37880","31060"
"Leaver CS","2022","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","North West (England)","60","50","[c]","[c]"
"Leaver CS","2022","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","South East (England)","80","80","27510","25730"
"Leaver CS","2022","Mixed","South West (England)","80","70","28540","26350"
"Leaver CS","2022","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Mixed","Wales","30","30","[c]","[c]"
"Leaver CS","2022","Mixed","West Midlands (England)","60","50","[c]","[c]"
"Leaver CS","2022","Mixed","Yorkshire and The Humber","60","50","[c]","[c]"
"Leaver CS","2022","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","London","130","120","39450","32590"
"Leaver CS","2022","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","East Midlands (England)","100","80","28080","26240"
"Leaver CS","2022","Undeclared","East of England","110","100","32090","27920"
"Leaver CS","2022","Undeclared","London","410","370","42870","37640"
"Leaver CS","2022","Undeclared","North East (England)","80","70","32020","22040"
"Leaver CS","2022","Undeclared","North West (England)","170","140","30480","26120"
"Leaver CS","2022","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Scotland","120","100","31390","27570"
"Leaver CS","2022","Undeclared","South East (England)","220","190","30900","27570"
"Leaver CS","2022","Undeclared","South West (England)","210","180","34920","33300"
"Leaver CS","2022","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Wales","130","110","28620","25100"
"Leaver CS","2022","Undeclared","West Midlands (England)","90","80","29570","27570"
"Leaver CS","2022","Undeclared","Yorkshire and The Humber","120","100","30720","27570"
"Leaver CS","2022","Unknown","East Midlands (England)","460","420","24950","21260"
"Leaver CS","2022","Unknown","East of England","370","340","28550","26130"
"Leaver CS","2022","Unknown","London","2270","1910","39990","32360"
"Leaver CS","2022","Unknown","North East (England)","520","460","26630","21800"
"Leaver CS","2022","Unknown","North West (England)","840","780","28090","24880"
"Leaver CS","2022","Unknown","Northern Ireland","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Overseas","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Scotland","1040","940","31250","27230"
"Leaver CS","2022","Unknown","South East (England)","710","660","28540","25000"
"Leaver CS","2022","Unknown","South West (England)","670","630","29310","26000"
"Leaver CS","2022","Unknown","Unknown","690","550","35340","31990"
"Leaver CS","2022","Unknown","Wales","370","340","28290","24370"
"Leaver CS","2022","Unknown","West Midlands (England)","520","490","26840","22460"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","740","620","30320","25200"
"Leaver CS","2022","White","East Midlands (England)","1470","1310","29480","27570"
"Leaver CS","2022","White","East of England","1940","1750","31470","27570"
"Leaver CS","2022","White","London","4490","4010","44710","38600"
"Leaver CS","2022","White","North East (England)","1850","1540","28060","22200"
"Leaver CS","2022","White","North West (England)","3290","2840","29190","26120"
"Leaver CS","2022","White","Northern Ireland","200","170","28020","22580"
"Leaver CS","2022","White","Overseas","90","80","51570","45840"
"Leaver CS","2022","White","Scotland","2500","2190","32280","27570"
"Leaver CS","2022","White","South East (England)","3270","2920","30710","27570"
"Leaver CS","2022","White","South West (England)","2950","2680","32940","28050"
"Leaver CS","2022","White","Unknown","460","380","27650","21840"
"Leaver CS","2022","White","Wales","1600","1390","31660","27130"
"Leaver CS","2022","White","West Midlands (England)","1730","1530","32240","27570"
"Leaver CS","2022","White","Yorkshire and The Humber","2290","1970","30770","27570"
"Leaver Dept.","2021","Asian","East Midlands (England)","30","30","[c]","[c]"
"Leaver Dept.","2021","Asian","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","London","540","510","39490","34560"
"Leaver Dept.","2021","Asian","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","North West (England)","100","100","[c]","[c]"
"Leaver Dept.","2021","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Unknown","30","30","[c]","[c]"
"Leaver Dept.","2021","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","West Midlands (England)","120","120","24040","21380"
"Leaver Dept.","2021","Asian","Yorkshire and The Humber","50","50","[c]","[c]"
"Leaver Dept.","2021","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","London","310","300","36650","33690"
"Leaver Dept.","2021","Black","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","North West (England)","40","30","[c]","[c]"
"Leaver Dept.","2021","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","West Midlands (England)","30","30","[c]","[c]"
"Leaver Dept.","2021","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","London","210","200","42200","35750"
"Leaver Dept.","2021","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","London","50","50","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","London","190","180","42620","37840"
"Leaver Dept.","2021","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South East (England)","30","30","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South West (England)","40","40","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Wales","50","50","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East Midlands (England)","70","70","[c]","[c]"
"Leaver Dept.","2021","Unknown","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","London","1460","1260","43220","38750"
"Leaver Dept.","2021","Unknown","North East (England)","130","120","30040","27570"
"Leaver Dept.","2021","Unknown","North West (England)","250","240","27870","24980"
"Leaver Dept.","2021","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","160","150","32190","27570"
"Leaver Dept.","2021","Unknown","South East (England)","60","60","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","150","150","35490","32370"
"Leaver Dept.","2021","Unknown","Unknown","410","410","33970","32000"
"Leaver Dept.","2021","Unknown","Wales","100","100","29980","25500"
"Leaver Dept.","2021","Unknown","West Midlands (England)","120","120","29590","24250"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","190","150","34840","32430"
"Leaver Dept.","2021","White","East Midlands (England)","140","140","26780","21950"
"Leaver Dept.","2021","White","East of England","130","130","32610","29930"
"Leaver Dept.","2021","White","London","2540","2380","46980","41970"
"Leaver Dept.","2021","White","North East (England)","440","420","26930","24700"
"Leaver Dept.","2021","White","North West (England)","650","610","30430","27570"
"Leaver Dept.","2021","White","Northern Ireland","40","40","[c]","[c]"
"Leaver Dept.","2021","White","Overseas","60","40","[c]","[c]"
"Leaver Dept.","2021","White","Scotland","420","400","30150","27570"
"Leaver Dept.","2021","White","South East (England)","290","280","33650","29290"
"Leaver Dept.","2021","White","South West (England)","570","550","34480","31820"
"Leaver Dept.","2021","White","Unknown","220","220","37940","32000"
"Leaver Dept.","2021","White","Wales","400","390","31600","27570"
"Leaver Dept.","2021","White","West Midlands (England)","240","230","30020","26550"
"Leaver Dept.","2021","White","Yorkshire and The Humber","350","340","34120","30830"
"Leaver Dept.","2022","Asian","East Midlands (England)","70","60","29540","24350"
"Leaver Dept.","2022","Asian","East of England","60","50","42610","29290"
"Leaver Dept.","2022","Asian","London","1350","1250","40170","33880"
"Leaver Dept.","2022","Asian","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","North West (England)","200","190","28260","27570"
"Leaver Dept.","2022","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","40","30","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","70","70","36190","31040"
"Leaver Dept.","2022","Asian","South West (England)","110","100","36290","29000"
"Leaver Dept.","2022","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","300","290","29010","26000"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","170","160","31860","27570"
"Leaver Dept.","2022","Black","East Midlands (England)","40","40","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","50","40","[c]","[c]"
"Leaver Dept.","2022","Black","London","770","730","37490","32640"
"Leaver Dept.","2022","Black","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","80","80","31120","27570"
"Leaver Dept.","2022","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","South West (England)","60","60","37220","35000"
"Leaver Dept.","2022","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","West Midlands (England)","100","100","33240","27570"
"Leaver Dept.","2022","Black","Yorkshire and The Humber","40","40","[c]","[c]"
"Leaver Dept.","2022","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","London","370","340","40820","36750"
"Leaver Dept.","2022","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","North West (England)","40","40","[c]","[c]"
"Leaver Dept.","2022","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","South West (England)","50","50","33940","32310"
"Leaver Dept.","2022","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Mixed","West Midlands (England)","30","30","[c]","[c]"
"Leaver Dept.","2022","Mixed","Yorkshire and The Humber","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","London","110","100","43940","37810"
"Leaver Dept.","2022","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Midlands (England)","30","30","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East of England","60","50","39680","34530"
"Leaver Dept.","2022","Undeclared","London","460","420","45970","40940"
"Leaver Dept.","2022","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","North West (England)","80","80","36500","33760"
"Leaver Dept.","2022","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Scotland","40","30","[c]","[c]"
"Leaver Dept.","2022","Undeclared","South East (England)","90","80","40190","35750"
"Leaver Dept.","2022","Undeclared","South West (England)","110","110","41520","38150"
"Leaver Dept.","2022","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Wales","70","70","32590","29540"
"Leaver Dept.","2022","Undeclared","West Midlands (England)","50","50","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Yorkshire and The Humber","50","50","[c]","[c]"
