"Status","Year","Function_of_post","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Analysis","7210","6940","43200","38020"
"In post","2021","Commercial","6980","6780","46070","40580"
"In post","2021","Communications","8210","7920","34750","31810"
"In post","2021","Counter Fraud","9620","9060","33830","31810"
"In post","2021","Debt","4670","4220","23290","20140"
"In post","2021","Digital, Data & Technology","13590","13210","41550","38630"
"In post","2021","Finance","9400","8900","39160","34860"
"In post","2021","Grants Management","1890","1730","25520","21050"
"In post","2021","Human Resources","9580","9080","37580","33190"
"In post","2021","Internal Audit","760","730","46070","43080"
"In post","2021","Legal","14850","13740","44010","42180"
"In post","2021","No function","184940","172600","32860","29060"
"In post","2021","Project Delivery","28400","27440","41260","38630"
"In post","2021","Property","9320","8880","34450","32000"
"In post","2021","Security","8760","8580","31610","28130"
"In post","2021","Unknown","166710","153040","30730","27570"
"In post","2022","Analysis","8460","8140","43590","38340"
"In post","2022","Commercial","6620","6430","47430","40980"
"In post","2022","Communications","8540","8260","36050","33080"
"In post","2022","Counter Fraud","17020","15750","32530","29290"
"In post","2022","Debt","6820","6050","23790","21260"
"In post","2022","Digital, Data & Technology","22050","21430","41420","38180"
"In post","2022","Finance","12380","11730","39340","35310"
"In post","2022","Grants Management","2320","2130","25200","21300"
"In post","2022","Human Resources","11720","11110","37700","33300"
"In post","2022","Internal Audit","770","730","46200","43300"
"In post","2022","Legal","12410","11570","46750","48830"
"In post","2022","No function","274530","254050","31890","27570"
"In post","2022","Project Delivery","26560","25520","42170","40000"
"In post","2022","Property","9540","9140","36720","33300"
"In post","2022","Security","10690","10440","32900","31180"
"In post","2022","Unknown","79660","75600","34930","30040"
"Leaver CS","2021","Analysis","270","260","35660","29540"
"Leaver CS","2021","Commercial","270","260","49040","40580"
"Leaver CS","2021","Communications","240","230","37380","33300"
"Leaver CS","2021","Counter Fraud","40","40","[c]","[c]"
"Leaver CS","2021","Debt","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data & Technology","430","410","41910","38450"
"Leaver CS","2021","Finance","230","220","42210","37430"
"Leaver CS","2021","Grants Management","90","80","24950","21050"
"Leaver CS","2021","Human Resources","320","300","38450","33110"
"Leaver CS","2021","Internal Audit","30","30","[c]","[c]"
"Leaver CS","2021","Legal","670","590","43690","43460"
"Leaver CS","2021","No function","9150","8260","31970","25260"
"Leaver CS","2021","Project Delivery","850","800","38000","34000"
"Leaver CS","2021","Property","560","490","30950","26500"
"Leaver CS","2021","Security","430","410","30050","26670"
"Leaver CS","2021","Unknown","14240","12060","30170","27570"
"Leaver CS","2022","Analysis","540","460","37080","33210"
"Leaver CS","2022","Commercial","520","430","52600","42670"
"Leaver CS","2022","Communications","410","360","41110","37520"
"Leaver CS","2022","Counter Fraud","350","270","29410","27570"
"Leaver CS","2022","Debt","230","180","22500","21260"
"Leaver CS","2022","Digital, Data & Technology","1400","1300","41510","38090"
"Leaver CS","2022","Finance","510","420","39730","35310"
"Leaver CS","2022","Grants Management","160","140","24300","21300"
"Leaver CS","2022","Human Resources","670","600","35540","31290"
"Leaver CS","2022","Internal Audit","60","50","[c]","[c]"
"Leaver CS","2022","Legal","740","670","46440","50500"
"Leaver CS","2022","No function","24450","21910","31430","27570"
"Leaver CS","2022","Project Delivery","1300","1220","39290","36320"
"Leaver CS","2022","Property","610","550","32520","26720"
"Leaver CS","2022","Security","810","780","32030","29190"
"Leaver CS","2022","Unknown","11460","9840","31700","27570"
"Leaver Dept.","2021","Analysis","280","270","41390","36300"
"Leaver Dept.","2021","Commercial","160","160","42320","40310"
"Leaver Dept.","2021","Communications","220","210","41920","38440"
"Leaver Dept.","2021","Counter Fraud","30","30","[c]","[c]"
"Leaver Dept.","2021","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Digital, Data & Technology","240","230","45370","40700"
"Leaver Dept.","2021","Finance","200","200","46540","43310"
"Leaver Dept.","2021","Grants Management","50","40","[c]","[c]"
"Leaver Dept.","2021","Human Resources","470","460","38720","33640"
"Leaver Dept.","2021","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","220","220","43280","38180"
"Leaver Dept.","2021","No function","4020","3920","37880","32620"
"Leaver Dept.","2021","Project Delivery","520","520","41120","37350"
"Leaver Dept.","2021","Property","120","120","36190","31980"
"Leaver Dept.","2021","Security","70","70","33090","32480"
"Leaver Dept.","2021","Unknown","5370","4780","34630","30110"
"Leaver Dept.","2022","Analysis","540","400","41270","37920"
"Leaver Dept.","2022","Commercial","460","300","44490","40600"
"Leaver Dept.","2022","Communications","480","360","42120","37300"
"Leaver Dept.","2022","Counter Fraud","150","150","31600","27570"
"Leaver Dept.","2022","Debt","60","60","23200","21260"
"Leaver Dept.","2022","Digital, Data & Technology","780","670","41980","37910"
"Leaver Dept.","2022","Finance","600","440","41540","37530"
"Leaver Dept.","2022","Grants Management","60","60","24620","21300"
"Leaver Dept.","2022","Human Resources","750","690","38020","32330"
"Leaver Dept.","2022","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","230","220","44480","39120"
"Leaver Dept.","2022","No function","14780","13580","38560","32330"
"Leaver Dept.","2022","Project Delivery","690","680","40010","36840"
"Leaver Dept.","2022","Property","170","160","36950","32540"
"Leaver Dept.","2022","Security","160","160","36820","33300"
"Leaver Dept.","2022","Unknown","3740","3260","35660","30250"
"New entrant CS","2021","Analysis","1220","1200","34140","31980"
"New entrant CS","2021","Commercial","770","760","48250","40000"
"New entrant CS","2021","Communications","1310","1290","30570","25560"
"New entrant CS","2021","Counter Fraud","200","200","30310","27500"
"New entrant CS","2021","Debt","970","950","20500","20140"
"New entrant CS","2021","Digital, Data & Technology","1870","1850","39790","36500"
"New entrant CS","2021","Finance","770","750","35200","32790"
"New entrant CS","2021","Grants Management","50","50","22400","21050"
"New entrant CS","2021","Human Resources","870","840","32470","28000"
"New entrant CS","2021","Internal Audit","50","50","[c]","[c]"
"New entrant CS","2021","Legal","1410","1370","35430","30850"
"New entrant CS","2021","No function","21190","20430","28180","24250"
"New entrant CS","2021","Project Delivery","1870","1840","36060","33000"
"New entrant CS","2021","Property","750","730","30640","26550"
"New entrant CS","2021","Security","850","850","27010","23540"
"New entrant CS","2021","Unknown","23060","22560","28010","27570"
"New entrant CS","2022","Analysis","1480","1430","33740","30710"
"New entrant CS","2022","Commercial","1000","930","42560","35000"
"New entrant CS","2022","Communications","1510","1460","30780","26590"
"New entrant CS","2022","Counter Fraud","1590","1560","27200","26590"
"New entrant CS","2022","Debt","1030","990","21650","21250"
"New entrant CS","2022","Digital, Data & Technology","2890","2830","37540","33840"
"New entrant CS","2022","Finance","1170","1090","33930","30750"
"New entrant CS","2022","Grants Management","520","500","21680","21300"
"New entrant CS","2022","Human Resources","1360","1300","32590","28000"
"New entrant CS","2022","Internal Audit","60","50","41780","41720"
"New entrant CS","2022","Legal","1260","1220","36580","30750"
"New entrant CS","2022","No function","41900","40260","28080","26130"
"New entrant CS","2022","Project Delivery","2000","1970","35200","33000"
"New entrant CS","2022","Property","1110","1090","32400","26350"
"New entrant CS","2022","Security","870","860","28900","25540"
"New entrant CS","2022","Unknown","9640","9280","30300","27230"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or £10 as appropriate.","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","",""
"Data column","Description","","","","",""
"Status","Employment status of the civil servants.","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. The Defence Electronics and Components Agency does not record the date in which their employees first enter the Civil Service and so entrants data is not available. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","",""
"Year","Year of data collection (as at March 31st).","","","","",""
"Function_of_post","Functions relate to the post occupied by the person and are not dependent on qualifications the individual may have.","","","","",""
"","Home Office, Welsh Government and Royal Fleet Auxiliary did not report any functions information for their employees.","","","","",""
"","Of the 20 bodies under the Scottish Government, 16 did not report any functions information for their employees.","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 10).","","","","",""
"FTE","Total full-time equivalent employment numbers (rounded to nearest 10).","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","",""
