"Status","Year","Organisation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Accountant in Bankruptcy","120","100","31670","29190"
"In post","2021","Advisory, Conciliation and Arbitration Service","1060","990","33090","30950"
"In post","2021","Animal and Plant Health Agency","2680","2530","30660","27960"
"In post","2021","Attorney General's Office","50","50","[c]","[c]"
"In post","2021","Cabinet Office (excl. agencies)","9460","9280","46670","38230"
"In post","2021","Centre for Environment, Fisheries and Aquaculture Science","610","580","34090","29750"
"In post","2021","Charity Commission","440","420","34850","29160"
"In post","2021","Companies House","1100","1010","30780","25460"
"In post","2021","Competition and Markets Authority","840","820","60550","56360"
"In post","2021","Criminal Injuries Compensation Authority","300","280","26120","22640"
"In post","2021","Crown Commercial Service","790","760","37780","34800"
"In post","2021","Crown Office and Procurator Fiscal Service","2020","1880","35720","29040"
"In post","2021","Crown Prosecution Service","6750","6270","41360","38000"
"In post","2021","Crown Prosecution Service Inspectorate","[c]","[c]","[c]","[c]"
"In post","2021","Debt Management Office","110","110","58680","51550"
"In post","2021","Defence Electronics and Components Agency","440","420","28410","28110"
"In post","2021","Defence Equipment and Support","10700","10340","36390","33740"
"In post","2021","Defence Science and Technology Laboratory","4380","4220","40430","37410"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","5330","5210","48890","49420"
"In post","2021","Department for Digital, Culture, Media and Sport","1780","1750","49140","51730"
"In post","2021","Department for Education (excl. agencies)","5700","5490","44380","40510"
"In post","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","5410","5210","42470","38080"
"In post","2021","Department for International Trade","2690","2660","45830","39930"
"In post","2021","Department for Transport (excl. agencies)","3510","3420","47760","43360"
"In post","2021","Department for Work and Pensions (excl. agencies)","90950","81420","27650","27570"
"In post","2021","Department of Health and Social Care (excl. agencies)","3520","3440","46710","40650"
"In post","2021","Disclosure Scotland","310","290","28110","23170"
"In post","2021","Driver and Vehicle Licensing Agency","6230","5490","26100","21590"
"In post","2021","Driver and Vehicle Standards Agency","4790","4520","29660","26780"
"In post","2021","Education and Skills Funding Agency","1820","1760","41880","37100"
"In post","2021","Education Scotland","320","300","55840","61010"
"In post","2021","ESTYN","110","100","58000","74730"
"In post","2021","FCDO Services","1080","1040","40360","37360"
"In post","2021","Food Standards Agency","1310","1280","37260","32830"
"In post","2021","Food Standards Scotland","250","240","35100","30650"
"In post","2021","Foreign, Commonwealth and Development Office (excl. agencies)","7470","7330","48580","44770"
"In post","2021","Forestry and Land Scotland","990","960","31490","29140"
"In post","2021","Government Actuary's Department","210","200","65530","57680"
"In post","2021","Government Internal Audit Agency","460","440","48630","46360"
"In post","2021","Government Legal Department","2530","2360","54560","52080"
"In post","2021","Government Property Agency","210","210","49220","49700"
"In post","2021","Health and Safety Executive","2580","2420","43280","41000"
"In post","2021","HM Courts and Tribunals Service","16600","15010","24730","21180"
"In post","2021","HM Land Registry","6350","5770","31090","27130"
"In post","2021","HM Prison and Probation Service","54030","51030","30220","28300"
"In post","2021","HM Revenue and Customs (excl. agencies)","62940","57810","31180","27230"
"In post","2021","HM Treasury (excl. agencies)","2020","1980","47240","52500"
"In post","2021","Home Office (incl. agencies)","35370","32870","31970","27370"
"In post","2021","Insolvency Service","1810","1730","32680","29320"
"In post","2021","Institute for Apprenticeships and Technical Education","210","210","49250","50470"
"In post","2021","Legal Aid Agency","1190","1120","28460","22570"
"In post","2021","Maritime and Coastguard Agency","1230","1180","37070","32250"
"In post","2021","Medicines and Healthcare Products Regulatory Agency","1330","1280","48110","41080"
"In post","2021","Met Office","2100","2000","40090","39650"
"In post","2021","Ministry of Defence (excl. agencies)","37700","36430","32210","28670"
"In post","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","2500","2440","45980","41780"
"In post","2021","Ministry of Justice (excl. agencies)","5340","5200","41980","36800"
"In post","2021","National Crime Agency","5480","5350","40070","37560"
"In post","2021","National Infrastructure Commission","40","40","[c]","[c]"
"In post","2021","National Records of Scotland","440","410","34520","32140"
"In post","2021","National Savings and Investments","200","200","51470","45880"
"In post","2021","Northern Ireland Office","160","160","43930","37690"
"In post","2021","Office for Budget Responsibility","40","30","[c]","[c]"
"In post","2021","Office for Standards in Education, Children's Services and Skills","1780","1710","49320","51360"
"In post","2021","Office of Gas and Electricity Markets","1180","1160","44810","38550"
"In post","2021","Office of Qualifications and Examinations Regulation","260","250","45520","40580"
"In post","2021","Office of Rail and Road","330","320","54170","55210"
"In post","2021","Office of the Public Guardian","1420","1310","22070","19930"
"In post","2021","Office of the Scottish Charity Regulator","50","50","[c]","[c]"
"In post","2021","Planning Inspectorate","860","780","43430","42500"
"In post","2021","Public Health England","6910","6320","43900","38200"
"In post","2021","Queen Elizabeth II Centre","40","40","[c]","[c]"
"In post","2021","Registers of Scotland","1160","1110","32880","30080"
"In post","2021","Revenue Scotland","60","50","43440","38540"
"In post","2021","Royal Fleet Auxiliary","1830","1830","37620","34460"
"In post","2021","Rural Payments Agency","2180","1990","26590","24920"
"In post","2021","Scotland Office (incl. Office of the Advocate General for Scotland)","120","110","47990","46600"
"In post","2021","Scottish Courts and Tribunals Service","1800","1630","27930","22820"
"In post","2021","Scottish Fiscal Commission","[c]","[c]","[c]","[c]"
"In post","2021","Scottish Forestry","190","180","35290","35330"
"In post","2021","Scottish Government (excl. agencies)","7820","7490","43090","38540"
"In post","2021","Scottish Housing Regulator","50","50","[c]","[c]"
"In post","2021","Scottish Prison Service","4490","4200","31750","33650"
"In post","2021","Scottish Public Pensions Agency","290","260","29650","26160"
"In post","2021","Serious Fraud Office","490","480","46240","40700"
"In post","2021","Social Security Scotland","1140","1100","31620","26650"
"In post","2021","Standards and Testing Agency","130","120","43400","41400"
"In post","2021","Student Awards Agency for Scotland","240","230","29770","26160"
"In post","2021","Submarine Delivery Agency","1790","1750","41540","39860"
"In post","2021","Teaching Regulation Agency","70","70","31490","29360"
"In post","2021","The National Archives","540","520","35580","33330"
"In post","2021","Transport Scotland","490","480","44230","42190"
"In post","2021","UK Export Finance","400","390","53500","48830"
"In post","2021","UK Hydrographic Office","840","800","34760","33290"
"In post","2021","UK Intellectual Property Office","1520","1430","37770","31010"
"In post","2021","UK Space Agency","260","250","46880","41060"
"In post","2021","UK Supreme Court","60","50","38600","35150"
"In post","2021","United Kingdom Statistics Authority","5550","4960","32530","29540"
"In post","2021","Valuation Office Agency","3540","3280","33710","30000"
"In post","2021","Vehicle Certification Agency","210","200","36020","34290"
"In post","2021","Veterinary Medicines Directorate","170","160","42670","38820"
"In post","2021","Wales Office","40","40","[c]","[c]"
"In post","2021","Water Services Regulation Authority","250","240","56120","50170"
"In post","2021","Welsh Government (excl. agencies)","5700","5390","40990","37410"
"In post","2021","Welsh Revenue Authority","70","70","45660","43760"
"In post","2021","Wilton Park","90","80","34080","29410"
"In post","2022","Accountant in Bankruptcy","110","100","32650","30040"
"In post","2022","Advisory, Conciliation and Arbitration Service","1030","960","33290","30950"
"In post","2022","Animal and Plant Health Agency","2910","2760","30550","27960"
"In post","2022","Attorney General's Office","50","40","[c]","[c]"
"In post","2022","Cabinet Office (excl. agencies)","9930","9750","47220","40600"
"In post","2022","Centre for Environment, Fisheries and Aquaculture Science","650","620","34110","30220"
"In post","2022","Charity Commission","470","440","34000","29160"
"In post","2022","Companies House","1180","1090","30980","25100"
"In post","2022","Competition and Markets Authority","860","830","61280","57000"
"In post","2022","Criminal Injuries Compensation Authority","320","300","27600","25120"
"In post","2022","Crown Commercial Service","810","790","40080","38600"
"In post","2022","Crown Office and Procurator Fiscal Service","2350","2210","36710","31540"
"In post","2022","Crown Prosecution Service","7040","6570","41400","38000"
"In post","2022","Defence Electronics and Components Agency","440","420","29380","29470"
"In post","2022","Defence Equipment and Support","10740","10360","36770","34000"
"In post","2022","Defence Science and Technology Laboratory","4650","4480","41080","38110"
"In post","2022","Department for Business, Energy and Industrial Strategy (excl. agencies)","6010","5880","48830","49080"
"In post","2022","Department for Digital, Culture, Media and Sport","2010","1980","46970","51730"
"In post","2022","Department for Education (excl. agencies)","6300","6080","44190","40300"
"In post","2022","Department for Environment, Food and Rural Affairs (excl. agencies)","6490","6260","42030","38060"
"In post","2022","Department for International Trade","2880","2850","46590","42310"
"In post","2022","Department for Levelling Up, Housing and Communities (excl. agencies)","3310","3230","45690","40600"
"In post","2022","Department for Transport (excl. agencies)","3670","3570","48480","43360"
"In post","2022","Department for Work and Pensions (excl. agencies)","91450","82100","28080","27570"
"In post","2022","Department of Health and Social Care (excl. agencies)","4070","3940","47460","43480"
"In post","2022","Disclosure Scotland","360","330","29150","23230"
"In post","2022","Driver and Vehicle Licensing Agency","6360","5640","26330","21840"
"In post","2022","Driver and Vehicle Standards Agency","4920","4650","29590","26830"
"In post","2022","Education and Skills Funding Agency","1900","1840","41390","36960"
"In post","2022","Education Scotland","330","320","57430","62170"
"In post","2022","Estyn","110","110","59220","75480"
"In post","2022","FCDO Services","1090","1040","40200","37480"
"In post","2022","Food Standards Agency","1460","1420","37600","32830"
"In post","2022","Food Standards Scotland","300","290","35950","31540"
"In post","2022","Foreign, Commonwealth and Development Office (excl. agencies)","7080","6940","49220","48400"
"In post","2022","Forestry and Land Scotland","1020","980","32880","31060"
"In post","2022","Government Actuary's Department","220","210","65910","57250"
"In post","2022","Government Internal Audit Agency","460","430","48780","46370"
"In post","2022","Government Legal Department","2630","2450","54200","51830"
"In post","2022","Government Property Agency","310","310","50830","49700"
"In post","2022","Health and Safety Executive","2710","2560","42780","39500"
"In post","2022","HM Courts and Tribunals Service","16110","14600","26770","23720"
"In post","2022","HM Crown Prosecution Service Inspectorate","30","30","[c]","[c]"
"In post","2022","HM Land Registry","6630","6040","31310","27130"
"In post","2022","HM Prison and Probation Service","61710","58160","30330","28200"
"In post","2022","HM Revenue and Customs (excl. agencies)","67510","62710","33310","30750"
"In post","2022","HM Treasury (excl. agencies)","2110","2060","47470","49500"
"In post","2022","Home Office","36540","34230","32660","28650"
"In post","2022","Institute for Apprenticeships and Technical Education","280","280","48740","49960"
"In post","2022","Intellectual Property Office","1710","1620","38380","32100"
"In post","2022","Legal Aid Agency","1170","1090","30010","25120"
"In post","2022","Maritime and Coastguard Agency","1240","1200","37390","34040"
"In post","2022","Medicines and Healthcare Products Regulatory Agency","1130","1100","49200","42160"
"In post","2022","Met Office","2170","2060","39640","39650"
"In post","2022","Ministry of Defence (excl. agencies)","37370","36110","32920","29250"
"In post","2022","Ministry of Justice (excl. agencies)","6160","6010","43140","41100"
"In post","2022","National Crime Agency","5550","5400","40690","37860"
"In post","2022","National Infrastructure Commission","50","50","[c]","[c]"
"In post","2022","National Records of Scotland","460","430","36140","33070"
"In post","2022","National Savings and Investments","200","200","50940","46110"
"In post","2022","Northern Ireland Office","180","180","46380","41750"
"In post","2022","Office for Budget Responsibility","40","40","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","1830","1760","50310","51360"
"In post","2022","Office of Gas and Electricity Markets","1350","1330","43480","37120"
"In post","2022","Office of Qualifications and Examinations Regulation","290","280","44640","40190"
"In post","2022","Office of Rail and Road","350","340","54060","54890"
"In post","2022","Office of the Public Guardian","1430","1320","24010","20970"
"In post","2022","Office of the Scottish Charity Regulator","40","40","[c]","[c]"
"In post","2022","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","120","110","48480","47490"
"In post","2022","Office of the Secretary of State for Wales","50","40","[c]","[c]"
"In post","2022","Planning Inspectorate","800","730","43070","41020"
"In post","2022","Queen Elizabeth II Centre","40","40","[c]","[c]"
"In post","2022","Registers of Scotland","1180","1130","33920","30840"
"In post","2022","Revenue Scotland","80","80","39500","36130"
"In post","2022","Royal Fleet Auxiliary","1760","1760","37450","34160"
"In post","2022","Rural Payments Agency","2560","2360","26130","21300"
"In post","2022","Scottish Courts and Tribunals Service","1920","1750","28590","23780"
"In post","2022","Scottish Fiscal Commission","[c]","[c]","[c]","[c]"
"In post","2022","Scottish Forestry","190","180","36060","31060"
"In post","2022","Scottish Government (excl. agencies)","8850","8500","44110","39660"
"In post","2022","Scottish Housing Regulator","50","50","53340","51490"
"In post","2022","Scottish Prison Service","4560","4270","32780","35000"
"In post","2022","Scottish Public Pensions Agency","310","280","30300","25930"
"In post","2022","Serious Fraud Office","460","450","47240","41370"
"In post","2022","Social Security Scotland","2450","2380","30730","27230"
"In post","2022","Standards and Testing Agency","130","120","41970","40780"
"In post","2022","Student Awards Agency for Scotland","230","220","31560","27230"
"In post","2022","Submarine Delivery Agency","1950","1900","41060","39110"
"In post","2022","Teaching Regulation Agency","80","80","30800","26000"
"In post","2022","The Insolvency Service","1720","1640","33110","29610"
"In post","2022","The National Archives","580","550","35710","33500"
"In post","2022","Transport Scotland","530","510","45450","43000"
"In post","2022","UK Debt Management Office","120","110","58090","51220"
"In post","2022","UK Export Finance","500","490","52780","48000"
"In post","2022","UK Health Security Agency","6610","6160","43120","37450"
"In post","2022","UK Hydrographic Office","910","870","35350","33290"
"In post","2022","UK Space Agency","260","260","45940","40220"
"In post","2022","UK Statistics Authority","5880","5270","33790","30710"
"In post","2022","UK Supreme Court","50","50","38660","31960"
"In post","2022","Valuation Office Agency","3860","3620","34990","31630"
"In post","2022","Vehicle Certification Agency","210","200","35960","34290"
"In post","2022","Veterinary Medicines Directorate","170","170","40360","38750"
"In post","2022","Water Services Regulation Authority","260","250","54620","48720"
"In post","2022","Welsh Government (excl. agencies)","5890","5560","41930","38160"
"In post","2022","Welsh Revenue Authority","80","80","43900","40100"
"In post","2022","Wilton Park","80","80","34680","30700"
"Leaver CS","2021","Accountant in Bankruptcy","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Advisory, Conciliation and Arbitration Service","50","50","[c]","[c]"
"Leaver CS","2021","Animal and Plant Health Agency","140","130","28800","24370"
"Leaver CS","2021","Attorney General's Office","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Cabinet Office (excl. agencies)","380","370","47670","36000"
"Leaver CS","2021","Centre for Environment, Fisheries and Aquaculture Science","40","40","[c]","[c]"
"Leaver CS","2021","Charity Commission","30","30","[c]","[c]"
"Leaver CS","2021","Companies House","40","40","[c]","[c]"
"Leaver CS","2021","Competition and Markets Authority","80","80","53210","46510"
"Leaver CS","2021","Criminal Injuries Compensation Authority","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Crown Commercial Service","40","40","[c]","[c]"
"Leaver CS","2021","Crown Office and Procurator Fiscal Service","90","70","32070","22220"
"Leaver CS","2021","Crown Prosecution Service","270","240","43650","50520"
"Leaver CS","2021","Crown Prosecution Service Inspectorate","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Debt Management Office","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Defence Electronics and Components Agency","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Defence Equipment and Support","470","440","34710","31670"
"Leaver CS","2021","Defence Science and Technology Laboratory","210","200","31160","28650"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","200","190","48690","41900"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","80","80","[c]","[c]"
"Leaver CS","2021","Department for Education (excl. agencies)","290","280","43470","40300"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","270","250","38160","33510"
"Leaver CS","2021","Department for International Development","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","150","140","38160","32000"
"Leaver CS","2021","Department for Transport (excl. agencies)","110","100","43230","35330"
"Leaver CS","2021","Department for Work and Pensions (excl. agencies)","4390","3730","26450","26120"
"Leaver CS","2021","Department of Health and Social Care (excl. agencies)","180","[c]","[c]","[c]"
"Leaver CS","2021","Disclosure Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Driver and Vehicle Licensing Agency","280","220","23360","21590"
"Leaver CS","2021","Driver and Vehicle Standards Agency","230","190","28560","26700"
"Leaver CS","2021","Education and Skills Funding Agency","60","60","42800","36960"
"Leaver CS","2021","Education Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","ESTYN","[c]","[c]","[c]","[c]"
"Leaver CS","2021","FCDO Services","70","60","39330","33880"
"Leaver CS","2021","Food Standards Agency","50","50","37120","35010"
"Leaver CS","2021","Food Standards Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Foreign and Commonwealth Office (excl. agencies)","50","[c]","[c]","[c]"
"Leaver CS","2021","Foreign, Commonwealth and Development Office (excl. agencies)","120","50","49600","47930"
"Leaver CS","2021","Forestry and Land Scotland","60","60","30150","28120"
"Leaver CS","2021","Government Actuary's Department","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Government Internal Audit Agency","30","30","[c]","[c]"
"Leaver CS","2021","Government Legal Department","110","100","55960","53700"
"Leaver CS","2021","Government Property Agency","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Health and Safety Executive","120","110","43620","43320"
"Leaver CS","2021","HM Courts and Tribunals Service","1380","1200","23480","20100"
"Leaver CS","2021","HM Land Registry","270","220","31660","27130"
"Leaver CS","2021","HM Prison and Probation Service","4130","3790","36400","31470"
"Leaver CS","2021","HM Revenue and Customs (excl. agencies)","5430","4570","[c]","[c]"
"Leaver CS","2021","HM Treasury (excl. agencies)","80","80","[c]","[c]"
"Leaver CS","2021","Home Office (incl. agencies)","1330","1160","30350","25990"
"Leaver CS","2021","Insolvency Service","70","70","29380","25970"
"Leaver CS","2021","Institute for Apprenticeships and Technical Education","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal Aid Agency","40","40","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","100","100","36950","32700"
"Leaver CS","2021","Medicines and Healthcare Products Regulatory Agency","100","90","46080","40230"
"Leaver CS","2021","Met Office","90","80","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","2280","2140","31350","28670"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","100","90","43040","39600"
"Leaver CS","2021","Ministry of Justice (excl. agencies)","230","220","39310","32080"
"Leaver CS","2021","National Crime Agency","180","170","43800","40210"
"Leaver CS","2021","National Infrastructure Commission","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Records of Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Savings and Investments","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Northern Ireland Office","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office for Budget Responsibility","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education, Children's Services and Skills","130","120","52150","51360"
"Leaver CS","2021","Office of Gas and Electricity Markets","80","80","43720","36980"
"Leaver CS","2021","Office of Qualifications and Examinations Regulation","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of the Public Guardian","70","60","22660","20650"
"Leaver CS","2021","Office of the Scottish Charity Regulator","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Planning Inspectorate","50","50","40410","41020"
"Leaver CS","2021","Public Health England","750","680","40530","33930"
"Leaver CS","2021","Queen Elizabeth II Centre","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Registers of Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Revenue Scotland","[c]","[c]","[c]","[c]"
