"Status","Year","Responsibility_level","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","AA/AO","East Midlands (England)","8000","7260","22060","21010"
"In post","2021","AA/AO","East of England","7830","7190","23610","21500"
"In post","2021","AA/AO","London","12710","11810","25550","25110"
"In post","2021","AA/AO","North East (England)","13680","11730","21470","21010"
"In post","2021","AA/AO","North West (England)","21110","18790","21530","21010"
"In post","2021","AA/AO","Northern Ireland","1690","1560","20770","20310"
"In post","2021","AA/AO","Overseas","50","50","22460","23000"
"In post","2021","AA/AO","Scotland","16850","15250","22110","21010"
"In post","2021","AA/AO","South East (England)","14160","12880","24070","21580"
"In post","2021","AA/AO","South West (England)","9400","8590","22160","21010"
"In post","2021","AA/AO","Unknown","240","220","22240","21010"
"In post","2021","AA/AO","Wales","12930","11410","21230","21050"
"In post","2021","AA/AO","West Midlands (England)","10350","9370","21860","21010"
"In post","2021","AA/AO","Yorkshire and The Humber","11670","10490","22410","21010"
"In post","2021","EO","East Midlands (England)","6120","5650","27050","27570"
"In post","2021","EO","East of England","7170","6600","28230","27570"
"In post","2021","EO","London","21300","20200","29990","30110"
"In post","2021","EO","North East (England)","7910","7180","26810","27570"
"In post","2021","EO","North West (England)","18380","16950","26900","27570"
"In post","2021","EO","Northern Ireland","980","920","26560","25560"
"In post","2021","EO","Overseas","280","270","28020","27370"
"In post","2021","EO","Scotland","13560","12550","28240","27570"
"In post","2021","EO","South East (England)","12740","11800","28090","27570"
"In post","2021","EO","South West (England)","10580","9770","26480","27130"
"In post","2021","EO","Unknown","590","550","28030","27570"
"In post","2021","EO","Wales","9420","8730","26980","27570"
"In post","2021","EO","West Midlands (England)","9360","8620","27050","27570"
"In post","2021","EO","Yorkshire and The Humber","10510","9650","27120","27570"
"In post","2021","G6/G7","East Midlands (England)","1420","1350","57500","53430"
"In post","2021","G6/G7","East of England","1340","1290","59010","55430"
"In post","2021","G6/G7","London","27640","26720","60520","58910"
"In post","2021","G6/G7","North East (England)","2040","1980","54800","52580"
"In post","2021","G6/G7","North West (England)","4570","4410","56330","52630"
"In post","2021","G6/G7","Northern Ireland","240","230","55880","52580"
"In post","2021","G6/G7","Overseas","1340","1330","59920","58030"
"In post","2021","G6/G7","Scotland","4650","4460","60860","61010"
"In post","2021","G6/G7","South East (England)","3380","3230","57210","54540"
"In post","2021","G6/G7","South West (England)","6200","5940","56070","54540"
"In post","2021","G6/G7","Unknown","200","190","57540","54700"
"In post","2021","G6/G7","Wales","3220","3090","58660","58160"
"In post","2021","G6/G7","West Midlands (England)","2370","2280","57000","52790"
"In post","2021","G6/G7","Yorkshire and The Humber","3850","3690","56310","52770"
"In post","2021","SCS","East Midlands (England)","90","90","90340","83850"
"In post","2021","SCS","East of England","120","120","95730","94000"
"In post","2021","SCS","London","4700","4520","90940","81900"
"In post","2021","SCS","North East (England)","120","120","87070","78050"
"In post","2021","SCS","North West (England)","290","280","87150","80250"
"In post","2021","SCS","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","SCS","Overseas","290","290","85970","77460"
"In post","2021","SCS","Scotland","330","320","88180","83230"
"In post","2021","SCS","South East (England)","190","180","91620","89850"
"In post","2021","SCS","South West (England)","340","330","96180","91000"
"In post","2021","SCS","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","SCS","Wales","300","300","87460","79870"
"In post","2021","SCS","West Midlands (England)","210","200","96130","88360"
"In post","2021","SCS","Yorkshire and The Humber","280","270","85540","77850"
"In post","2021","SEO/HEO","East Midlands (England)","4750","4510","35850","33840"
"In post","2021","SEO/HEO","East of England","5090","4850","36740","35310"
"In post","2021","SEO/HEO","London","33940","33160","38310","37560"
"In post","2021","SEO/HEO","North East (England)","6160","5830","34770","32960"
"In post","2021","SEO/HEO","North West (England)","12980","12390","35170","33520"
"In post","2021","SEO/HEO","Northern Ireland","900","870","34840","32060"
"In post","2021","SEO/HEO","Overseas","1550","1540","39920","36960"
"In post","2021","SEO/HEO","Scotland","12100","11530","37910","35810"
"In post","2021","SEO/HEO","South East (England)","9790","9370","36670","35530"
"In post","2021","SEO/HEO","South West (England)","16170","15450","36300","35900"
"In post","2021","SEO/HEO","Unknown","760","750","34170","32000"
"In post","2021","SEO/HEO","Wales","9120","8690","36900","37020"
"In post","2021","SEO/HEO","West Midlands (England)","6800","6510","35950","34290"
"In post","2021","SEO/HEO","Yorkshire and The Humber","8960","8510","35210","34090"
"In post","2021","Unknown","East Midlands (England)","1000","920","29910","30210"
"In post","2021","Unknown","East of England","1030","950","28690","28200"
"In post","2021","Unknown","London","1650","1590","33840","33370"
"In post","2021","Unknown","North East (England)","710","660","29380","28200"
"In post","2021","Unknown","North West (England)","2030","1890","30610","30210"
"In post","2021","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Overseas","260","250","[c]","[c]"
"In post","2021","Unknown","Scotland","120","110","40140","41170"
"In post","2021","Unknown","South East (England)","1520","1400","30530","30210"
"In post","2021","Unknown","South West (England)","2500","2370","37340","33420"
"In post","2021","Unknown","Unknown","1910","1910","37270","33570"
"In post","2021","Unknown","Wales","1100","1040","29850","28750"
"In post","2021","Unknown","West Midlands (England)","1410","1290","29610","28200"
"In post","2021","Unknown","Yorkshire and The Humber","1330","1210","29780","30210"
"In post","2022","AA/AO","East Midlands (England)","7970","7260","22590","21260"
"In post","2022","AA/AO","East of England","7420","6830","24000","21860"
"In post","2022","AA/AO","London","11870","11000","26070","25110"
"In post","2022","AA/AO","North East (England)","13210","11380","22050","21260"
"In post","2022","AA/AO","North West (England)","20940","18740","21960","21260"
"In post","2022","AA/AO","Northern Ireland","1640","1530","21300","21250"
"In post","2022","AA/AO","Overseas","70","70","22100","21830"
"In post","2022","AA/AO","Scotland","16870","15370","22800","21260"
"In post","2022","AA/AO","South East (England)","13530","12290","24470","21960"
"In post","2022","AA/AO","South West (England)","9230","8450","22540","21260"
"In post","2022","AA/AO","Unknown","200","180","22400","21260"
"In post","2022","AA/AO","Wales","12600","11170","21680","21300"
"In post","2022","AA/AO","West Midlands (England)","10340","9360","22310","21260"
"In post","2022","AA/AO","Yorkshire and The Humber","11290","10160","22810","21260"
"In post","2022","EO","East Midlands (England)","6290","5820","27390","27570"
"In post","2022","EO","East of England","6960","6410","28340","27570"
"In post","2022","EO","London","21130","20090","30190","30470"
"In post","2022","EO","North East (England)","8430","7690","27120","27570"
"In post","2022","EO","North West (England)","19070","17680","27130","27570"
"In post","2022","EO","Northern Ireland","1100","1050","26930","26820"
"In post","2022","EO","Overseas","290","280","27700","27130"
"In post","2022","EO","Scotland","14370","13350","28700","27570"
"In post","2022","EO","South East (England)","12450","11530","28210","27570"
"In post","2022","EO","South West (England)","10160","9380","26780","27130"
"In post","2022","EO","Unknown","440","410","28290","27570"
"In post","2022","EO","Wales","9730","9050","27250","27570"
"In post","2022","EO","West Midlands (England)","9860","9130","27320","27570"
"In post","2022","EO","Yorkshire and The Humber","10990","10120","27300","27570"
"In post","2022","G6/G7","East Midlands (England)","1700","1630","58120","55210"
"In post","2022","G6/G7","East of England","1470","1410","59220","55610"
"In post","2022","G6/G7","London","29330","28390","60690","58770"
"In post","2022","G6/G7","North East (England)","2710","2640","56400","55210"
"In post","2022","G6/G7","North West (England)","5590","5410","57180","55210"
"In post","2022","G6/G7","Northern Ireland","300","290","57720","55210"
"In post","2022","G6/G7","Overseas","1310","1310","59620","57490"
"In post","2022","G6/G7","Scotland","5410","5210","61580","62170"
"In post","2022","G6/G7","South East (England)","3750","3580","58200","55210"
"In post","2022","G6/G7","South West (England)","6650","6390","56170","54540"
"In post","2022","G6/G7","Unknown","170","160","57420","54700"
"In post","2022","G6/G7","Wales","3680","3540","59000","59000"
"In post","2022","G6/G7","West Midlands (England)","2860","2770","57310","55210"
"In post","2022","G6/G7","Yorkshire and The Humber","4510","4330","56530","54590"
"In post","2022","SCS","East Midlands (England)","90","90","91430","87210"
"In post","2022","SCS","East of England","130","130","96490","95070"
"In post","2022","SCS","London","4480","4330","91150","82340"
"In post","2022","SCS","North East (England)","130","130","86960","78600"
"In post","2022","SCS","North West (England)","290","290","87780","80000"
"In post","2022","SCS","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","SCS","Overseas","290","290","85420","76600"
"In post","2022","SCS","Scotland","380","370","87880","83230"
"In post","2022","SCS","South East (England)","210","200","94840","93000"
"In post","2022","SCS","South West (England)","340","330","97410","90400"
"In post","2022","SCS","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","SCS","Wales","320","310","86270","78600"
"In post","2022","SCS","West Midlands (England)","220","210","97240","89500"
"In post","2022","SCS","Yorkshire and The Humber","290","280","85380","77800"
"In post","2022","SEO/HEO","East Midlands (England)","5400","5150","36440","33900"
"In post","2022","SEO/HEO","East of England","5210","4980","37040","35980"
"In post","2022","SEO/HEO","London","35590","34810","38740","38160"
"In post","2022","SEO/HEO","North East (England)","7440","7110","35600","33370"
"In post","2022","SEO/HEO","North West (England)","15150","14530","35760","33840"
"In post","2022","SEO/HEO","Northern Ireland","1190","1160","35770","33370"
"In post","2022","SEO/HEO","Overseas","1530","1520","39250","36450"
"In post","2022","SEO/HEO","Scotland","13880","13290","38550","36480"
"In post","2022","SEO/HEO","South East (England)","10420","9980","37090","36240"
"In post","2022","SEO/HEO","South West (England)","17120","16370","36360","36050"
"In post","2022","SEO/HEO","Unknown","590","590","34510","32790"
"In post","2022","SEO/HEO","Wales","10130","9680","37400","37570"
"In post","2022","SEO/HEO","West Midlands (England)","7810","7490","36150","34320"
"In post","2022","SEO/HEO","Yorkshire and The Humber","10060","9600","35580","34290"
"In post","2022","Unknown","East Midlands (England)","1550","1420","29600","28200"
"In post","2022","Unknown","East of England","1730","1590","28820","26310"
"In post","2022","Unknown","London","2430","2330","34660","33700"
"In post","2022","Unknown","North East (England)","1180","1120","29630","28200"
"In post","2022","Unknown","North West (England)","3270","3050","30070","28200"
"In post","2022","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Overseas","200","200","[c]","[c]"
"In post","2022","Unknown","Scotland","100","100","40600","39930"
"In post","2022","Unknown","South East (England)","2270","2080","29870","28200"
"In post","2022","Unknown","South West (England)","3200","3020","35360","32000"
"In post","2022","Unknown","Unknown","1890","1880","36980","33570"
"In post","2022","Unknown","Wales","1440","1350","29400","28200"
"In post","2022","Unknown","West Midlands (England)","2090","1910","29500","28200"
"In post","2022","Unknown","Yorkshire and The Humber","2100","1920","29780","28200"
"Leaver CS","2021","AA/AO","East Midlands (England)","830","730","20350","20180"
"Leaver CS","2021","AA/AO","East of England","850","760","21710","21010"
"Leaver CS","2021","AA/AO","London","1270","1160","22940","22790"
"Leaver CS","2021","AA/AO","North East (England)","1020","820","20530","21010"
"Leaver CS","2021","AA/AO","North West (England)","1400","1180","20590","21010"
"Leaver CS","2021","AA/AO","Northern Ireland","100","90","[c]","[c]"
"Leaver CS","2021","AA/AO","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","AA/AO","Scotland","1090","930","22450","21010"
"Leaver CS","2021","AA/AO","South East (England)","1360","1210","21550","21000"
"Leaver CS","2021","AA/AO","South West (England)","860","780","20590","20840"
"Leaver CS","2021","AA/AO","Unknown","50","50","[c]","[c]"
"Leaver CS","2021","AA/AO","Wales","1060","890","20460","21010"
"Leaver CS","2021","AA/AO","West Midlands (England)","930","810","20450","20500"
"Leaver CS","2021","AA/AO","Yorkshire and The Humber","1090","950","21000","21010"
"Leaver CS","2021","EO","East Midlands (England)","410","360","27050","27490"
"Leaver CS","2021","EO","East of England","420","370","27470","27570"
"Leaver CS","2021","EO","London","1150","1020","28680","28950"
"Leaver CS","2021","EO","North East (England)","350","280","26840","27570"
"Leaver CS","2021","EO","North West (England)","680","580","26420","27240"
"Leaver CS","2021","EO","Northern Ireland","50","40","[c]","[c]"
"Leaver CS","2021","EO","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","EO","Scotland","580","500","28540","27570"
"Leaver CS","2021","EO","South East (England)","590","530","27660","27570"
"Leaver CS","2021","EO","South West (England)","530","480","25750","26670"
"Leaver CS","2021","EO","Unknown","40","30","[c]","[c]"
"Leaver CS","2021","EO","Wales","400","350","27530","27570"
"Leaver CS","2021","EO","West Midlands (England)","420","350","26580","27130"
"Leaver CS","2021","EO","Yorkshire and The Humber","550","440","26790","27550"
"Leaver CS","2021","G6/G7","East Midlands (England)","60","50","[c]","[c]"
"Leaver CS","2021","G6/G7","East of England","90","80","60230","56820"
"Leaver CS","2021","G6/G7","London","1080","960","60870","58490"
"Leaver CS","2021","G6/G7","North East (England)","70","60","[c]","[c]"
"Leaver CS","2021","G6/G7","North West (England)","160","150","59920","57000"
"Leaver CS","2021","G6/G7","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","G6/G7","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","G6/G7","Scotland","170","160","63890","61010"
"Leaver CS","2021","G6/G7","South East (England)","140","130","59050","56220"
"Leaver CS","2021","G6/G7","South West (England)","220","200","58000","55610"
"Leaver CS","2021","G6/G7","Unknown","50","50","[c]","[c]"
"Leaver CS","2021","G6/G7","Wales","120","100","60300","59320"
"Leaver CS","2021","G6/G7","West Midlands (England)","130","110","62200","59220"
"Leaver CS","2021","G6/G7","Yorkshire and The Humber","190","160","59650","57400"
"Leaver CS","2021","SCS","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","SCS","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","SCS","London","260","220","98840","92480"
"Leaver CS","2021","SCS","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","SCS","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","SCS","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","SCS","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","SCS","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","SCS","South West (England)","30","30","[c]","[c]"
"Leaver CS","2021","SCS","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","SCS","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","SCS","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","SCS","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","SEO/HEO","East Midlands (England)","250","230","35990","34290"
"Leaver CS","2021","SEO/HEO","East of England","360","320","37810","35960"
"Leaver CS","2021","SEO/HEO","London","1430","1310","37660","37290"
"Leaver CS","2021","SEO/HEO","North East (England)","200","180","36800","36330"
"Leaver CS","2021","SEO/HEO","North West (England)","390","340","36190","34550"
"Leaver CS","2021","SEO/HEO","Northern Ireland","40","40","[c]","[c]"
"Leaver CS","2021","SEO/HEO","Overseas","90","80","37580","36960"
"Leaver CS","2021","SEO/HEO","Scotland","460","420","39370","38000"
"Leaver CS","2021","SEO/HEO","South East (England)","480","430","36600","36030"
"Leaver CS","2021","SEO/HEO","South West (England)","720","660","36130","34880"
"Leaver CS","2021","SEO/HEO","Unknown","60","60","33360","32000"
"Leaver CS","2021","SEO/HEO","Wales","320","280","36930","37020"
"Leaver CS","2021","SEO/HEO","West Midlands (England)","310","280","37290","36660"
"Leaver CS","2021","SEO/HEO","Yorkshire and The Humber","420","360","36590","35340"
"Leaver CS","2021","Unknown","East Midlands (England)","50","40","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","70","60","[c]","[c]"
"Leaver CS","2021","Unknown","London","130","110","[c]","[c]"
"Leaver CS","2021","Unknown","North East (England)","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","120","110","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South East (England)","90","80","[c]","[c]"
"Leaver CS","2021","Unknown","South West (England)","90","80","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","480","470","34870","32400"
"Leaver CS","2021","Unknown","Wales","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","West Midlands (England)","70","60","[c]","[c]"
"Leaver CS","2021","Unknown","Yorkshire and The Humber","70","50","[c]","[c]"
"Leaver CS","2022","AA/AO","East Midlands (England)","1160","1040","20790","20970"
"Leaver CS","2022","AA/AO","East of England","1160","1070","21950","21260"
"Leaver CS","2022","AA/AO","London","1770","1600","23250","23720"
"Leaver CS","2022","AA/AO","North East (England)","1540","1290","21110","21260"
"Leaver CS","2022","AA/AO","North West (England)","2250","1960","21020","21260"
"Leaver CS","2022","AA/AO","Northern Ireland","140","120","21370","21440"
"Leaver CS","2022","AA/AO","Scotland","1810","1580","23080","21260"
"Leaver CS","2022","AA/AO","South East (England)","2180","1960","22000","21130"
"Leaver CS","2022","AA/AO","South West (England)","1260","1160","21460","21010"
"Leaver CS","2022","AA/AO","Unknown","380","310","20800","21590"
"Leaver CS","2022","AA/AO","Wales","1060","930","20960","21090"
"Leaver CS","2022","AA/AO","West Midlands (England)","1190","1080","21130","21010"
"Leaver CS","2022","AA/AO","Yorkshire and The Humber","1510","1340","21420","21260"
"Leaver CS","2022","EO","East Midlands (England)","580","520","27280","27570"
"Leaver CS","2022","EO","East of England","740","660","28170","27570"
"Leaver CS","2022","EO","London","2200","1980","29470","30540"
"Leaver CS","2022","EO","North East (England)","490","410","26890","27570"
"Leaver CS","2022","EO","North West (England)","1180","1020","26910","27570"
"Leaver CS","2022","EO","Northern Ireland","60","50","[c]","[c]"
"Leaver CS","2022","EO","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","EO","Scotland","940","830","28860","27570"
"Leaver CS","2022","EO","South East (England)","1150","1030","27730","27570"
"Leaver CS","2022","EO","South West (England)","930","840","25830","26780"
"Leaver CS","2022","EO","Unknown","120","100","27330","27570"
"Leaver CS","2022","EO","Wales","490","410","26950","27570"
"Leaver CS","2022","EO","West Midlands (England)","770","680","27070","27570"
"Leaver CS","2022","EO","Yorkshire and The Humber","940","810","26990","27570"
"Leaver CS","2022","G6/G7","East Midlands (England)","90","80","62810","59630"
"Leaver CS","2022","G6/G7","East of England","150","140","61440","56950"
"Leaver CS","2022","G6/G7","London","2080","1840","60080","57730"
"Leaver CS","2022","G6/G7","North East (England)","130","120","57770","55930"
"Leaver CS","2022","G6/G7","North West (England)","300","280","60480","57620"
"Leaver CS","2022","G6/G7","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","G6/G7","Overseas","30","30","[c]","[c]"
"Leaver CS","2022","G6/G7","Scotland","250","230","63660","62170"
"Leaver CS","2022","G6/G7","South East (England)","240","220","59650","57050"
"Leaver CS","2022","G6/G7","South West (England)","350","320","57730","55640"
"Leaver CS","2022","G6/G7","Unknown","80","60","62380","61000"
"Leaver CS","2022","G6/G7","Wales","130","120","60810","60830"
"Leaver CS","2022","G6/G7","West Midlands (England)","190","180","58760","55210"
"Leaver CS","2022","G6/G7","Yorkshire and The Humber","260","200","59320","57360"
"Leaver CS","2022","SCS","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SCS","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SCS","London","430","370","97940","92500"
"Leaver CS","2022","SCS","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SCS","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SCS","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SCS","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SCS","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SCS","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SCS","South West (England)","40","40","[c]","[c]"
"Leaver CS","2022","SCS","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SCS","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SCS","West Midlands (England)","40","30","[c]","[c]"
"Leaver CS","2022","SCS","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","East Midlands (England)","310","280","38070","37910"
"Leaver CS","2022","SEO/HEO","East of England","420","380","37580","36380"
"Leaver CS","2022","SEO/HEO","London","2840","2520","37840","37320"
"Leaver CS","2022","SEO/HEO","North East (England)","320","280","36090","34290"
"Leaver CS","2022","SEO/HEO","North West (England)","660","590","36880","36330"
"Leaver CS","2022","SEO/HEO","Northern Ireland","50","40","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Overseas","80","70","41090","40580"
"Leaver CS","2022","SEO/HEO","Scotland","700","630","39560","38500"
"Leaver CS","2022","SEO/HEO","South East (England)","740","680","37550","36840"
"Leaver CS","2022","SEO/HEO","South West (England)","1220","1130","36480","36340"
"Leaver CS","2022","SEO/HEO","Unknown","140","100","37660","37440"
"Leaver CS","2022","SEO/HEO","Wales","390","350","36850","36840"
"Leaver CS","2022","SEO/HEO","West Midlands (England)","420","390","37520","36330"
"Leaver CS","2022","SEO/HEO","Yorkshire and The Humber","590","490","36030","35790"
"Leaver CS","2022","Unknown","East Midlands (England)","120","110","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","190","160","[c]","[c]"
"Leaver CS","2022","Unknown","London","320","270","[c]","[c]"
"Leaver CS","2022","Unknown","North East (England)","60","50","[c]","[c]"
"Leaver CS","2022","Unknown","North West (England)","210","180","[c]","[c]"
"Leaver CS","2022","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South East (England)","230","210","[c]","[c]"
"Leaver CS","2022","Unknown","South West (England)","270","240","38530","37610"
"Leaver CS","2022","Unknown","Unknown","490","420","35910","33270"
"Leaver CS","2022","Unknown","Wales","110","100","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands (England)","120","110","[c]","[c]"
"Leaver CS","2022","Unknown","Yorkshire and The Humber","180","140","[c]","[c]"
"Leaver Dept.","2021","AA/AO","East Midlands (England)","100","100","19770","19570"
"Leaver Dept.","2021","AA/AO","East of England","50","40","[c]","[c]"
"Leaver Dept.","2021","AA/AO","London","230","210","23780","23530"
"Leaver Dept.","2021","AA/AO","North East (England)","280","270","20880","21010"
"Leaver Dept.","2021","AA/AO","North West (England)","400","370","20840","21010"
"Leaver Dept.","2021","AA/AO","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Scotland","240","230","20900","20920"
"Leaver Dept.","2021","AA/AO","South East (England)","140","130","21090","20650"
"Leaver Dept.","2021","AA/AO","South West (England)","110","100","20480","20920"
"Leaver Dept.","2021","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Wales","210","200","20590","21010"
"Leaver Dept.","2021","AA/AO","West Midlands (England)","220","210","20300","20020"
"Leaver Dept.","2021","AA/AO","Yorkshire and The Humber","140","140","20500","21010"
"Leaver Dept.","2021","EO","East Midlands (England)","80","70","24370","24890"
"Leaver Dept.","2021","EO","East of England","60","50","[c]","[c]"
"Leaver Dept.","2021","EO","London","810","750","28490","28000"
"Leaver Dept.","2021","EO","North East (England)","160","150","26360","27570"
"Leaver Dept.","2021","EO","North West (England)","330","310","26010","26650"
"Leaver Dept.","2021","EO","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Scotland","190","180","26560","27570"
"Leaver Dept.","2021","EO","South East (England)","100","100","27670","27570"
"Leaver Dept.","2021","EO","South West (England)","180","180","24730","25780"
"Leaver Dept.","2021","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Wales","140","130","26240","26890"
"Leaver Dept.","2021","EO","West Midlands (England)","150","150","25010","24890"
"Leaver Dept.","2021","EO","Yorkshire and The Humber","170","160","26390","26890"
"Leaver Dept.","2021","G6/G7","East Midlands (England)","[c]","[c]","[c]","[c]"
