"Status","Year","Responsibility_level","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","AA/AO","140660","126600","22460","21050"
"In post","2021","EO","128890","119450","27750","27570"
"In post","2021","G6/G7","62430","60180","58800","57000"
"In post","2021","SCS","7290","7050","90530","82380"
"In post","2021","SEO/HEO","129040","123950","36790","36030"
"In post","2021","Unknown","16570","15600","32400","31310"
"In post","2022","AA/AO","137160","123800","22920","21380"
"In post","2022","EO","131270","122000","27990","27570"
"In post","2022","G6/G7","69450","67050","59110","57190"
"In post","2022","SCS","7220","7000","90760","82550"
"In post","2022","SEO/HEO","141530","136270","37180","36410"
"In post","2022","Unknown","23450","21970","31610","28880"
"Leaver CS","2021","AA/AO","11910","10350","21250","21010"
"Leaver CS","2021","EO","6180","5340","27390","27570"
"Leaver CS","2021","G6/G7","2500","2230","60640","58230"
"Leaver CS","2021","SCS","450","390","98160","93000"
"Leaver CS","2021","SEO/HEO","5530","4990","37130","36480"
"Leaver CS","2021","Unknown","1260","1140","35820","33770"
"Leaver CS","2022","AA/AO","17410","15450","21750","21260"
"Leaver CS","2022","EO","10590","9350","27740","27570"
"Leaver CS","2022","G6/G7","4300","3820","60120","57650"
"Leaver CS","2022","SCS","710","620","98430","93740"
"Leaver CS","2022","SEO/HEO","8890","7940","37470","36700"
"Leaver CS","2022","Unknown","2320","2020","36730","33500"
"Leaver Dept.","2021","AA/AO","2140","2030","21080","21010"
"Leaver Dept.","2021","EO","2400","2280","26860","27570"
"Leaver Dept.","2021","G6/G7","2310","2120","57100","54870"
"Leaver Dept.","2021","SCS","350","310","87460","79370"
"Leaver Dept.","2021","SEO/HEO","4560","4300","35130","33960"
"Leaver Dept.","2021","Unknown","220","210","[c]","[c]"
"Leaver Dept.","2022","AA/AO","3350","3110","21490","21260"
"Leaver Dept.","2022","EO","5250","4880","27060","27570"
"Leaver Dept.","2022","G6/G7","4790","4110","58000","54800"
"Leaver Dept.","2022","SCS","870","700","98410","95140"
"Leaver Dept.","2022","SEO/HEO","9070","8140","35780","35060"
"Leaver Dept.","2022","Unknown","340","240","38870","36590"
"New entrant CS","2021","AA/AO","20570","20070","21560","21010"
"New entrant CS","2021","EO","18680","18290","27620","27570"
"New entrant CS","2021","G6/G7","3760","3650","57590","54700"
"New entrant CS","2021","SCS","520","480","91980","84000"
"New entrant CS","2021","SEO/HEO","11650","11350","34780","33570"
"New entrant CS","2021","Unknown","2010","1880","24890","22920"
"New entrant CS","2022","AA/AO","24130","23410","22040","21260"
"New entrant CS","2022","EO","16220","15720","27120","27230"
"New entrant CS","2022","G6/G7","4560","4390","56780","54110"
"New entrant CS","2022","SCS","370","350","97640","88000"
"New entrant CS","2022","SEO/HEO","14860","14430","34980","33370"
"New entrant CS","2022","Unknown","9260","8530","28610","26310"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or £10 as appropriate.","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","",""
"Data column","Description","","","","",""
"Status","Employment status of the civil servants.","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. The Defence Electronics and Components Agency does not record the date in which their employees first enter the Civil Service and so entrants data is not available. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","",""
"Year","Year of data collection (as at March 31st).","","","","",""
"Responsibility_level","With the exception of the Senior Civil Service level, government departments have delegated pay and grading. For statistical purposes departments are asked to map their grades to a common framework by responsibility level.","","","","",""
"","This table shows staff in their substantive responsibility level unless on temporary promotion in which case staff are recorded at the higher responsibility level.","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 10).","","","","",""
"FTE","Total full-time equivalent employment numbers (rounded to nearest 10).","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","",""
