"Status","Year","Sex","Age","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Female","16-19","Heterosexual / straight","380","370","21990","21010"
"In post","2021","Female","16-19","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Female","16-19","Undeclared","40","40","[c]","[c]"
"In post","2021","Female","16-19","Unknown","230","220","20780","20140"
"In post","2021","Female","20-29","Heterosexual / straight","26340","25780","29110","27570"
"In post","2021","Female","20-29","LGBO","2970","2930","29100","27570"
"In post","2021","Female","20-29","Undeclared","2100","2060","29710","27570"
"In post","2021","Female","20-29","Unknown","10580","10360","28130","26670"
"In post","2021","Female","30-39","Heterosexual / straight","38210","34820","33980","30220"
"In post","2021","Female","30-39","LGBO","2650","2570","33630","30450"
"In post","2021","Female","30-39","Undeclared","3580","3270","33600","29540"
"In post","2021","Female","30-39","Unknown","11080","9960","32990","27570"
"In post","2021","Female","40-49","Heterosexual / straight","42910","38660","35510","30620"
"In post","2021","Female","40-49","LGBO","1700","1620","36420","31650"
"In post","2021","Female","40-49","Undeclared","5450","4880","33810","29080"
"In post","2021","Female","40-49","Unknown","12630","10980","33800","27570"
"In post","2021","Female","50-59","Heterosexual / straight","51700","47270","32930","27570"
"In post","2021","Female","50-59","LGBO","1370","1290","34860","30110"
"In post","2021","Female","50-59","Undeclared","8390","7570","31770","27570"
"In post","2021","Female","50-59","Unknown","15030","13230","31550","27570"
"In post","2021","Female","60-64","Heterosexual / straight","13030","10430","29360","26930"
"In post","2021","Female","60-64","LGBO","250","200","30980","27570"
"In post","2021","Female","60-64","Undeclared","2490","1940","28410","26410"
"In post","2021","Female","60-64","Unknown","4090","3120","28080","25430"
"In post","2021","Female","65+","Heterosexual / straight","3410","2550","27500","25110"
"In post","2021","Female","65+","LGBO","70","60","27470","25110"
"In post","2021","Female","65+","Undeclared","700","500","28110","25110"
"In post","2021","Female","65+","Unknown","1240","890","28110","25110"
"In post","2021","Female","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Female","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Female","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Male","16-19","Heterosexual / straight","340","330","21380","21010"
"In post","2021","Male","16-19","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Male","16-19","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Male","16-19","Unknown","280","270","20190","20140"
"In post","2021","Male","20-29","Heterosexual / straight","20740","20600","29320","27570"
"In post","2021","Male","20-29","LGBO","2450","2420","31040","27850"
"In post","2021","Male","20-29","Undeclared","1840","1820","30800","28650"
"In post","2021","Male","20-29","Unknown","10380","10290","28430","26670"
"In post","2021","Male","30-39","Heterosexual / straight","30800","30530","35020","31220"
"In post","2021","Male","30-39","LGBO","2680","2650","37270","31990"
"In post","2021","Male","30-39","Undeclared","3580","3540","35860","31870"
"In post","2021","Male","30-39","Unknown","10830","10700","34260","31060"
"In post","2021","Male","40-49","Heterosexual / straight","32140","31770","38100","32690"
"In post","2021","Male","40-49","LGBO","2140","2100","39690","31990"
"In post","2021","Male","40-49","Undeclared","4840","4770","36720","31900"
"In post","2021","Male","40-49","Unknown","10480","10290","37130","31810"
"In post","2021","Male","50-59","Heterosexual / straight","41440","40400","37700","32900"
"In post","2021","Male","50-59","LGBO","1970","1910","37440","31810"
"In post","2021","Male","50-59","Undeclared","7620","7400","36640","32030"
"In post","2021","Male","50-59","Unknown","13510","13060","36470","31870"
"In post","2021","Male","60-64","Heterosexual / straight","11570","10070","34820","30110"
"In post","2021","Male","60-64","LGBO","410","360","33750","27600"
"In post","2021","Male","60-64","Undeclared","2240","1910","34770","30410"
"In post","2021","Male","60-64","Unknown","3620","3020","33890","30010"
"In post","2021","Male","65+","Heterosexual / straight","3930","3160","33020","27590"
"In post","2021","Male","65+","LGBO","120","90","30230","26510"
"In post","2021","Male","65+","Undeclared","780","610","33560","28130"
"In post","2021","Male","65+","Unknown","1400","1050","33140","27570"
"In post","2021","Male","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Male","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Male","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Male","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","16-19","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","20-29","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","20-29","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","20-29","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","30-39","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","30-39","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","30-39","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","40-49","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","40-49","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","40-49","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","60-64","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Female","16-19","Heterosexual / straight","330","330","22350","21260"
"In post","2022","Female","16-19","LGBO","40","30","[c]","[c]"
"In post","2022","Female","16-19","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Female","16-19","Unknown","220","210","21970","21250"
"In post","2022","Female","20-29","Heterosexual / straight","29140","28580","29820","27570"
"In post","2022","Female","20-29","LGBO","3810","3760","29490","27570"
"In post","2022","Female","20-29","Undeclared","2420","2370","31350","28950"
"In post","2022","Female","20-29","Unknown","11700","11460","28570","26900"
"In post","2022","Female","30-39","Heterosexual / straight","41170","37820","34730","31010"
"In post","2022","Female","30-39","LGBO","3320","3230","34640","31060"
"In post","2022","Female","30-39","Undeclared","3580","3330","36190","32730"
"In post","2022","Female","30-39","Unknown","11740","10690","33190","28310"
"In post","2022","Female","40-49","Heterosexual / straight","45940","41590","36420","31180"
"In post","2022","Female","40-49","LGBO","1970","1880","37610","32240"
"In post","2022","Female","40-49","Undeclared","5080","4570","35420","30810"
"In post","2022","Female","40-49","Unknown","12320","10810","34560","28140"
"In post","2022","Female","50-59","Heterosexual / straight","54320","49850","33800","28310"
"In post","2022","Female","50-59","LGBO","1490","1400","35120","30600"
"In post","2022","Female","50-59","Undeclared","7970","7230","33030","27570"
"In post","2022","Female","50-59","Unknown","13950","12330","32340","27570"
"In post","2022","Female","60-64","Heterosexual / straight","14760","11910","29900","27570"
"In post","2022","Female","60-64","LGBO","290","240","32220","27570"
"In post","2022","Female","60-64","Undeclared","2510","1980","29420","27080"
"In post","2022","Female","60-64","Unknown","4060","3150","28930","26210"
"In post","2022","Female","65+","Heterosexual / straight","3930","2960","28300","25630"
"In post","2022","Female","65+","LGBO","80","60","29620","26140"
"In post","2022","Female","65+","Undeclared","720","520","28640","26120"
"In post","2022","Female","65+","Unknown","1180","850","29350","25930"
"In post","2022","Female","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Female","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Male","16-19","Heterosexual / straight","340","320","21680","21260"
"In post","2022","Male","16-19","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Male","16-19","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Male","16-19","Unknown","290","280","20950","21250"
"In post","2022","Male","20-29","Heterosexual / straight","21790","21650","30000","27570"
"In post","2022","Male","20-29","LGBO","2840","2820","31740","28550"
"In post","2022","Male","20-29","Undeclared","2000","1980","32360","30620"
"In post","2022","Male","20-29","Unknown","10870","10790","29090","27230"
"In post","2022","Male","30-39","Heterosexual / straight","33510","33210","35850","32120"
"In post","2022","Male","30-39","LGBO","3190","3160","37450","33080"
"In post","2022","Male","30-39","Undeclared","3680","3640","37120","33370"
"In post","2022","Male","30-39","Unknown","11330","11210","34880","31540"
"In post","2022","Male","40-49","Heterosexual / straight","34000","33610","38940","33370"
"In post","2022","Male","40-49","LGBO","2310","2280","40420","33370"
"In post","2022","Male","40-49","Undeclared","4790","4720","38310","33370"
"In post","2022","Male","40-49","Unknown","10090","9910","38020","33080"
"In post","2022","Male","50-59","Heterosexual / straight","43050","42080","38240","33370"
"In post","2022","Male","50-59","LGBO","2100","2040","38150","31990"
"In post","2022","Male","50-59","Undeclared","7460","7250","37550","33300"
"In post","2022","Male","50-59","Unknown","12700","12240","37210","32330"
"In post","2022","Male","60-64","Heterosexual / straight","12560","10960","35110","30750"
"In post","2022","Male","60-64","LGBO","460","400","34340","28920"
"In post","2022","Male","60-64","Undeclared","2200","1870","35480","31650"
"In post","2022","Male","60-64","Unknown","3730","3120","35150","31650"
"In post","2022","Male","65+","Heterosexual / straight","4390","3540","33280","28200"
"In post","2022","Male","65+","LGBO","130","110","31410","27570"
"In post","2022","Male","65+","Undeclared","800","630","34890","29730"
"In post","2022","Male","65+","Unknown","1360","1030","33740","28760"
"In post","2022","Male","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Male","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Male","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","16-19","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","20-29","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","20-29","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","20-29","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","30-39","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","30-39","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","40-49","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","40-49","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","50-59","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","16-19","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","16-19","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","16-19","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","16-19","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","20-29","Heterosexual / straight","1270","1230","25210","22680"
"Leaver CS","2021","Female","20-29","LGBO","200","190","24990","22460"
"Leaver CS","2021","Female","20-29","Undeclared","110","110","26860","22820"
"Leaver CS","2021","Female","20-29","Unknown","1230","1160","24520","22230"
"Leaver CS","2021","Female","30-39","Heterosexual / straight","990","890","33020","28290"
"Leaver CS","2021","Female","30-39","LGBO","90","90","31810","28670"
"Leaver CS","2021","Female","30-39","Undeclared","130","120","32220","27470"
"Leaver CS","2021","Female","30-39","Unknown","910","780","31570","27570"
"Leaver CS","2021","Female","40-49","Heterosexual / straight","830","730","35260","28680"
"Leaver CS","2021","Female","40-49","LGBO","40","40","[c]","[c]"
"Leaver CS","2021","Female","40-49","Undeclared","100","90","33930","28650"
"Leaver CS","2021","Female","40-49","Unknown","950","800","35330","27570"
"Leaver CS","2021","Female","50-59","Heterosexual / straight","1320","1160","33340","27570"
"Leaver CS","2021","Female","50-59","LGBO","40","40","[c]","[c]"
"Leaver CS","2021","Female","50-59","Undeclared","230","200","33840","27240"
"Leaver CS","2021","Female","50-59","Unknown","1890","1610","32720","27570"
"Leaver CS","2021","Female","60-64","Heterosexual / straight","1040","820","33040","27570"
"Leaver CS","2021","Female","60-64","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","60-64","Undeclared","240","190","32970","27570"
"Leaver CS","2021","Female","60-64","Unknown","1090","820","32180","26890"
"Leaver CS","2021","Female","65+","Heterosexual / straight","840","600","25970","22150"
"Leaver CS","2021","Female","65+","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","65+","Undeclared","160","120","24850","21620"
"Leaver CS","2021","Female","65+","Unknown","770","500","28920","24910"
"Leaver CS","2021","Female","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Unknown","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2021","Male","16-19","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","16-19","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","16-19","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","20-29","Heterosexual / straight","1120","1110","26140","24360"
"Leaver CS","2021","Male","20-29","LGBO","120","120","26530","23340"
"Leaver CS","2021","Male","20-29","Undeclared","90","90","30070","26480"
"Leaver CS","2021","Male","20-29","Unknown","1220","1150","25580","24210"
"Leaver CS","2021","Male","30-39","Heterosexual / straight","950","930","34880","30770"
"Leaver CS","2021","Male","30-39","LGBO","70","70","39670","34090"
"Leaver CS","2021","Male","30-39","Undeclared","120","120","38430","33900"
"Leaver CS","2021","Male","30-39","Unknown","780","750","33900","30160"
"Leaver CS","2021","Male","40-49","Heterosexual / straight","690","660","37580","31060"
"Leaver CS","2021","Male","40-49","LGBO","50","50","[c]","[c]"
"Leaver CS","2021","Male","40-49","Undeclared","100","90","35980","28670"
"Leaver CS","2021","Male","40-49","Unknown","640","610","37430","29290"
"Leaver CS","2021","Male","50-59","Heterosexual / straight","1260","1210","39210","33050"
"Leaver CS","2021","Male","50-59","LGBO","60","60","41560","32530"
"Leaver CS","2021","Male","50-59","Undeclared","240","220","38560","33250"
"Leaver CS","2021","Male","50-59","Unknown","1360","1280","38930","32400"
"Leaver CS","2021","Male","60-64","Heterosexual / straight","1080","970","38770","33290"
"Leaver CS","2021","Male","60-64","LGBO","40","30","[c]","[c]"
"Leaver CS","2021","Male","60-64","Undeclared","230","210","37190","33300"
"Leaver CS","2021","Male","60-64","Unknown","950","800","38540","32400"
"Leaver CS","2021","Male","65+","Heterosexual / straight","910","710","31310","26740"
"Leaver CS","2021","Male","65+","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","65+","Undeclared","220","170","31170","26780"
"Leaver CS","2021","Male","65+","Unknown","660","490","34180","27570"
"Leaver CS","2021","Male","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Unknown","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","20-29","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","20-29","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","20-29","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","20-29","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","30-39","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","30-39","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","40-49","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","40-49","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","40-49","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","50-59","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","50-59","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","50-59","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","60-64","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","60-64","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","60-64","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","65+","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","65+","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","16-19","Heterosexual / straight","50","40","[c]","[c]"
"Leaver CS","2022","Female","16-19","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","16-19","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","16-19","Unknown","50","40","[c]","[c]"
"Leaver CS","2022","Female","20-29","Heterosexual / straight","2860","2760","26730","25190"
"Leaver CS","2022","Female","20-29","LGBO","460","450","26590","25120"
"Leaver CS","2022","Female","20-29","Undeclared","380","270","27220","24960"
"Leaver CS","2022","Female","20-29","Unknown","2060","1940","25120","22680"
"Leaver CS","2022","Female","30-39","Heterosexual / straight","2350","2110","33170","29290"
"Leaver CS","2022","Female","30-39","LGBO","260","240","32480","29290"
"Leaver CS","2022","Female","30-39","Undeclared","300","210","34740","31060"
"Leaver CS","2022","Female","30-39","Unknown","1230","1090","32760","27570"
"Leaver CS","2022","Female","40-49","Heterosexual / straight","1960","1740","36660","29290"
"Leaver CS","2022","Female","40-49","LGBO","110","100","34030","27570"
"Leaver CS","2022","Female","40-49","Undeclared","240","170","34550","30180"
"Leaver CS","2022","Female","40-49","Unknown","1030","880","37250","28620"
"Leaver CS","2022","Female","50-59","Heterosexual / straight","2550","2240","34500","27570"
"Leaver CS","2022","Female","50-59","LGBO","80","70","38780","31060"
"Leaver CS","2022","Female","50-59","Undeclared","390","310","35530","27880"
"Leaver CS","2022","Female","50-59","Unknown","1440","1210","36250","27570"
"Leaver CS","2022","Female","60-64","Heterosexual / straight","1790","1440","33400","27570"
"Leaver CS","2022","Female","60-64","LGBO","50","40","[c]","[c]"
"Leaver CS","2022","Female","60-64","Undeclared","310","230","30900","27130"
"Leaver CS","2022","Female","60-64","Unknown","1060","790","31530","27570"
"Leaver CS","2022","Female","65+","Heterosexual / straight","1340","960","27640","25120"
"Leaver CS","2022","Female","65+","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","65+","Undeclared","270","190","27680","23450"
"Leaver CS","2022","Female","65+","Unknown","760","520","28850","26120"
"Leaver CS","2022","Female","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","16-19","Heterosexual / straight","30","30","[c]","[c]"
"Leaver CS","2022","Male","16-19","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","16-19","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","16-19","Unknown","50","50","[c]","[c]"
"Leaver CS","2022","Male","20-29","Heterosexual / straight","2470","2410","26950","25110"
"Leaver CS","2022","Male","20-29","LGBO","280","280","27350","24890"
"Leaver CS","2022","Male","20-29","Undeclared","280","210","28450","26880"
"Leaver CS","2022","Male","20-29","Unknown","1890","1810","26610","24470"
"Leaver CS","2022","Male","30-39","Heterosexual / straight","2150","2100","34850","31060"
"Leaver CS","2022","Male","30-39","LGBO","200","200","34770","30630"
"Leaver CS","2022","Male","30-39","Undeclared","260","220","37690","34140"
"Leaver CS","2022","Male","30-39","Unknown","1330","1280","35280","30820"
"Leaver CS","2022","Male","40-49","Heterosexual / straight","1430","1380","38160","31320"
"Leaver CS","2022","Male","40-49","LGBO","130","130","38200","29290"
"Leaver CS","2022","Male","40-49","Undeclared","190","160","42960","37470"
"Leaver CS","2022","Male","40-49","Unknown","820","790","40010","31950"
"Leaver CS","2022","Male","50-59","Heterosexual / straight","2100","1990","37660","31130"
"Leaver CS","2022","Male","50-59","LGBO","130","130","40350","30860"
"Leaver CS","2022","Male","50-59","Undeclared","350","300","38070","33900"
"Leaver CS","2022","Male","50-59","Unknown","1170","1100","39430","32160"
"Leaver CS","2022","Male","60-64","Heterosexual / straight","1660","1480","39810","34260"
"Leaver CS","2022","Male","60-64","LGBO","60","60","33550","29560"
"Leaver CS","2022","Male","60-64","Undeclared","350","310","37880","34630"
"Leaver CS","2022","Male","60-64","Unknown","970","800","39740","35000"
"Leaver CS","2022","Male","65+","Heterosexual / straight","1380","1110","32750","27570"
"Leaver CS","2022","Male","65+","LGBO","50","40","[c]","[c]"
"Leaver CS","2022","Male","65+","Undeclared","260","210","32130","27570"
"Leaver CS","2022","Male","65+","Unknown","750","550","35210","29540"
"Leaver CS","2022","Male","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","20-29","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","30-39","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","40-49","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","60-64","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","65+","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","16-19","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","16-19","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","16-19","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","20-29","Heterosexual / straight","1180","1160","31010","29860"
"Leaver Dept.","2021","Female","20-29","LGBO","130","130","32970","32000"
"Leaver Dept.","2021","Female","20-29","Undeclared","100","100","33840","32000"
"Leaver Dept.","2021","Female","20-29","Unknown","1000","910","32150","32000"
"Leaver Dept.","2021","Female","30-39","Heterosexual / straight","1060","1000","38580","34190"
"Leaver Dept.","2021","Female","30-39","LGBO","90","90","36890","33620"
"Leaver Dept.","2021","Female","30-39","Undeclared","130","120","40170","37410"
"Leaver Dept.","2021","Female","30-39","Unknown","680","590","40070","36070"
"Leaver Dept.","2021","Female","40-49","Heterosexual / straight","740","690","43270","36280"
"Leaver Dept.","2021","Female","40-49","LGBO","30","30","[c]","[c]"
"Leaver Dept.","2021","Female","40-49","Undeclared","80","80","47230","43620"
"Leaver Dept.","2021","Female","40-49","Unknown","440","380","43250","37410"
"Leaver Dept.","2021","Female","50-59","Heterosexual / straight","440","430","39610","33330"
"Leaver Dept.","2021","Female","50-59","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","50-59","Undeclared","60","60","39220","34120"
"Leaver Dept.","2021","Female","50-59","Unknown","300","280","38660","32820"
