"Status","Year","Sex","Age","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Female","16-19","680","650","21610","21010"
"In post","2021","Female","20-29","41990","41130","28890","27570"
"In post","2021","Female","30-39","55510","50620","33740","29810"
"In post","2021","Female","40-49","62700","56150","35040","29570"
"In post","2021","Female","50-59","76490","69360","32570","27570"
"In post","2021","Female","60-64","19860","15680","29000","26520"
"In post","2021","Female","65+","5420","3990","27720","25110"
"In post","2021","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Male","16-19","650","640","20900","20230"
"In post","2021","Male","20-29","35410","35140","29260","27570"
"In post","2021","Male","30-39","47880","47430","35040","31420"
"In post","2021","Male","40-49","49590","48930","37830","32100"
"In post","2021","Male","50-59","64540","62770","37310","32470"
"In post","2021","Male","60-64","17850","15350","34600","30000"
"In post","2021","Male","65+","6220","4900","33060","27650"
"In post","2021","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","16-19","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","20-29","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","30-39","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","40-49","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","60-64","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Female","16-19","620","590","22230","21260"
"In post","2022","Female","20-29","47070","46170","29560","27570"
"In post","2022","Female","30-39","59810","55070","34510","30820"
"In post","2022","Female","40-49","65310","58860","36030","30950"
"In post","2022","Female","50-59","77720","70810","33480","27570"
"In post","2022","Female","60-64","21620","17270","29700","27130"
"In post","2022","Female","65+","5910","4390","28570","25640"
"In post","2022","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Male","16-19","660","640","21390","21250"
"In post","2022","Male","20-29","37500","37250","30000","27570"
"In post","2022","Male","30-39","51710","51220","35830","32120"
"In post","2022","Male","40-49","51190","50520","38760","33370"
"In post","2022","Male","50-59","65320","63610","37960","33300"
"In post","2022","Male","60-64","18950","16350","35140","30980"
"In post","2022","Male","65+","6680","5300","33530","28550"
"In post","2022","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","16-19","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","20-29","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","30-39","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","40-49","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","16-19","50","50","[c]","[c]"
"Leaver CS","2021","Female","20-29","2810","2690","25010","22650"
"Leaver CS","2021","Female","30-39","2120","1870","32410","27570"
"Leaver CS","2021","Female","40-49","1930","1660","35450","28170"
"Leaver CS","2021","Female","50-59","3480","3000","33320","27570"
"Leaver CS","2021","Female","60-64","2380","1850","32820","27240"
"Leaver CS","2021","Female","65+","1780","1230","26540","22590"
"Leaver CS","2021","Female","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2021","Male","16-19","60","50","[c]","[c]"
"Leaver CS","2021","Male","20-29","2550","2460","26090","24360"
"Leaver CS","2021","Male","30-39","1930","1870","35020","30880"
"Leaver CS","2021","Male","40-49","1480","1410","37380","29930"
"Leaver CS","2021","Male","50-59","2910","2760","39140","32700"
"Leaver CS","2021","Male","60-64","2310","2010","38420","33210"
"Leaver CS","2021","Male","65+","1820","1390","31900","26890"
"Leaver CS","2021","Male","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","20-29","30","30","[c]","[c]"
"Leaver CS","2021","Unknown","30-39","30","30","[c]","[c]"
"Leaver CS","2021","Unknown","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","16-19","100","100","21620","21260"
"Leaver CS","2022","Female","20-29","5760","5420","26280","24890"
"Leaver CS","2022","Female","30-39","4140","3650","33150","29170"
"Leaver CS","2022","Female","40-49","3340","2890","36580","29290"
"Leaver CS","2022","Female","50-59","4460","3830","35050","27570"
"Leaver CS","2022","Female","60-64","3210","2490","32780","27570"
"Leaver CS","2022","Female","65+","2400","1690","27860","25120"
"Leaver CS","2022","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","16-19","90","80","20140","20370"
"Leaver CS","2022","Male","20-29","4920","4710","26950","25040"
"Leaver CS","2022","Male","30-39","3940","3790","35160","31060"
"Leaver CS","2022","Male","40-49","2580","2460","39040","31780"
"Leaver CS","2022","Male","50-59","3750","3510","38230","31820"
"Leaver CS","2022","Male","60-64","3040","2650","39380","34290"
"Leaver CS","2022","Male","65+","2450","1900","33120","27570"
"Leaver CS","2022","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","20-29","2410","2300","31620","31060"
"Leaver Dept.","2021","Female","30-39","1950","1790","38970","34600"
"Leaver Dept.","2021","Female","40-49","1290","1180","43600","37050"
"Leaver Dept.","2021","Female","50-59","810","770","39310","33320"
"Leaver Dept.","2021","Female","60-64","70","60","37410","29290"
"Leaver Dept.","2021","Female","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","70","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","20-29","1920","1820","32230","32000"
"Leaver Dept.","2021","Male","30-39","1740","1650","39450","35580"
"Leaver Dept.","2021","Male","40-49","920","880","43690","38050"
"Leaver Dept.","2021","Male","50-59","640","630","44040","36740"
"Leaver Dept.","2021","Male","60-64","60","50","[c]","[c]"
"Leaver Dept.","2021","Male","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","60","40","[c]","[c]"
"Leaver Dept.","2021","Unknown","20-29","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","30-39","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","40-49","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","50-59","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","20-29","4280","3920","30440","28720"
"Leaver Dept.","2022","Female","30-39","3820","3400","37850","34000"
"Leaver Dept.","2022","Female","40-49","3150","2730","42110","37450"
"Leaver Dept.","2022","Female","50-59","2180","1890","43020","35830"
"Leaver Dept.","2022","Female","60-64","380","300","45220","34990"
"Leaver Dept.","2022","Female","65+","120","90","43440","32410"
"Leaver Dept.","2022","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","20-29","2890","2640","31150","29250"
"Leaver Dept.","2022","Male","30-39","2980","2750","38160","34020"
"Leaver Dept.","2022","Male","40-49","2030","1850","45110","40480"
"Leaver Dept.","2022","Male","50-59","1440","1290","48160","40700"
"Leaver Dept.","2022","Male","60-64","260","220","58280","50410"
"Leaver Dept.","2022","Male","65+","100","70","55690","46230"
"Leaver Dept.","2022","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","20-29","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","16-19","490","470","21620","21010"
"New entrant CS","2021","Female","20-29","13710","13510","26530","26160"
"New entrant CS","2021","Female","30-39","7460","7100","30750","27570"
"New entrant CS","2021","Female","40-49","5200","4910","32010","27570"
"New entrant CS","2021","Female","50-59","4050","3850","29820","27570"
"New entrant CS","2021","Female","60-64","650","580","28710","27570"
"New entrant CS","2021","Female","65+","120","100","32050","26410"
"New entrant CS","2021","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","16-19","420","410","21230","21010"
"New entrant CS","2021","Male","20-29","10180","10100","26790","25850"
"New entrant CS","2021","Male","30-39","6120","6060","31410","27570"
"New entrant CS","2021","Male","40-49","4220","4160","34360","27570"
"New entrant CS","2021","Male","50-59","3650","3590","33670","27570"
"New entrant CS","2021","Male","60-64","710","670","31850","27570"
"New entrant CS","2021","Male","65+","160","140","35770","27570"
"New entrant CS","2021","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","20-29","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","30-39","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","40-49","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","50-59","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","60-64","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","16-19","500","490","22170","21260"
"New entrant CS","2022","Female","20-29","16290","15950","26490","25000"
"New entrant CS","2022","Female","30-39","9470","8920","30570","27570"
"New entrant CS","2022","Female","40-49","6730","6300","32250","27570"
"New entrant CS","2022","Female","50-59","5110","4780","30730","27420"
"New entrant CS","2022","Female","60-64","1050","930","28610","26310"
"New entrant CS","2022","Female","65+","260","210","30960","27490"
"New entrant CS","2022","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","16-19","510","490","21330","21250"
"New entrant CS","2022","Male","20-29","11690","11540","26910","25860"
"New entrant CS","2022","Male","30-39","7600","7480","31420","27570"
"New entrant CS","2022","Male","40-49","4710","4610","34990","29000"
"New entrant CS","2022","Male","50-59","4180","3990","34010","28620"
"New entrant CS","2022","Male","60-64","970","890","32560","28200"
"New entrant CS","2022","Male","65+","320","250","32050","28200"
"New entrant CS","2022","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","20-29","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or £10 as appropriate.","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","","",""
"Data column","Description","","","","","",""
"Status","Employment status of the civil servants.","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. The Defence Electronics and Components Agency does not record the date in which their employees first enter the Civil Service and so entrants data is not available. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","","",""
"Year","Year of data collection (as at March 31st).","","","","","",""
"Sex","Self reported sex.","","","","","",""
"","""Unknown"" accounts for employees who were recorded with an unknown sex.","","","","","",""
"Age","Age in 10 year bands.","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 10).","","","","","",""
"FTE","Total full-time equivalent employment numbers (rounded to nearest 10).","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
