"Status","Year","Sex","Ethnicity","Age","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Male","Undeclared","60-64","190","160","35740","33350"
"Leaver CS","2021","Male","Undeclared","65+","90","70","33760","27570"
"Leaver CS","2021","Male","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Unknown","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Unknown","20-29","1010","960","25930","24490"
"Leaver CS","2021","Male","Unknown","30-39","630","600","33660","29930"
"Leaver CS","2021","Male","Unknown","40-49","420","400","36670","29010"
"Leaver CS","2021","Male","Unknown","50-59","560","530","39570","32970"
"Leaver CS","2021","Male","Unknown","60-64","360","320","41660","35220"
"Leaver CS","2021","Male","Unknown","65+","210","170","35760","31750"
"Leaver CS","2021","Male","Unknown","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","Male","White","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","White","20-29","1170","1140","26190","24180"
"Leaver CS","2021","Male","White","30-39","970","940","36080","31840"
"Leaver CS","2021","Male","White","40-49","810","770","38190","30980"
"Leaver CS","2021","Male","White","50-59","2020","1910","39280","32610"
"Leaver CS","2021","Male","White","60-64","1690","1470","38020","32670"
"Leaver CS","2021","Male","White","65+","1430","1080","31200","26780"
"Leaver CS","2021","Male","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Asian","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Black","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Chinese","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Chinese","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Mixed","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other ethnicity","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","White","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","White","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","White","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","White","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","White","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","White","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Asian","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Asian","20-29","440","410","27570","27400"
"Leaver CS","2022","Female","Asian","30-39","340","300","33090","28970"
"Leaver CS","2022","Female","Asian","40-49","210","180","37780","31060"
"Leaver CS","2022","Female","Asian","50-59","150","130","37260","29290"
"Leaver CS","2022","Female","Asian","60-64","80","60","34220","29080"
"Leaver CS","2022","Female","Asian","65+","90","60","31430","25630"
"Leaver CS","2022","Female","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Black","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Black","20-29","310","290","28420","27760"
"Leaver CS","2022","Female","Black","30-39","210","200","32480","31060"
"Leaver CS","2022","Female","Black","40-49","160","140","35990","31060"
"Leaver CS","2022","Female","Black","50-59","140","130","33540","29920"
"Leaver CS","2022","Female","Black","60-64","70","70","33350","30330"
"Leaver CS","2022","Female","Black","65+","40","30","[c]","[c]"
"Leaver CS","2022","Female","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Mixed","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Mixed","20-29","210","200","26300","26100"
"Leaver CS","2022","Female","Mixed","30-39","140","130","33020","31060"
"Leaver CS","2022","Female","Mixed","40-49","60","50","[c]","[c]"
"Leaver CS","2022","Female","Mixed","50-59","60","60","[c]","[c]"
"Leaver CS","2022","Female","Mixed","60-64","40","30","[c]","[c]"
"Leaver CS","2022","Female","Mixed","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Other ethnicity","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Other ethnicity","20-29","50","40","[c]","[c]"
"Leaver CS","2022","Female","Other ethnicity","30-39","40","40","[c]","[c]"
"Leaver CS","2022","Female","Other ethnicity","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Other ethnicity","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Other ethnicity","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Other ethnicity","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","20-29","90","90","27020","24000"
"Leaver CS","2022","Female","Undeclared","30-39","120","110","35190","32330"
"Leaver CS","2022","Female","Undeclared","40-49","90","70","32950","28650"
"Leaver CS","2022","Female","Undeclared","50-59","180","150","34070","27570"
"Leaver CS","2022","Female","Undeclared","60-64","160","120","30560","27570"
"Leaver CS","2022","Female","Undeclared","65+","110","80","27660","26120"
"Leaver CS","2022","Female","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","Unknown","16-19","40","40","[c]","[c]"
"Leaver CS","2022","Female","Unknown","20-29","1810","1650","25170","22680"
"Leaver CS","2022","Female","Unknown","30-39","970","820","32600","27570"
"Leaver CS","2022","Female","Unknown","40-49","700","590","37230","28650"
"Leaver CS","2022","Female","Unknown","50-59","620","530","37460","27570"
"Leaver CS","2022","Female","Unknown","60-64","300","220","30720","25280"
"Leaver CS","2022","Female","Unknown","65+","200","140","30270","23780"
"Leaver CS","2022","Female","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Female","White","16-19","50","50","[c]","[c]"
"Leaver CS","2022","Female","White","20-29","2860","2730","26310","24610"
"Leaver CS","2022","Female","White","30-39","2320","2060","33240","28890"
"Leaver CS","2022","Female","White","40-49","2100","1840","36410","28810"
"Leaver CS","2022","Female","White","50-59","3290","2810","34590","27570"
"Leaver CS","2022","Female","White","60-64","2560","1980","33060","27570"
"Leaver CS","2022","Female","White","65+","1950","1360","27560","25110"
"Leaver CS","2022","Female","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Asian","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Asian","20-29","390","370","27020","26270"
"Leaver CS","2022","Male","Asian","30-39","280","260","35900","31060"
"Leaver CS","2022","Male","Asian","40-49","180","170","39410","31060"
"Leaver CS","2022","Male","Asian","50-59","100","100","42640","31060"
"Leaver CS","2022","Male","Asian","60-64","70","60","[c]","[c]"
"Leaver CS","2022","Male","Asian","65+","80","60","32950","27900"
"Leaver CS","2022","Male","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Black","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Black","20-29","140","130","28630","27570"
"Leaver CS","2022","Male","Black","30-39","140","140","33510","31060"
"Leaver CS","2022","Male","Black","40-49","100","90","38460","35970"
"Leaver CS","2022","Male","Black","50-59","100","90","36360","30760"
"Leaver CS","2022","Male","Black","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Black","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Mixed","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Mixed","20-29","150","140","28040","26350"
"Leaver CS","2022","Male","Mixed","30-39","80","80","35960","31060"
"Leaver CS","2022","Male","Mixed","40-49","50","50","[c]","[c]"
"Leaver CS","2022","Male","Mixed","50-59","40","40","[c]","[c]"
"Leaver CS","2022","Male","Mixed","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Mixed","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Other ethnicity","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Other ethnicity","20-29","40","40","[c]","[c]"
"Leaver CS","2022","Male","Other ethnicity","30-39","30","30","[c]","[c]"
"Leaver CS","2022","Male","Other ethnicity","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Other ethnicity","50-59","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Other ethnicity","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Other ethnicity","65+","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Undeclared","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","Undeclared","20-29","140","140","27990","26360"
"Leaver CS","2022","Male","Undeclared","30-39","150","140","38290","36840"
"Leaver CS","2022","Male","Undeclared","40-49","130","120","40360","34460"
"Leaver CS","2022","Male","Undeclared","50-59","230","210","39340","34290"
"Leaver CS","2022","Male","Undeclared","60-64","250","220","35170","32860"
"Leaver CS","2022","Male","Undeclared","65+","140","110","32590","28340"
"Leaver CS","2022","Male","Unknown","16-19","50","50","[c]","[c]"
"Leaver CS","2022","Male","Unknown","20-29","1590","1480","26380","24180"
"Leaver CS","2022","Male","Unknown","30-39","1070","1000","34880","30770"
"Leaver CS","2022","Male","Unknown","40-49","590","550","40250","31530"
"Leaver CS","2022","Male","Unknown","50-59","660","600","38520","31540"
"Leaver CS","2022","Male","Unknown","60-64","400","350","39910","35000"
"Leaver CS","2022","Male","Unknown","65+","260","210","35150","30220"
"Leaver CS","2022","Male","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Male","White","16-19","30","30","[c]","[c]"
"Leaver CS","2022","Male","White","20-29","2480","2410","26960","25000"
"Leaver CS","2022","Male","White","30-39","2200","2140","35040","30570"
"Leaver CS","2022","Male","White","40-49","1510","1460","38720","31880"
"Leaver CS","2022","Male","White","50-59","2610","2460","37910","31800"
"Leaver CS","2022","Male","White","60-64","2260","1960","39740","34290"
"Leaver CS","2022","Male","White","65+","1910","1490","32890","27570"
"Leaver CS","2022","Male","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Mixed","30-39","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","40-49","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","60-64","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","20-29","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Asian","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Asian","20-29","220","210","30340","28500"
"Leaver Dept.","2021","Female","Asian","30-39","170","160","35800","32290"
"Leaver Dept.","2021","Female","Asian","40-49","110","100","42640","34960"
"Leaver Dept.","2021","Female","Asian","50-59","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Asian","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Asian","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Black","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Black","20-29","80","80","30730","30270"
"Leaver Dept.","2021","Female","Black","30-39","90","80","32950","30850"
"Leaver Dept.","2021","Female","Black","40-49","80","80","36490","32270"
"Leaver Dept.","2021","Female","Black","50-59","50","50","[c]","[c]"
"Leaver Dept.","2021","Female","Black","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Black","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Chinese","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Chinese","20-29","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Chinese","30-39","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Chinese","40-49","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Chinese","50-59","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Chinese","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Chinese","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Mixed","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Mixed","20-29","70","70","32750","32000"
"Leaver Dept.","2021","Female","Mixed","30-39","60","60","[c]","[c]"
"Leaver Dept.","2021","Female","Mixed","40-49","30","30","[c]","[c]"
"Leaver Dept.","2021","Female","Mixed","50-59","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Mixed","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Mixed","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Other ethnicity","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Other ethnicity","20-29","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Other ethnicity","30-39","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Other ethnicity","40-49","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Other ethnicity","50-59","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Other ethnicity","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Other ethnicity","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","20-29","40","40","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","30-39","50","50","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","40-49","50","40","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","50-59","30","30","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","20-29","780","730","32280","32000"
"Leaver Dept.","2021","Female","Unknown","30-39","460","410","40110","36250"
"Leaver Dept.","2021","Female","Unknown","40-49","240","210","44840","43160"
"Leaver Dept.","2021","Female","Unknown","50-59","150","150","42190","36970"
"Leaver Dept.","2021","Female","Unknown","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Unknown","50","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","White","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","White","20-29","1200","1150","31540","30580"
"Leaver Dept.","2021","Female","White","30-39","1100","1010","39420","34780"
"Leaver Dept.","2021","Female","White","40-49","780","720","44330","36800"
"Leaver Dept.","2021","Female","White","50-59","530","500","38680","32090"
"Leaver Dept.","2021","Female","White","60-64","40","40","[c]","[c]"
"Leaver Dept.","2021","Female","White","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Asian","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Asian","20-29","140","130","31780","31060"
"Leaver Dept.","2021","Male","Asian","30-39","170","170","35890","31060"
"Leaver Dept.","2021","Male","Asian","40-49","80","80","33710","31250"
"Leaver Dept.","2021","Male","Asian","50-59","30","30","[c]","[c]"
"Leaver Dept.","2021","Male","Asian","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Asian","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Black","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Black","20-29","50","50","[c]","[c]"
"Leaver Dept.","2021","Male","Black","30-39","50","40","[c]","[c]"
"Leaver Dept.","2021","Male","Black","40-49","40","40","[c]","[c]"
"Leaver Dept.","2021","Male","Black","50-59","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Black","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Black","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Chinese","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Chinese","20-29","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Chinese","30-39","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Chinese","40-49","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Chinese","50-59","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Chinese","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Chinese","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Mixed","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Mixed","20-29","70","60","33920","32060"
"Leaver Dept.","2021","Male","Mixed","30-39","50","50","[c]","[c]"
"Leaver Dept.","2021","Male","Mixed","40-49","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Mixed","50-59","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Mixed","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Mixed","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Other ethnicity","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Other ethnicity","20-29","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Other ethnicity","30-39","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Other ethnicity","40-49","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Other ethnicity","50-59","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Other ethnicity","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Other ethnicity","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","20-29","70","70","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","30-39","80","80","38860","37410"
"Leaver Dept.","2021","Male","Undeclared","40-49","50","40","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","50-59","40","40","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","20-29","670","630","32470","32000"
"Leaver Dept.","2021","Male","Unknown","30-39","430","390","40670","38470"
"Leaver Dept.","2021","Male","Unknown","40-49","200","190","46930","41340"
"Leaver Dept.","2021","Male","Unknown","50-59","130","130","43290","39330"
"Leaver Dept.","2021","Male","Unknown","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","White","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","White","20-29","910","870","32150","31250"
"Leaver Dept.","2021","Male","White","30-39","950","910","39880","35620"
"Leaver Dept.","2021","Male","White","40-49","510","490","44990","39510"
"Leaver Dept.","2021","Male","White","50-59","400","390","45240","37670"
"Leaver Dept.","2021","Male","White","60-64","40","30","[c]","[c]"
"Leaver Dept.","2021","Male","White","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Asian","40-49","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Black","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Chinese","30-39","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Mixed","20-29","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","30-39","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","50-59","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","20-29","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","30-39","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","40-49","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","50-59","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Asian","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Asian","20-29","470","440","29630","28110"
"Leaver Dept.","2022","Female","Asian","30-39","410","370","34850","31060"
"Leaver Dept.","2022","Female","Asian","40-49","330","300","41280","33000"
"Leaver Dept.","2022","Female","Asian","50-59","170","150","49350","39080"
"Leaver Dept.","2022","Female","Asian","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Asian","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Black","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Black","20-29","230","220","29850","28590"
"Leaver Dept.","2022","Female","Black","30-39","260","240","35080","32000"
"Leaver Dept.","2022","Female","Black","40-49","210","190","36580","33480"
"Leaver Dept.","2022","Female","Black","50-59","140","130","41480","34960"
"Leaver Dept.","2022","Female","Black","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Black","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Mixed","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Mixed","20-29","150","140","30890","29500"
"Leaver Dept.","2022","Female","Mixed","30-39","140","130","37970","33960"
"Leaver Dept.","2022","Female","Mixed","40-49","60","60","41960","40470"
"Leaver Dept.","2022","Female","Mixed","50-59","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Mixed","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Mixed","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Other ethnicity","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Other ethnicity","20-29","40","40","[c]","[c]"
"Leaver Dept.","2022","Female","Other ethnicity","30-39","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Other ethnicity","40-49","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Other ethnicity","50-59","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Other ethnicity","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Other ethnicity","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","20-29","90","80","31630","29540"
"Leaver Dept.","2022","Female","Undeclared","30-39","160","140","39340","37140"
"Leaver Dept.","2022","Female","Undeclared","40-49","160","130","44410","40070"
"Leaver Dept.","2022","Female","Undeclared","50-59","130","120","43730","39040"
"Leaver Dept.","2022","Female","Undeclared","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","20-29","1000","800","30660","32000"
"Leaver Dept.","2022","Female","Unknown","30-39","630","470","38490","33210"
"Leaver Dept.","2022","Female","Unknown","40-49","400","240","45010","40130"
"Leaver Dept.","2022","Female","Unknown","50-59","240","130","42610","34800"
"Leaver Dept.","2022","Female","Unknown","60-64","50","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","White","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","White","20-29","2300","2200","30530","28520"
"Leaver Dept.","2022","Female","White","30-39","2190","2020","38500","35400"
"Leaver Dept.","2022","Female","White","40-49","1970","1770","42420","37720"
"Leaver Dept.","2022","Female","White","50-59","1460","1320","42280","35340"
"Leaver Dept.","2022","Female","White","60-64","260","220","45900","35820"
"Leaver Dept.","2022","Female","White","65+","80","60","43570","33980"
"Leaver Dept.","2022","Female","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Asian","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Asian","20-29","330","320","29320","27930"
"Leaver Dept.","2022","Male","Asian","30-39","370","350","35230","31060"
"Leaver Dept.","2022","Male","Asian","40-49","230","220","41440","37260"
"Leaver Dept.","2022","Male","Asian","50-59","70","70","45750","37610"
"Leaver Dept.","2022","Male","Asian","60-64","[c]","[c]","[c]","[c]"
