"Status","Year","Sex","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Male","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Merseyside","280","270","31090","27370"
"Leaver Dept.","2022","Male","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","North Yorkshire","100","100","39080","33150"
"Leaver Dept.","2022","Male","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Northumberland, and Tyne and Wear","310","300","33340","27570"
"Leaver Dept.","2022","Male","Outer London - East and North East","40","40","[c]","[c]"
"Leaver Dept.","2022","Male","Outer London - South","150","150","38480","35050"
"Leaver Dept.","2022","Male","Outer London - West and North West","460","430","44630","40070"
"Leaver Dept.","2022","Male","Overseas","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Shropshire and Staffordshire","60","60","[c]","[c]"
"Leaver Dept.","2022","Male","South Yorkshire","130","130","38770","35590"
"Leaver Dept.","2022","Male","Southern Scotland","50","50","[c]","[c]"
"Leaver Dept.","2022","Male","Surrey, East and West Sussex","50","50","[c]","[c]"
"Leaver Dept.","2022","Male","Tees Valley and Durham","90","80","31050","27570"
"Leaver Dept.","2022","Male","Unknown","320","250","38570","32000"
"Leaver Dept.","2022","Male","West Central Scotland","240","240","29000","27570"
"Leaver Dept.","2022","Male","West Midlands","410","410","33180","27570"
"Leaver Dept.","2022","Male","West Wales and The Valleys","70","70","32600","27570"
"Leaver Dept.","2022","Male","West Yorkshire","480","340","36650","30590"
"Leaver Dept.","2022","Unknown","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Bedfordshire and Hertfordshire","490","470","26440","27570"
"New entrant CS","2021","Female","Berkshire, Buckinghamshire and Oxfordshire","680","650","27830","27570"
"New entrant CS","2021","Female","Cheshire","360","350","27350","27570"
"New entrant CS","2021","Female","Cornwall and Isles of Scilly","100","90","27090","27570"
"New entrant CS","2021","Female","Cumbria","60","60","25520","21050"
"New entrant CS","2021","Female","Derbyshire and Nottinghamshire","760","730","26710","25560"
"New entrant CS","2021","Female","Devon","540","510","25610","22350"
"New entrant CS","2021","Female","Dorset and Somerset","260","250","25530","22920"
"New entrant CS","2021","Female","East Anglia","760","730","25960","25010"
"New entrant CS","2021","Female","East Wales","1010","970","26370","23320"
"New entrant CS","2021","Female","East Yorkshire and Northern Lincolnshire","220","210","24020","22850"
"New entrant CS","2021","Female","Eastern Scotland","1170","1130","28920","26160"
"New entrant CS","2021","Female","Essex","500","480","27330","29290"
"New entrant CS","2021","Female","Gloucestershire, Wiltshire and Bath/Bristol area","1710","1600","28770","27570"
"New entrant CS","2021","Female","Greater Manchester","1410","1370","27100","25560"
"New entrant CS","2021","Female","Hampshire and Isle of Wight","1000","950","27730","26670"
"New entrant CS","2021","Female","Herefordshire, Worcestershire and Warwickshire","220","210","24870","22850"
"New entrant CS","2021","Female","Highlands and Islands","110","100","25260","25140"
"New entrant CS","2021","Female","Inner London - East","2000","1910","34280","31060"
"New entrant CS","2021","Female","Inner London - West","4640","4570","36410","32560"
"New entrant CS","2021","Female","Kent","630","610","26740","27850"
"New entrant CS","2021","Female","Lancashire","680","650","23480","21010"
"New entrant CS","2021","Female","Leicestershire, Rutland and Northamptonshire","510","490","24370","22920"
"New entrant CS","2021","Female","Lincolnshire","140","130","26110","25000"
"New entrant CS","2021","Female","Merseyside","700","680","25260","22350"
"New entrant CS","2021","Female","North Eastern Scotland","100","90","27510","26750"
"New entrant CS","2021","Female","North Yorkshire","300","290","29530","26370"
"New entrant CS","2021","Female","Northern Ireland","160","150","24540","20140"
"New entrant CS","2021","Female","Northumberland and Tyne and Wear","1340","1300","24660","21010"
"New entrant CS","2021","Female","Outer London - East and North East","580","560","29000","31060"
"New entrant CS","2021","Female","Outer London - South","600","580","31860","31060"
"New entrant CS","2021","Female","Outer London - West and North West","870","850","30100","31060"
"New entrant CS","2021","Female","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Shropshire and Staffordshire","590","560","25200","22920"
"New entrant CS","2021","Female","South Yorkshire","580","560","26120","24060"
"New entrant CS","2021","Female","Southern Scotland","260","260","24190","21010"
"New entrant CS","2021","Female","Surrey, East and West Sussex","800","760","26520","27570"
"New entrant CS","2021","Female","Tees Valley and Durham","400","390","23480","21010"
"New entrant CS","2021","Female","Unknown","520","510","30920","27570"
"New entrant CS","2021","Female","West Central Scotland","830","800","26680","23450"
"New entrant CS","2021","Female","West Midlands","1170","1120","28160","27570"
"New entrant CS","2021","Female","West Wales and The Valleys","580","540","23350","21590"
"New entrant CS","2021","Female","West Yorkshire","1350","1300","27980","27570"
"New entrant CS","2021","Male","Bedfordshire and Hertfordshire","330","330","27920","27850"
"New entrant CS","2021","Male","Berkshire, Buckinghamshire and Oxfordshire","580","570","29820","27570"
"New entrant CS","2021","Male","Cheshire","310","310","28320","27570"
"New entrant CS","2021","Male","Cornwall and Isles of Scilly","90","80","26950","26350"
"New entrant CS","2021","Male","Cumbria","90","80","30220","24920"
"New entrant CS","2021","Male","Derbyshire and Nottinghamshire","550","540","28070","25560"
"New entrant CS","2021","Male","Devon","520","510","26960","24150"
"New entrant CS","2021","Male","Dorset and Somerset","260","260","25710","24810"
"New entrant CS","2021","Male","East Anglia","650","640","27610","26580"
"New entrant CS","2021","Male","East Wales","910","900","27250","23050"
"New entrant CS","2021","Male","East Yorkshire and Northern Lincolnshire","230","220","25150","23990"
"New entrant CS","2021","Male","Eastern Scotland","920","910","28830","25140"
"New entrant CS","2021","Male","Essex","290","290","28120","28030"
"New entrant CS","2021","Male","Gloucestershire, Wiltshire and Bath/Bristol area","1500","1480","32150","27570"
"New entrant CS","2021","Male","Greater Manchester","1270","1250","28920","26340"
"New entrant CS","2021","Male","Hampshire and Isle of Wight","870","850","29760","27570"
"New entrant CS","2021","Male","Herefordshire, Worcestershire and Warwickshire","180","180","26520","22850"
"New entrant CS","2021","Male","Highlands and Islands","100","100","24980","21010"
"New entrant CS","2021","Male","Inner London - East","1320","1280","37140","31060"
"New entrant CS","2021","Male","Inner London - West","3670","3650","39230","33570"
"New entrant CS","2021","Male","Kent","520","510","26700","27850"
"New entrant CS","2021","Male","Lancashire","620","610","23600","21010"
"New entrant CS","2021","Male","Leicestershire, Rutland and Northamptonshire","370","370","24930","22850"
"New entrant CS","2021","Male","Lincolnshire","150","150","27460","26350"
"New entrant CS","2021","Male","Merseyside","540","530","27320","24440"
"New entrant CS","2021","Male","North Eastern Scotland","90","90","28560","27570"
"New entrant CS","2021","Male","North Yorkshire","260","250","29680","27570"
"New entrant CS","2021","Male","Northern Ireland","200","200","23870","20140"
"New entrant CS","2021","Male","Northumberland and Tyne and Wear","1220","1210","25070","21010"
"New entrant CS","2021","Male","Outer London - East and North East","360","350","29110","31060"
"New entrant CS","2021","Male","Outer London - South","480","480","34540","31060"
"New entrant CS","2021","Male","Outer London - West and North West","570","560","30640","31060"
"New entrant CS","2021","Male","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Male","Shropshire and Staffordshire","460","450","26150","24440"
"New entrant CS","2021","Male","South Yorkshire","450","450","28360","24180"
"New entrant CS","2021","Male","Southern Scotland","210","210","23060","20470"
"New entrant CS","2021","Male","Surrey, East and West Sussex","550","540","27570","27570"
"New entrant CS","2021","Male","Tees Valley and Durham","300","300","23750","22060"
"New entrant CS","2021","Male","Unknown","380","370","34750","27570"
"New entrant CS","2021","Male","West Central Scotland","700","690","27620","23500"
"New entrant CS","2021","Male","West Midlands","830","820","29860","26550"
"New entrant CS","2021","Male","West Wales and The Valleys","440","420","25310","21590"
"New entrant CS","2021","Male","West Yorkshire","1140","1130","28160","27570"
"New entrant CS","2021","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Bedfordshire and Hertfordshire","430","420","28500","27570"
"New entrant CS","2022","Female","Berkshire, Buckinghamshire and Oxfordshire","760","720","28460","27570"
"New entrant CS","2022","Female","Cheshire","350","340","26990","23170"
"New entrant CS","2022","Female","Cornwall and Isles of Scilly","150","140","25800","21260"
"New entrant CS","2022","Female","Cumbria","210","190","25280","21300"
"New entrant CS","2022","Female","Derbyshire and Nottinghamshire","1230","1150","26910","25120"
"New entrant CS","2022","Female","Devon","520","490","26920","23170"
"New entrant CS","2022","Female","Dorset and Somerset","370","350","26140","23170"
"New entrant CS","2022","Female","East Anglia","980","910","26460","24800"
"New entrant CS","2022","Female","East Wales","1350","1300","27480","24030"
"New entrant CS","2022","Female","East Yorkshire and Northern Lincolnshire","350","330","25230","23140"
"New entrant CS","2022","Female","Eastern Scotland","1880","1810","29320","27230"
"New entrant CS","2022","Female","Essex","490","450","27560","24800"
"New entrant CS","2022","Female","Gloucestershire, Wiltshire and Bath/Bristol area","1900","1800","29340","26350"
"New entrant CS","2022","Female","Greater Manchester","1820","1750","28140","25480"
"New entrant CS","2022","Female","Hampshire and Isle of Wight","940","850","27420","24800"
"New entrant CS","2022","Female","Herefordshire, Worcestershire and Warwickshire","380","360","26650","24470"
"New entrant CS","2022","Female","Highlands and Islands","90","90","27750","27230"
"New entrant CS","2022","Female","Inner London - East","1680","1620","36710","32000"
"New entrant CS","2022","Female","Inner London - West","4440","4250","36810","32940"
"New entrant CS","2022","Female","Kent","600","570","26740","24880"
"New entrant CS","2022","Female","Lancashire","950","920","25740","23140"
"New entrant CS","2022","Female","Leicestershire, Rutland and Northamptonshire","670","630","24710","22510"
"New entrant CS","2022","Female","Lincolnshire","250","240","27060","24920"
"New entrant CS","2022","Female","Merseyside","1760","1690","25500","24090"
"New entrant CS","2022","Female","North Eastern Scotland","150","150","28160","27230"
"New entrant CS","2022","Female","North Yorkshire","350","330","30530","26370"
"New entrant CS","2022","Female","Northern Ireland","300","300","27850","26590"
"New entrant CS","2022","Female","Northumberland, and Tyne and Wear","1730","1660","25510","21300"
"New entrant CS","2022","Female","Outer London - East and North East","430","410","29610","29020"
"New entrant CS","2022","Female","Outer London - South","690","660","32670","30600"
"New entrant CS","2022","Female","Outer London - West and North West","750","710","30710","30120"
"New entrant CS","2022","Female","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Shropshire and Staffordshire","680","650","26710","23170"
"New entrant CS","2022","Female","South Yorkshire","690","660","27510","25000"
"New entrant CS","2022","Female","Southern Scotland","430","410","24710","22000"
"New entrant CS","2022","Female","Surrey, East and West Sussex","810","770","28470","26140"
"New entrant CS","2022","Female","Tees Valley and Durham","780","760","26690","23170"
"New entrant CS","2022","Female","Unknown","470","410","29730","28000"
"New entrant CS","2022","Female","West Central Scotland","1740","1690","28750","27230"
"New entrant CS","2022","Female","West Midlands","2040","1940","27920","25520"
"New entrant CS","2022","Female","West Wales and The Valleys","960","910","25110","21840"
"New entrant CS","2022","Female","West Yorkshire","1860","1730","28690","26310"
"New entrant CS","2022","Male","Bedfordshire and Hertfordshire","310","310","29840","28140"
"New entrant CS","2022","Male","Berkshire, Buckinghamshire and Oxfordshire","550","540","30330","28140"
"New entrant CS","2022","Male","Cheshire","240","230","29610","25160"
"New entrant CS","2022","Male","Cornwall and Isles of Scilly","110","100","25610","22630"
"New entrant CS","2022","Male","Cumbria","150","140","28490","24920"
"New entrant CS","2022","Male","Derbyshire and Nottinghamshire","910","890","27430","26310"
"New entrant CS","2022","Male","Devon","500","490","27390","24150"
"New entrant CS","2022","Male","Dorset and Somerset","340","330","27870","25000"
"New entrant CS","2022","Male","East Anglia","790","770","27450","25000"
"New entrant CS","2022","Male","East Wales","1180","1160","29280","25710"
"New entrant CS","2022","Male","East Yorkshire and Northern Lincolnshire","250","250","25160","23140"
"New entrant CS","2022","Male","Eastern Scotland","1410","1390","29670","27230"
"New entrant CS","2022","Male","Essex","280","270","28640","25890"
"New entrant CS","2022","Male","Gloucestershire, Wiltshire and Bath/Bristol area","1820","1800","32120","28590"
"New entrant CS","2022","Male","Greater Manchester","1610","1570","29670","26590"
"New entrant CS","2022","Male","Hampshire and Isle of Wight","850","810","30100","26350"
"New entrant CS","2022","Male","Herefordshire, Worcestershire and Warwickshire","270","260","26900","23630"
"New entrant CS","2022","Male","Highlands and Islands","80","80","27670","26930"
"New entrant CS","2022","Male","Inner London - East","1200","1180","38250","32330"
"New entrant CS","2022","Male","Inner London - West","3330","3240","39000","33650"
"New entrant CS","2022","Male","Kent","490","470","26690","24930"
"New entrant CS","2022","Male","Lancashire","650","640","26190","23140"
"New entrant CS","2022","Male","Leicestershire, Rutland and Northamptonshire","390","380","25660","23140"
"New entrant CS","2022","Male","Lincolnshire","200","200","26990","25710"
"New entrant CS","2022","Male","Merseyside","1090","1070","26510","24880"
"New entrant CS","2022","Male","North Eastern Scotland","120","120","33280","27230"
"New entrant CS","2022","Male","North Yorkshire","310","310","31620","28000"
"New entrant CS","2022","Male","Northern Ireland","300","300","28220","26590"
"New entrant CS","2022","Male","Northumberland, and Tyne and Wear","1260","1250","27270","24880"
"New entrant CS","2022","Male","Outer London - East and North East","260","260","30720","30460"
"New entrant CS","2022","Male","Outer London - South","480","470","35830","31060"
"New entrant CS","2022","Male","Outer London - West and North West","520","490","31000","29260"
"New entrant CS","2022","Male","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Shropshire and Staffordshire","410","400","28960","24880"
"New entrant CS","2022","Male","South Yorkshire","530","520","30590","27570"
"New entrant CS","2022","Male","Southern Scotland","270","270","24140","21260"
"New entrant CS","2022","Male","Surrey, East and West Sussex","520","490","29820","27570"
"New entrant CS","2022","Male","Tees Valley and Durham","440","440","27230","24430"
"New entrant CS","2022","Male","Unknown","400","370","29200","27270"
"New entrant CS","2022","Male","West Central Scotland","1410","1380","29250","26590"
"New entrant CS","2022","Male","West Midlands","1470","1440","29470","26590"
"New entrant CS","2022","Male","West Wales and The Valleys","720","710","26050","22350"
"New entrant CS","2022","Male","West Yorkshire","1530","1450","29590","26590"
"New entrant CS","2022","Unknown","East Wales","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or 10 as appropriate.","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","","",""
"Data column","Description","","","","","",""
"Status","Employment status of the civil servants.","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. The Defence Electronics and Components Agency does not record the date in which their employees first enter the Civil Service and so entrants data is not available. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","","",""
"Year","Year of data collection (as at March 31st).","","","","","",""
"Region_ITL2","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","",""
"","Following the UK's withdrawal from the EU, a new UK-managed international statistical geography - International Territorial Levels (ITL) - was introduced from 1st January 2021, replacing the former NUTS classification. They align with international standards, enabling comparability both over time and internationally. To ensure continued alignment, the ITLs mirror the NUTS system. They also follow a similar review timetable - every three years.","","","","","",""
"","ITL 2 divides into Northern Ireland, counties in England (most grouped), groups of districts in Greater London, groups of unitary authorities in Wales, groups of council areas in Scotland.","","","","","",""
"Sex","Self reported sex.","","","","","",""
"","""Unknown"" accounts for employees who were recorded with an unknown sex.","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 10).","","","","","",""
"FTE","Total full-time equivalent employment numbers (rounded to nearest 10).","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
"Median_salary","Median salary (rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
