"Status","Year","Sex","Sexual_orientation","Disability","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Female","Heterosexual / straight","Declared disabled","22720","20250","30840","27570"
"In post","2021","Female","Heterosexual / straight","Declared non-disabled","137530","125110","33060","28130"
"In post","2021","Female","Heterosexual / straight","Undeclared","6150","5600","31390","27570"
"In post","2021","Female","Heterosexual / straight","Unknown","9600","8920","35060","31810"
"In post","2021","Female","LGBO","Declared disabled","2050","1940","31540","27570"
"In post","2021","Female","LGBO","Declared non-disabled","5920","5710","33070","28670"
"In post","2021","Female","LGBO","Undeclared","520","500","31900","29290"
"In post","2021","Female","LGBO","Unknown","550","540","33680","30560"
"In post","2021","Female","Undeclared","Declared disabled","3050","2660","29950","27570"
"In post","2021","Female","Undeclared","Declared non-disabled","13000","11520","31850","27570"
"In post","2021","Female","Undeclared","Undeclared","4400","4000","33190","29290"
"In post","2021","Female","Undeclared","Unknown","2300","2070","31880","29350"
"In post","2021","Female","Unknown","Declared disabled","2280","1910","29150","27570"
"In post","2021","Female","Unknown","Declared non-disabled","21280","17840","29970","27570"
"In post","2021","Female","Unknown","Undeclared","2040","1800","31850","29290"
"In post","2021","Female","Unknown","Unknown","29290","27210","32430","27570"
"In post","2021","Male","Heterosexual / straight","Declared disabled","14610","13930","32880","28550"
"In post","2021","Male","Heterosexual / straight","Declared non-disabled","111210","108240","35880","31590"
"In post","2021","Male","Heterosexual / straight","Undeclared","5760","5560","33490","31650"
"In post","2021","Male","Heterosexual / straight","Unknown","9380","9130","37310","33650"
"In post","2021","Male","LGBO","Declared disabled","1970","1910","33910","29290"
"In post","2021","Male","LGBO","Declared non-disabled","6710","6570","36670","31650"
"In post","2021","Male","LGBO","Undeclared","500","490","34430","30760"
"In post","2021","Male","LGBO","Unknown","610","600","36780","32910"
"In post","2021","Male","Undeclared","Declared disabled","2270","2150","32850","28650"
"In post","2021","Male","Undeclared","Declared non-disabled","10210","9780","35910","31650"
"In post","2021","Male","Undeclared","Undeclared","6510","6280","36170","32100"
"In post","2021","Male","Undeclared","Unknown","1920","1850","36180","32960"
"In post","2021","Male","Unknown","Declared disabled","1620","1500","31110","27570"
"In post","2021","Male","Unknown","Declared non-disabled","15030","14280","34320","30330"
"In post","2021","Male","Unknown","Undeclared","2860","2660","34350","31650"
"In post","2021","Male","Unknown","Unknown","30990","30260","34150","29570"
"In post","2021","Unknown","Heterosexual / straight","Declared non-disabled","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","LGBO","Declared disabled","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","LGBO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Undeclared","Declared non-disabled","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Declared disabled","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Female","Heterosexual / straight","Declared disabled","25000","22370","31670","27570"
"In post","2022","Female","Heterosexual / straight","Declared non-disabled","146990","134350","33760","28920"
"In post","2022","Female","Heterosexual / straight","Undeclared","6490","5920","31990","27570"
"In post","2022","Female","Heterosexual / straight","Unknown","11120","10400","36560","32860"
"In post","2022","Female","LGBO","Declared disabled","2610","2500","32410","28650"
"In post","2022","Female","LGBO","Declared non-disabled","7070","6830","33560","29290"
"In post","2022","Female","LGBO","Undeclared","590","570","32250","28210"
"In post","2022","Female","LGBO","Unknown","730","720","34980","32120"
"In post","2022","Female","Undeclared","Declared disabled","3200","2810","30860","27570"
"In post","2022","Female","Undeclared","Declared non-disabled","12850","11470","32600","27570"
"In post","2022","Female","Undeclared","Undeclared","4180","3800","33750","30370"
"In post","2022","Female","Undeclared","Unknown","2080","1950","40980","36660"
"In post","2022","Female","Unknown","Declared disabled","2060","1740","29580","27570"
"In post","2022","Female","Unknown","Declared non-disabled","18490","15590","30550","27570"
"In post","2022","Female","Unknown","Undeclared","1350","1160","29970","27570"
"In post","2022","Female","Unknown","Unknown","33260","31010","32810","27860"
"In post","2022","Male","Heterosexual / straight","Declared disabled","15660","14940","33590","29290"
"In post","2022","Male","Heterosexual / straight","Declared non-disabled","117630","114580","36500","31920"
"In post","2022","Male","Heterosexual / straight","Undeclared","6090","5860","34210","31650"
"In post","2022","Male","Heterosexual / straight","Unknown","10270","10000","38260","35000"
"In post","2022","Male","LGBO","Declared disabled","2260","2200","34340","30000"
"In post","2022","Male","LGBO","Declared non-disabled","7470","7340","37190","31990"
"In post","2022","Male","LGBO","Undeclared","550","530","35020","31550"
"In post","2022","Male","LGBO","Unknown","760","750","37460","33370"
"In post","2022","Male","Undeclared","Declared disabled","2360","2230","33370","29290"
"In post","2022","Male","Undeclared","Declared non-disabled","10380","9940","36490","31990"
"In post","2022","Male","Undeclared","Undeclared","6350","6120","36980","33370"
"In post","2022","Male","Undeclared","Unknown","1860","1820","42560","39070"
"In post","2022","Male","Unknown","Declared disabled","1470","1360","32040","28200"
"In post","2022","Male","Unknown","Declared non-disabled","13820","13150","35410","31060"
"In post","2022","Male","Unknown","Undeclared","1900","1740","32620","31650"
"In post","2022","Male","Unknown","Unknown","33200","32350","34730","30460"
"In post","2022","Unknown","Heterosexual / straight","Declared non-disabled","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","LGBO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","Declared non-disabled","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Undeclared","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Heterosexual / straight","Declared disabled","910","750","28490","26120"
"Leaver CS","2021","Female","Heterosexual / straight","Declared non-disabled","4810","4180","31140","26500"
"Leaver CS","2021","Female","Heterosexual / straight","Undeclared","250","220","30800","26890"
"Leaver CS","2021","Female","Heterosexual / straight","Unknown","340","310","34050","29270"
"Leaver CS","2021","Female","LGBO","Declared disabled","100","90","28270","25940"
"Leaver CS","2021","Female","LGBO","Declared non-disabled","260","250","31720","25500"
"Leaver CS","2021","Female","LGBO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Female","Undeclared","Declared disabled","160","130","29850","26500"
"Leaver CS","2021","Female","Undeclared","Declared non-disabled","550","460","31160","26670"
"Leaver CS","2021","Female","Undeclared","Undeclared","180","160","31740","27570"
"Leaver CS","2021","Female","Undeclared","Unknown","90","80","31200","24620"
"Leaver CS","2021","Female","Unknown","Declared disabled","500","380","27990","26560"
"Leaver CS","2021","Female","Unknown","Declared non-disabled","2680","2070","29160","26120"
"Leaver CS","2021","Female","Unknown","Undeclared","370","290","32940","31280"
"Leaver CS","2021","Female","Unknown","Unknown","3390","2970","30910","26470"
"Leaver CS","2021","Male","Heterosexual / straight","Declared disabled","750","690","31310","27130"
"Leaver CS","2021","Male","Heterosexual / straight","Declared non-disabled","4640","4320","35290","29200"
"Leaver CS","2021","Male","Heterosexual / straight","Undeclared","280","260","32290","27570"
"Leaver CS","2021","Male","Heterosexual / straight","Unknown","370","350","36800","33190"
"Leaver CS","2021","Male","LGBO","Declared disabled","90","90","32710","27570"
"Leaver CS","2021","Male","LGBO","Declared non-disabled","240","230","34990","27570"
"Leaver CS","2021","Male","LGBO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Male","Undeclared","Declared disabled","130","110","30330","27570"
"Leaver CS","2021","Male","Undeclared","Declared non-disabled","500","440","37840","31420"
"Leaver CS","2021","Male","Undeclared","Undeclared","260","230","35200","32450"
"Leaver CS","2021","Male","Undeclared","Unknown","120","110","32610","29940"
"Leaver CS","2021","Male","Unknown","Declared disabled","330","280","30200","27570"
"Leaver CS","2021","Male","Unknown","Declared non-disabled","1830","1570","34870","27570"
"Leaver CS","2021","Male","Unknown","Undeclared","370","330","37850","32030"
"Leaver CS","2021","Male","Unknown","Unknown","3170","2940","33330","27570"
"Leaver CS","2021","Unknown","Heterosexual / straight","Declared disabled","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Heterosexual / straight","Declared non-disabled","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Heterosexual / straight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Heterosexual / straight","Unknown","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","LGBO","Declared disabled","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","LGBO","Declared non-disabled","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","Declared disabled","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Declared disabled","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Declared non-disabled","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Unknown","50","40","[c]","[c]"
"Leaver CS","2022","Female","Heterosexual / straight","Declared disabled","1700","1430","29710","27570"
"Leaver CS","2022","Female","Heterosexual / straight","Declared non-disabled","10020","8850","32300","27570"
"Leaver CS","2022","Female","Heterosexual / straight","Undeclared","460","400","29760","27130"
"Leaver CS","2022","Female","Heterosexual / straight","Unknown","720","600","35620","31530"
"Leaver CS","2022","Female","LGBO","Declared disabled","240","230","28120","27570"
"Leaver CS","2022","Female","LGBO","Declared non-disabled","630","590","30670","27570"
"Leaver CS","2022","Female","LGBO","Undeclared","70","60","[c]","[c]"
"Leaver CS","2022","Female","LGBO","Unknown","60","50","[c]","[c]"
"Leaver CS","2022","Female","Undeclared","Declared disabled","250","190","27790","26780"
"Leaver CS","2022","Female","Undeclared","Declared non-disabled","1010","840","30890","27570"
"Leaver CS","2022","Female","Undeclared","Undeclared","260","230","33550","27880"
"Leaver CS","2022","Female","Undeclared","Unknown","370","140","39800","36330"
"Leaver CS","2022","Female","Unknown","Declared disabled","360","270","29440","26240"
"Leaver CS","2022","Female","Unknown","Declared non-disabled","2570","1980","30040","26400"
"Leaver CS","2022","Female","Unknown","Undeclared","230","180","30820","27570"
"Leaver CS","2022","Female","Unknown","Unknown","4490","4050","32000","27230"
"Leaver CS","2022","Male","Heterosexual / straight","Declared disabled","1240","1130","31030","27570"
"Leaver CS","2022","Male","Heterosexual / straight","Declared non-disabled","8690","8200","35150","29290"
"Leaver CS","2022","Male","Heterosexual / straight","Undeclared","470","440","30440","27570"
"Leaver CS","2022","Male","Heterosexual / straight","Unknown","830","740","37220","33350"
"Leaver CS","2022","Male","LGBO","Declared disabled","200","190","33240","27570"
"Leaver CS","2022","Male","LGBO","Declared non-disabled","580","560","33550","27570"
"Leaver CS","2022","Male","LGBO","Undeclared","40","40","[c]","[c]"
"Leaver CS","2022","Male","LGBO","Unknown","40","40","[c]","[c]"
"Leaver CS","2022","Male","Undeclared","Declared disabled","190","170","32970","27570"
"Leaver CS","2022","Male","Undeclared","Declared non-disabled","760","690","35930","30780"
"Leaver CS","2022","Male","Undeclared","Undeclared","410","380","36890","34370"
"Leaver CS","2022","Male","Undeclared","Unknown","340","160","39300","36030"
"Leaver CS","2022","Male","Unknown","Declared disabled","300","250","33700","30010"
"Leaver CS","2022","Male","Unknown","Declared non-disabled","1970","1690","35900","29200"
"Leaver CS","2022","Male","Unknown","Undeclared","300","240","[c]","[c]"
"Leaver CS","2022","Male","Unknown","Unknown","4430","4190","34300","28750"
"Leaver CS","2022","Unknown","Heterosexual / straight","Declared non-disabled","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","LGBO","Declared non-disabled","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","LGBO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Declared disabled","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Heterosexual / straight","Declared disabled","370","360","35230","32000"
"Leaver Dept.","2021","Female","Heterosexual / straight","Declared non-disabled","2800","2690","37130","32000"
"Leaver Dept.","2021","Female","Heterosexual / straight","Undeclared","140","130","36360","32440"
"Leaver Dept.","2021","Female","Heterosexual / straight","Unknown","150","150","40710","36740"
"Leaver Dept.","2021","Female","LGBO","Declared disabled","60","50","34670","31420"
"Leaver Dept.","2021","Female","LGBO","Declared non-disabled","180","180","36270","33510"
"Leaver Dept.","2021","Female","LGBO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Declared disabled","40","40","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Declared non-disabled","210","200","40620","35180"
"Leaver Dept.","2021","Female","Undeclared","Undeclared","90","80","40080","38260"
"Leaver Dept.","2021","Female","Undeclared","Unknown","30","30","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Declared disabled","80","70","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Declared non-disabled","760","650","37770","31060"
"Leaver Dept.","2021","Female","Unknown","Undeclared","80","70","39020","36970"
"Leaver Dept.","2021","Female","Unknown","Unknown","1590","1420","36790","32120"
"Leaver Dept.","2021","Male","Heterosexual / straight","Declared disabled","280","280","36150","32360"
"Leaver Dept.","2021","Male","Heterosexual / straight","Declared non-disabled","2020","1980","38600","33300"
"Leaver Dept.","2021","Male","Heterosexual / straight","Undeclared","90","90","35410","32830"
"Leaver Dept.","2021","Male","Heterosexual / straight","Unknown","130","130","43060","37840"
"Leaver Dept.","2021","Male","LGBO","Declared disabled","60","50","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Declared non-disabled","230","230","37170","32120"
"Leaver Dept.","2021","Male","LGBO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Declared disabled","40","40","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Declared non-disabled","160","150","38700","33870"
"Leaver Dept.","2021","Male","Undeclared","Undeclared","90","90","39550","36760"
"Leaver Dept.","2021","Male","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Declared disabled","70","60","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Declared non-disabled","580","510","37550","31990"
"Leaver Dept.","2021","Male","Unknown","Undeclared","90","80","37270","34700"
"Leaver Dept.","2021","Male","Unknown","Unknown","1450","1320","37970","33120"
"Leaver Dept.","2021","Unknown","Heterosexual / straight","Declared non-disabled","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","Declared non-disabled","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Heterosexual / straight","Declared disabled","780","730","35670","31880"
"Leaver Dept.","2022","Female","Heterosexual / straight","Declared non-disabled","6890","6480","36990","32000"
"Leaver Dept.","2022","Female","Heterosexual / straight","Undeclared","230","220","33660","29540"
"Leaver Dept.","2022","Female","Heterosexual / straight","Unknown","750","580","41600","36740"
"Leaver Dept.","2022","Female","LGBO","Declared disabled","140","130","32760","28880"
"Leaver Dept.","2022","Female","LGBO","Declared non-disabled","390","370","36990","33210"
"Leaver Dept.","2022","Female","LGBO","Undeclared","30","30","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Unknown","50","30","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Declared disabled","90","80","35580","32160"
"Leaver Dept.","2022","Female","Undeclared","Declared non-disabled","560","510","37780","32330"
"Leaver Dept.","2022","Female","Undeclared","Undeclared","140","140","38060","34550"
"Leaver Dept.","2022","Female","Undeclared","Unknown","750","180","45430","40560"
"Leaver Dept.","2022","Female","Unknown","Declared disabled","100","80","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Declared non-disabled","810","670","39370","31990"
"Leaver Dept.","2022","Female","Unknown","Undeclared","50","40","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Unknown","2190","2040","39740","32830"
"Leaver Dept.","2022","Male","Heterosexual / straight","Declared disabled","470","450","36610","30820"
"Leaver Dept.","2022","Male","Heterosexual / straight","Declared non-disabled","4290","4180","39330","33300"
"Leaver Dept.","2022","Male","Heterosexual / straight","Undeclared","160","150","35640","32170"
"Leaver Dept.","2022","Male","Heterosexual / straight","Unknown","440","370","44940","38440"
"Leaver Dept.","2022","Male","LGBO","Declared disabled","120","110","34170","29290"
"Leaver Dept.","2022","Male","LGBO","Declared non-disabled","480","460","38950","33930"
"Leaver Dept.","2022","Male","LGBO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","LGBO","Unknown","50","40","[c]","[c]"
"Leaver Dept.","2022","Male","Undeclared","Declared disabled","80","70","35080","32160"
"Leaver Dept.","2022","Male","Undeclared","Declared non-disabled","360","340","39610","33600"
"Leaver Dept.","2022","Male","Undeclared","Undeclared","180","170","38690","35310"
"Leaver Dept.","2022","Male","Undeclared","Unknown","570","130","51240","40940"
"Leaver Dept.","2022","Male","Unknown","Declared disabled","80","70","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Declared non-disabled","640","560","39610","32440"
"Leaver Dept.","2022","Male","Unknown","Undeclared","50","40","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Unknown","1730","1660","41660","34550"
"Leaver Dept.","2022","Unknown","Heterosexual / straight","Declared non-disabled","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Heterosexual / straight","Declared disabled","1800","1720","27850","27570"
"New entrant CS","2021","Female","Heterosexual / straight","Declared non-disabled","14800","14240","28460","27570"
"New entrant CS","2021","Female","Heterosexual / straight","Undeclared","610","580","29990","27570"
"New entrant CS","2021","Female","Heterosexual / straight","Unknown","2060","1990","31880","28840"
"New entrant CS","2021","Female","LGBO","Declared disabled","390","380","27650","27570"
"New entrant CS","2021","Female","LGBO","Declared non-disabled","1120","1110","27650","27570"
"New entrant CS","2021","Female","LGBO","Undeclared","90","90","27520","27570"
"New entrant CS","2021","Female","LGBO","Unknown","180","180","29560","27680"
"New entrant CS","2021","Female","Undeclared","Declared disabled","150","150","27470","27570"
"New entrant CS","2021","Female","Undeclared","Declared non-disabled","850","820","29510","27570"
"New entrant CS","2021","Female","Undeclared","Undeclared","250","230","32690","29290"
"New entrant CS","2021","Female","Undeclared","Unknown","200","190","30880","27200"
"New entrant CS","2021","Female","Unknown","Declared disabled","60","60","27870","26510"
"New entrant CS","2021","Female","Unknown","Declared non-disabled","320","300","30810","28120"
"New entrant CS","2021","Female","Unknown","Undeclared","110","100","36380","31370"
"New entrant CS","2021","Female","Unknown","Unknown","8680","8380","28710","25560"
"New entrant CS","2021","Male","Heterosexual / straight","Declared disabled","1150","1140","28330","27570"
"New entrant CS","2021","Male","Heterosexual / straight","Declared non-disabled","11300","11180","29820","27570"
"New entrant CS","2021","Male","Heterosexual / straight","Undeclared","410","400","29660","27570"
"New entrant CS","2021","Male","Heterosexual / straight","Unknown","1620","1610","34630","32540"
"New entrant CS","2021","Male","LGBO","Declared disabled","300","300","27460","27570"
"New entrant CS","2021","Male","LGBO","Declared non-disabled","1150","1140","28970","27570"
"New entrant CS","2021","Male","LGBO","Undeclared","70","70","27350","27570"
"New entrant CS","2021","Male","LGBO","Unknown","160","160","32230","28840"
"New entrant CS","2021","Male","Undeclared","Declared disabled","110","110","29880","27570"
"New entrant CS","2021","Male","Undeclared","Declared non-disabled","570","560","32150","27570"
"New entrant CS","2021","Male","Undeclared","Undeclared","260","250","34310","28030"
"New entrant CS","2021","Male","Undeclared","Unknown","150","150","33360","29040"
"New entrant CS","2021","Male","Unknown","Declared disabled","40","40","[c]","[c]"
"New entrant CS","2021","Male","Unknown","Declared non-disabled","310","300","31790","27540"
"New entrant CS","2021","Male","Unknown","Undeclared","110","110","39200","34710"
"New entrant CS","2021","Male","Unknown","Unknown","7740","7630","30000","25560"
"New entrant CS","2021","Unknown","Heterosexual / straight","Declared non-disabled","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","LGBO","Declared disabled","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","LGBO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","Declared non-disabled","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Declared disabled","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Heterosexual / straight","Declared disabled","2350","2220","29150","27570"
"New entrant CS","2022","Female","Heterosexual / straight","Declared non-disabled","17900","17200","29090","26740"
"New entrant CS","2022","Female","Heterosexual / straight","Undeclared","640","610","28940","27570"
"New entrant CS","2022","Female","Heterosexual / straight","Unknown","1990","1890","31740","28200"
"New entrant CS","2022","Female","LGBO","Declared disabled","540","530","27520","26120"
"New entrant CS","2022","Female","LGBO","Declared non-disabled","1530","1500","28630","26370"
"New entrant CS","2022","Female","LGBO","Undeclared","120","120","27100","26030"
"New entrant CS","2022","Female","LGBO","Unknown","210","200","29970","27820"
"New entrant CS","2022","Female","Undeclared","Declared disabled","220","200","30750","27850"
"New entrant CS","2022","Female","Undeclared","Declared non-disabled","940","900","29880","27230"
"New entrant CS","2022","Female","Undeclared","Undeclared","240","230","31480","28620"
"New entrant CS","2022","Female","Undeclared","Unknown","500","330","34720","32260"
"New entrant CS","2022","Female","Unknown","Declared disabled","120","110","29060","26250"
"New entrant CS","2022","Female","Unknown","Declared non-disabled","820","770","25660","22000"
"New entrant CS","2022","Female","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Female","Unknown","Unknown","11300","10730","28440","25740"
"New entrant CS","2022","Male","Heterosexual / straight","Declared disabled","1450","1410","29120","26590"
"New entrant CS","2022","Male","Heterosexual / straight","Declared non-disabled","13110","12930","30660","27570"
"New entrant CS","2022","Male","Heterosexual / straight","Undeclared","490","480","29850","27570"
"New entrant CS","2022","Male","Heterosexual / straight","Unknown","1630","1590","33120","29360"
"New entrant CS","2022","Male","LGBO","Declared disabled","340","340","28910","27570"
"New entrant CS","2022","Male","LGBO","Declared non-disabled","1250","1240","30030","27230"
"New entrant CS","2022","Male","LGBO","Undeclared","70","70","28210","27570"
"New entrant CS","2022","Male","LGBO","Unknown","170","160","31590","27570"
"New entrant CS","2022","Male","Undeclared","Declared disabled","160","150","29790","27570"
"New entrant CS","2022","Male","Undeclared","Declared non-disabled","680","660","31580","27570"
"New entrant CS","2022","Male","Undeclared","Undeclared","270","260","33400","30000"
"New entrant CS","2022","Male","Undeclared","Unknown","360","230","36110","32790"
"New entrant CS","2022","Male","Unknown","Declared disabled","60","60","31990","27570"
"New entrant CS","2022","Male","Unknown","Declared non-disabled","680","670","27650","24920"
"New entrant CS","2022","Male","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Male","Unknown","Unknown","9240","8970","29920","26590"
"New entrant CS","2022","Unknown","Undeclared","Declared non-disabled","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or £10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. The Defence Electronics and Components Agency does not record the date in which their employees first enter the Civil Service and so entrants data is not available. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","","","",""
"Year","Year of data collection (as at March 31st).","","","","","","",""
"Sex","Self reported sex.","","","","","","",""
"","""Unknown"" accounts for employees who were recorded with an unknown sex.","","","","","","",""
"Disability","Self reported disability.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their disability status and ""Unknown"" accounts for employees who have not made an active declaration about their disability status.","","","","","","",""
"Sexual_orientation","Self reported sexual orientation.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their sexual orientation and ""Unknown"" accounts for employees who have not made an active declaration about their sexual orientation.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 10).","","","","","","",""
"FTE","Total full-time equivalent employment numbers (rounded to nearest 10).","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
