"Status","Year","Sex","Sexual_orientation","Function_of_post","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Female","LGBO","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","No function","120","110","36800","33210"
"Leaver Dept.","2021","Female","LGBO","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","LGBO","Unknown","80","80","33110","29290"
"Leaver Dept.","2021","Female","Undeclared","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","No function","140","130","38520","32470"
"Leaver Dept.","2021","Female","Undeclared","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Undeclared","Unknown","130","120","36750","31060"
"Leaver Dept.","2021","Female","Unknown","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Communications","40","40","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Human Resources","50","50","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","No function","760","740","36660","32000"
"Leaver Dept.","2021","Female","Unknown","Project Delivery","50","50","45090","38600"
"Leaver Dept.","2021","Female","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Female","Unknown","Unknown","1430","1150","32400","28420"
"Leaver Dept.","2021","Male","Heterosexual / straight","Analysis","90","90","43440","39240"
"Leaver Dept.","2021","Male","Heterosexual / straight","Commercial","40","40","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","Communications","50","50","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","Digital, Data & Technology","80","80","43870","39470"
"Leaver Dept.","2021","Male","Heterosexual / straight","Finance","60","60","45400","41140"
"Leaver Dept.","2021","Male","Heterosexual / straight","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","Human Resources","100","100","37870","33910"
"Leaver Dept.","2021","Male","Heterosexual / straight","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","Legal","40","40","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","No function","880","860","39690","33640"
"Leaver Dept.","2021","Male","Heterosexual / straight","Project Delivery","190","190","40820","36730"
"Leaver Dept.","2021","Male","Heterosexual / straight","Property","30","30","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Heterosexual / straight","Unknown","930","900","34740","29900"
"Leaver Dept.","2021","Male","LGBO","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","No function","130","120","38930","32560"
"Leaver Dept.","2021","Male","LGBO","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","LGBO","Unknown","100","100","34990","29160"
"Leaver Dept.","2021","Male","Undeclared","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","No function","110","110","40480","35590"
"Leaver Dept.","2021","Male","Undeclared","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Undeclared","Unknown","120","120","35810","30890"
"Leaver Dept.","2021","Male","Unknown","Analysis","30","30","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Digital, Data & Technology","40","40","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Human Resources","30","30","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","No function","660","650","37210","32320"
"Leaver Dept.","2021","Male","Unknown","Project Delivery","50","50","41090","37570"
"Leaver Dept.","2021","Male","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Male","Unknown","Unknown","1220","1020","35350","32050"
"Leaver Dept.","2021","Unknown","Heterosexual / straight","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","LGBO","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Heterosexual / straight","Analysis","130","120","40450","37380"
"Leaver Dept.","2022","Female","Heterosexual / straight","Commercial","140","110","41860","39080"
"Leaver Dept.","2022","Female","Heterosexual / straight","Communications","160","140","40250","36330"
"Leaver Dept.","2022","Female","Heterosexual / straight","Counter Fraud","50","50","31910","27570"
"Leaver Dept.","2022","Female","Heterosexual / straight","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Heterosexual / straight","Digital, Data & Technology","210","190","41020","36780"
"Leaver Dept.","2022","Female","Heterosexual / straight","Finance","190","170","39630","35310"
"Leaver Dept.","2022","Female","Heterosexual / straight","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Heterosexual / straight","Human Resources","420","400","38660","32980"
"Leaver Dept.","2022","Female","Heterosexual / straight","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Heterosexual / straight","Legal","100","100","42520","31440"
"Leaver Dept.","2022","Female","Heterosexual / straight","No function","6100","5640","36920","31990"
"Leaver Dept.","2022","Female","Heterosexual / straight","Project Delivery","240","230","39140","36250"
"Leaver Dept.","2022","Female","Heterosexual / straight","Property","50","50","[c]","[c]"
"Leaver Dept.","2022","Female","Heterosexual / straight","Security","50","50","[c]","[c]"
"Leaver Dept.","2022","Female","Heterosexual / straight","Unknown","770","720","34580","28670"
"Leaver Dept.","2022","Female","LGBO","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","No function","430","400","35550","31060"
"Leaver Dept.","2022","Female","LGBO","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","LGBO","Unknown","50","50","36810","31990"
"Leaver Dept.","2022","Female","Undeclared","Analysis","70","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Commercial","90","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Communications","50","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Digital, Data & Technology","70","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Finance","90","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Human Resources","50","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","No function","950","690","39340","34260"
"Leaver Dept.","2022","Female","Undeclared","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Undeclared","Unknown","120","70","37450","32390"
"Leaver Dept.","2022","Female","Unknown","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Communications","50","50","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Digital, Data & Technology","50","40","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Human Resources","50","50","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Legal","40","40","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","No function","1720","1620","39880","32000"
"Leaver Dept.","2022","Female","Unknown","Project Delivery","40","40","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Female","Unknown","Unknown","1060","860","36070","30750"
"Leaver Dept.","2022","Male","Heterosexual / straight","Analysis","140","130","44790","39820"
"Leaver Dept.","2022","Male","Heterosexual / straight","Commercial","100","90","44640","41410"
"Leaver Dept.","2022","Male","Heterosexual / straight","Communications","100","90","43790","37290"
"Leaver Dept.","2022","Male","Heterosexual / straight","Counter Fraud","50","50","[c]","[c]"
"Leaver Dept.","2022","Male","Heterosexual / straight","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Heterosexual / straight","Digital, Data & Technology","230","230","43390","38660"
"Leaver Dept.","2022","Male","Heterosexual / straight","Finance","170","150","42190","39000"
"Leaver Dept.","2022","Male","Heterosexual / straight","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Heterosexual / straight","Human Resources","140","130","36210","32000"
"Leaver Dept.","2022","Male","Heterosexual / straight","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Heterosexual / straight","Legal","40","40","[c]","[c]"
"Leaver Dept.","2022","Male","Heterosexual / straight","No function","3340","3200","39380","32330"
"Leaver Dept.","2022","Male","Heterosexual / straight","Project Delivery","270","260","40040","36650"
"Leaver Dept.","2022","Male","Heterosexual / straight","Property","50","50","46490","40020"
"Leaver Dept.","2022","Male","Heterosexual / straight","Security","60","60","36510","33300"
"Leaver Dept.","2022","Male","Heterosexual / straight","Unknown","650","630","36220","30330"
"Leaver Dept.","2022","Male","LGBO","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","LGBO","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","LGBO","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","LGBO","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","LGBO","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","LGBO","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","LGBO","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","LGBO","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","LGBO","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","LGBO","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","LGBO","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","LGBO","No function","450","420","38670","32780"
"Leaver Dept.","2022","Male","LGBO","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","LGBO","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","LGBO","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","LGBO","Unknown","60","50","35580","31770"
"Leaver Dept.","2022","Male","Undeclared","Analysis","80","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Undeclared","Commercial","70","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Undeclared","Communications","60","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Undeclared","Digital, Data & Technology","90","50","43810","38610"
"Leaver Dept.","2022","Male","Undeclared","Finance","70","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Undeclared","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Undeclared","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Undeclared","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Undeclared","No function","610","440","41760","34590"
"Leaver Dept.","2022","Male","Undeclared","Project Delivery","40","40","[c]","[c]"
"Leaver Dept.","2022","Male","Undeclared","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Undeclared","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Undeclared","Unknown","100","80","36030","31100"
"Leaver Dept.","2022","Male","Unknown","Analysis","50","50","37750","35100"
"Leaver Dept.","2022","Male","Unknown","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Debt","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Digital, Data & Technology","90","90","41550","38950"
"Leaver Dept.","2022","Male","Unknown","Finance","40","40","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Grants Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","No function","1180","1160","42030","33250"
"Leaver Dept.","2022","Male","Unknown","Project Delivery","50","50","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Male","Unknown","Unknown","940","780","37060","34290"
"Leaver Dept.","2022","Unknown","Heterosexual / straight","Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","LGBO","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Heterosexual / straight","Analysis","360","350","33910","32430"
"New entrant CS","2021","Female","Heterosexual / straight","Commercial","190","180","34520","33000"
"New entrant CS","2021","Female","Heterosexual / straight","Communications","290","280","31980","27500"
"New entrant CS","2021","Female","Heterosexual / straight","Counter Fraud","40","40","[c]","[c]"
"New entrant CS","2021","Female","Heterosexual / straight","Debt","130","130","20580","20140"
"New entrant CS","2021","Female","Heterosexual / straight","Digital, Data & Technology","350","340","39310","36500"
"New entrant CS","2021","Female","Heterosexual / straight","Finance","270","260","34250","31040"
"New entrant CS","2021","Female","Heterosexual / straight","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Heterosexual / straight","Human Resources","430","410","32360","28840"
"New entrant CS","2021","Female","Heterosexual / straight","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Heterosexual / straight","Legal","600","580","36170","33550"
"New entrant CS","2021","Female","Heterosexual / straight","No function","6510","6170","28420","24660"
"New entrant CS","2021","Female","Heterosexual / straight","Project Delivery","530","520","35180","33000"
"New entrant CS","2021","Female","Heterosexual / straight","Property","180","170","29110","26350"
"New entrant CS","2021","Female","Heterosexual / straight","Security","120","110","25390","23850"
"New entrant CS","2021","Female","Heterosexual / straight","Unknown","9260","8970","27270","27570"
"New entrant CS","2021","Female","LGBO","Analysis","50","50","[c]","[c]"
"New entrant CS","2021","Female","LGBO","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","LGBO","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","LGBO","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","LGBO","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","LGBO","Digital, Data & Technology","40","40","[c]","[c]"
"New entrant CS","2021","Female","LGBO","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","LGBO","Grants Management","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","LGBO","Human Resources","40","40","[c]","[c]"
"New entrant CS","2021","Female","LGBO","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","LGBO","Legal","40","40","[c]","[c]"
"New entrant CS","2021","Female","LGBO","No function","700","680","27330","24860"
"New entrant CS","2021","Female","LGBO","Project Delivery","50","50","33660","30850"
"New entrant CS","2021","Female","LGBO","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","LGBO","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","LGBO","Unknown","780","770","27000","27570"
"New entrant CS","2021","Female","Undeclared","Analysis","30","30","[c]","[c]"
"New entrant CS","2021","Female","Undeclared","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Undeclared","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Undeclared","Debt","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Undeclared","Digital, Data & Technology","40","40","[c]","[c]"
"New entrant CS","2021","Female","Undeclared","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Female","Undeclared","Internal Audit","[c]","[c]","[c]","[c]"
