"Status","Year","Sexual_orientation","Age","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Heterosexual / straight","16-19","720","700","21700","21010"
"In post","2021","Heterosexual / straight","20-29","47100","46390","29200","27570"
"In post","2021","Heterosexual / straight","30-39","69010","65360","34440","30850"
"In post","2021","Heterosexual / straight","40-49","75060","70430","36620","31810"
"In post","2021","Heterosexual / straight","50-59","93140","87670","35050","30330"
"In post","2021","Heterosexual / straight","60-64","24610","20500","31930","27570"
"In post","2021","Heterosexual / straight","65+","7340","5700","30460","26780"
"In post","2021","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","LGBO","16-19","50","50","21520","21010"
"In post","2021","LGBO","20-29","5420","5360","29980","27570"
"In post","2021","LGBO","30-39","5330","5220","35460","31370"
"In post","2021","LGBO","40-49","3840","3730","38250","31810"
"In post","2021","LGBO","50-59","3340","3210","36380","31520"
"In post","2021","LGBO","60-64","660","550","32710","27570"
"In post","2021","LGBO","65+","190","150","29170","26130"
"In post","2021","LGBO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","16-19","60","50","22640","21430"
"In post","2021","Undeclared","20-29","3940","3870","30220","27790"
"In post","2021","Undeclared","30-39","7160","6800","34730","31060"
"In post","2021","Undeclared","40-49","10290","9650","35170","31060"
"In post","2021","Undeclared","50-59","16010","14970","34090","29410"
"In post","2021","Undeclared","60-64","4740","3840","31420","27570"
"In post","2021","Undeclared","65+","1480","1110","30970","27030"
"In post","2021","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","16-19","510","490","20460","20140"
"In post","2021","Unknown","20-29","20970","20660","28280","26670"
"In post","2021","Unknown","30-39","21910","20670","33620","29570"
"In post","2021","Unknown","40-49","23110","21270","35310","30080"
"In post","2021","Unknown","50-59","28540","26290","33880","28400"
"In post","2021","Unknown","60-64","7710","6140","30810","27570"
"In post","2021","Unknown","65+","2640","1940","30770","26630"
"In post","2021","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Heterosexual / straight","16-19","670","650","22020","21260"
"In post","2022","Heterosexual / straight","20-29","50930","50240","29900","27570"
"In post","2022","Heterosexual / straight","30-39","74690","71030","35230","31420"
"In post","2022","Heterosexual / straight","40-49","79930","75200","37490","32560"
"In post","2022","Heterosexual / straight","50-59","97380","91920","35760","31020"
"In post","2022","Heterosexual / straight","60-64","27320","22870","32300","27570"
"In post","2022","Heterosexual / straight","65+","8320","6500","30930","27370"
"In post","2022","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","LGBO","16-19","50","50","22780","21640"
"In post","2022","LGBO","20-29","6660","6580","30450","27570"
"In post","2022","LGBO","30-39","6510","6390","36020","32000"
"In post","2022","LGBO","40-49","4280","4160","39130","33080"
"In post","2022","LGBO","50-59","3590","3440","36890","31650"
"In post","2022","LGBO","60-64","750","630","33520","27700"
"In post","2022","LGBO","65+","210","170","30720","27570"
"In post","2022","LGBO","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","16-19","40","40","[c]","[c]"
"In post","2022","Undeclared","20-29","4420","4350","31810","29550"
"In post","2022","Undeclared","30-39","7260","6970","36660","33080"
"In post","2022","Undeclared","40-49","9870","9290","36820","32180"
"In post","2022","Undeclared","50-59","15430","14480","35220","30830"
"In post","2022","Undeclared","60-64","4710","3850","32250","27570"
"In post","2022","Undeclared","65+","1520","1150","31920","27570"
"In post","2022","Unknown","16-19","510","490","21390","21250"
"In post","2022","Unknown","20-29","22570","22250","28820","27120"
"In post","2022","Unknown","30-39","23070","21910","34020","30360"
"In post","2022","Unknown","40-49","22410","20730","36120","30820"
"In post","2022","Unknown","50-59","26650","24580","34660","29230"
"In post","2022","Unknown","60-64","7790","6270","31910","27570"
"In post","2022","Unknown","65+","2540","1870","31710","27570"
"In post","2022","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Heterosexual / straight","16-19","50","50","[c]","[c]"
"Leaver CS","2021","Heterosexual / straight","20-29","2400","2350","25680","23690"
"Leaver CS","2021","Heterosexual / straight","30-39","1960","1840","33980","29550"
"Leaver CS","2021","Heterosexual / straight","40-49","1530","1400","36340","29930"
"Leaver CS","2021","Heterosexual / straight","50-59","2580","2370","36200","29560"
"Leaver CS","2021","Heterosexual / straight","60-64","2130","1800","35940","28910"
"Leaver CS","2021","Heterosexual / straight","65+","1750","1320","28780","25120"
"Leaver CS","2021","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","20-29","320","310","25690","22780"
"Leaver CS","2021","LGBO","30-39","160","150","35540","30970"
"Leaver CS","2021","LGBO","40-49","90","90","40440","31060"
"Leaver CS","2021","LGBO","50-59","100","90","40840","31400"
"Leaver CS","2021","LGBO","60-64","50","40","[c]","[c]"
"Leaver CS","2021","LGBO","65+","40","30","[c]","[c]"
"Leaver CS","2021","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","20-29","210","200","28200","24310"
"Leaver CS","2021","Undeclared","30-39","260","240","35080","30820"
"Leaver CS","2021","Undeclared","40-49","200","180","35130","28670"
"Leaver CS","2021","Undeclared","50-59","470","420","36250","29350"
"Leaver CS","2021","Undeclared","60-64","470","400","35170","31120"
"Leaver CS","2021","Undeclared","65+","390","290","28420","25700"
"Leaver CS","2021","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","16-19","60","50","[c]","[c]"
"Leaver CS","2021","Unknown","20-29","2460","2320","25100","23050"
"Leaver CS","2021","Unknown","30-39","1710","1540","32810","29290"
"Leaver CS","2021","Unknown","40-49","1600","1420","36290","27570"
"Leaver CS","2021","Unknown","50-59","3260","2890","36030","27760"
"Leaver CS","2021","Unknown","60-64","2050","1630","35530","27570"
"Leaver CS","2021","Unknown","65+","1430","990","31480","26890"
"Leaver CS","2021","Unknown","Unknown","110","30","[c]","[c]"
"Leaver CS","2022","Heterosexual / straight","16-19","80","70","21370","21260"
"Leaver CS","2022","Heterosexual / straight","20-29","5340","5170","26830","25120"
"Leaver CS","2022","Heterosexual / straight","30-39","4500","4200","33920","29670"
"Leaver CS","2022","Heterosexual / straight","40-49","3390","3120","37270","30990"
"Leaver CS","2022","Heterosexual / straight","50-59","4650","4230","35880","28670"
"Leaver CS","2022","Heterosexual / straight","60-64","3450","2920","36430","29550"
"Leaver CS","2022","Heterosexual / straight","65+","2720","2080","30220","26780"
"Leaver CS","2022","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","20-29","750","730","26910","24920"
"Leaver CS","2022","LGBO","30-39","460","440","33670","29890"
"Leaver CS","2022","LGBO","40-49","240","230","36490","29030"
"Leaver CS","2022","LGBO","50-59","210","200","39850","31000"
"Leaver CS","2022","LGBO","60-64","110","100","34380","28000"
"Leaver CS","2022","LGBO","65+","80","60","29830","25990"
"Leaver CS","2022","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","16-19","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","20-29","660","480","27750","26370"
"Leaver CS","2022","Undeclared","30-39","570","430","36120","32330"
"Leaver CS","2022","Undeclared","40-49","440","330","38640","32980"
"Leaver CS","2022","Undeclared","50-59","730","610","36710","31060"
"Leaver CS","2022","Undeclared","60-64","660","540","34630","29200"
"Leaver CS","2022","Undeclared","65+","530","400","29810","26780"
"Leaver CS","2022","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","16-19","100","90","20060","20370"
"Leaver CS","2022","Unknown","20-29","3950","3750","25840","23720"
"Leaver CS","2022","Unknown","30-39","2560","2370","34060","29360"
"Leaver CS","2022","Unknown","40-49","1850","1670","38480","31060"
"Leaver CS","2022","Unknown","50-59","2610","2310","37760","28490"
"Leaver CS","2022","Unknown","60-64","2030","1590","35740","29840"
"Leaver CS","2022","Unknown","65+","1510","1060","32030","27570"
"Leaver CS","2022","Unknown","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Heterosexual / straight","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Heterosexual / straight","20-29","1970","1940","31510","30850"
"Leaver Dept.","2021","Heterosexual / straight","30-39","1930","1850","38740","34340"
"Leaver Dept.","2021","Heterosexual / straight","40-49","1230","1170","43350","37050"
"Leaver Dept.","2021","Heterosexual / straight","50-59","780","760","41850","34550"
"Leaver Dept.","2021","Heterosexual / straight","60-64","60","60","36900","28180"
"Leaver Dept.","2021","Heterosexual / straight","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","LGBO","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","LGBO","20-29","290","280","32570","31990"
"Leaver Dept.","2021","LGBO","30-39","180","180","39050","34770"
"Leaver Dept.","2021","LGBO","40-49","80","80","45060","40060"
"Leaver Dept.","2021","LGBO","50-59","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","LGBO","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","LGBO","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","20-29","190","190","32910","32000"
"Leaver Dept.","2021","Undeclared","30-39","240","230","40020","37410"
"Leaver Dept.","2021","Undeclared","40-49","150","140","44840","39640"
"Leaver Dept.","2021","Undeclared","50-59","110","110","41300","36460"
"Leaver Dept.","2021","Undeclared","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","20-29","1900","1710","32200","32000"
"Leaver Dept.","2021","Unknown","30-39","1350","1190","40200","36800"
"Leaver Dept.","2021","Unknown","40-49","750","670","43900","37610"
"Leaver Dept.","2021","Unknown","50-59","540","500","40560","34680"
"Leaver Dept.","2021","Unknown","60-64","60","50","[c]","[c]"
"Leaver Dept.","2021","Unknown","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","110","40","[c]","[c]"
"Leaver Dept.","2022","Heterosexual / straight","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Heterosexual / straight","20-29","3980","3830","30380","28230"
"Leaver Dept.","2022","Heterosexual / straight","30-39","4120","3900","37590","33520"
"Leaver Dept.","2022","Heterosexual / straight","40-49","3170","2940","42670","37300"
"Leaver Dept.","2022","Heterosexual / straight","50-59","2210","2050","43590","36330"
"Leaver Dept.","2022","Heterosexual / straight","60-64","380","330","46370","36510"
"Leaver Dept.","2022","Heterosexual / straight","65+","130","100","44090","32450"
"Leaver Dept.","2022","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","LGBO","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","LGBO","20-29","570","540","31440","29160"
"Leaver Dept.","2022","LGBO","30-39","400","380","38700","36330"
"Leaver Dept.","2022","LGBO","40-49","200","180","45230","40150"
"Leaver Dept.","2022","LGBO","50-59","100","90","46900","39150"
"Leaver Dept.","2022","LGBO","60-64","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","LGBO","65+","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","LGBO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","20-29","750","420","30500","28560"
"Leaver Dept.","2022","Undeclared","30-39","710","470","39450","36740"
"Leaver Dept.","2022","Undeclared","40-49","630","380","42950","39430"
"Leaver Dept.","2022","Undeclared","50-59","490","300","45960","40560"
"Leaver Dept.","2022","Undeclared","60-64","90","50","52490","38700"
"Leaver Dept.","2022","Undeclared","65+","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","16-19","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","20-29","1870","1770","31470","32000"
"Leaver Dept.","2022","Unknown","30-39","1570","1400","38570","33520"
"Leaver Dept.","2022","Unknown","40-49","1200","1070","45160","40670"
"Leaver Dept.","2022","Unknown","50-59","820","750","49130","40570"
"Leaver Dept.","2022","Unknown","60-64","160","140","59510","48860"
"Leaver Dept.","2022","Unknown","65+","50","40","[c]","[c]"
"Leaver Dept.","2022","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Heterosexual / straight","16-19","450","440","21970","21010"
"New entrant CS","2021","Heterosexual / straight","20-29","12920","12770","26850","26780"
"New entrant CS","2021","Heterosexual / straight","30-39","8210","7950","30820","27570"
"New entrant CS","2021","Heterosexual / straight","40-49","6010","5810","32360","27570"
"New entrant CS","2021","Heterosexual / straight","50-59","5100","4930","30900","27570"
"New entrant CS","2021","Heterosexual / straight","60-64","910","850","29310","27570"
"New entrant CS","2021","Heterosexual / straight","65+","170","140","31710","27570"
"New entrant CS","2021","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","LGBO","16-19","40","40","[c]","[c]"
"New entrant CS","2021","LGBO","20-29","1880","1860","26760","26880"
"New entrant CS","2021","LGBO","30-39","830","820","30640","27570"
"New entrant CS","2021","LGBO","40-49","420","410","31290","27570"
"New entrant CS","2021","LGBO","50-59","250","240","29120","27570"
"New entrant CS","2021","LGBO","60-64","40","40","[c]","[c]"
"New entrant CS","2021","LGBO","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","LGBO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","16-19","40","40","[c]","[c]"
"New entrant CS","2021","Undeclared","20-29","1090","1070","27540","27500"
"New entrant CS","2021","Undeclared","30-39","610","590","33300","29290"
"New entrant CS","2021","Undeclared","40-49","400","380","35660","31060"
"New entrant CS","2021","Undeclared","50-59","330","320","31710","27570"
"New entrant CS","2021","Undeclared","60-64","70","60","36890","27570"
"New entrant CS","2021","Undeclared","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","16-19","370","360","20610","20140"
"New entrant CS","2021","Unknown","20-29","8040","7930","26150","25000"
"New entrant CS","2021","Unknown","30-39","3950","3820","31320","27570"
"New entrant CS","2021","Unknown","40-49","2590","2490","34680","27570"
"New entrant CS","2021","Unknown","50-59","2030","1960","34010","27240"
"New entrant CS","2021","Unknown","60-64","330","300","32070","27140"
"New entrant CS","2021","Unknown","65+","90","80","34710","23590"
"New entrant CS","2021","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Heterosexual / straight","16-19","500","480","22120","21260"
"New entrant CS","2022","Heterosexual / straight","20-29","14820","14630","26830","25720"
"New entrant CS","2022","Heterosexual / straight","30-39","9830","9490","31060","27570"
"New entrant CS","2022","Heterosexual / straight","40-49","7100","6830","33350","28200"
"New entrant CS","2022","Heterosexual / straight","50-59","5760","5520","32140","27570"
"New entrant CS","2022","Heterosexual / straight","60-64","1230","1120","30450","27570"
"New entrant CS","2022","Heterosexual / straight","65+","320","270","31520","28200"
"New entrant CS","2022","Heterosexual / straight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","LGBO","16-19","50","50","22970","21740"
"New entrant CS","2022","LGBO","20-29","2330","2300","26880","25480"
"New entrant CS","2022","LGBO","30-39","1080","1070","31210","27570"
"New entrant CS","2022","LGBO","40-49","470","450","33330","27710"
"New entrant CS","2022","LGBO","50-59","250","240","33100","27570"
"New entrant CS","2022","LGBO","60-64","40","40","[c]","[c]"
"New entrant CS","2022","LGBO","65+","[c]","[c]","[c]","[c]"
"New entrant CS","2022","LGBO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","16-19","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Undeclared","20-29","1410","1280","27930","27230"
"New entrant CS","2022","Undeclared","30-39","850","760","34230","31060"
"New entrant CS","2022","Undeclared","40-49","530","450","35830","31060"
"New entrant CS","2022","Undeclared","50-59","420","350","34750","30710"
"New entrant CS","2022","Undeclared","60-64","90","70","31700","29020"
"New entrant CS","2022","Undeclared","65+","30","20","[c]","[c]"
"New entrant CS","2022","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","16-19","440","420","21160","21250"
"New entrant CS","2022","Unknown","20-29","9420","9280","26150","24880"
"New entrant CS","2022","Unknown","30-39","5310","5090","30170","26590"
"New entrant CS","2022","Unknown","40-49","3350","3180","33070","27570"
"New entrant CS","2022","Unknown","50-59","2860","2650","31930","27230"
"New entrant CS","2022","Unknown","60-64","670","580","30480","28200"
"New entrant CS","2022","Unknown","65+","210","160","30360","28200"
"New entrant CS","2022","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 30 civil servants for FTE or Headcount, and less than 50 civil servants for median and mean salary (shown as [c]). Additionally, zero responses have been suppressed for GPDR protected characteristics. Figures are rounded to the nearest 10, or £10 as appropriate.","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","",""
"Version","Generated on 2022-07-26, with GIT 03ee02c.","","","","","",""
"Data column","Description","","","","","",""
"Status","Employment status of the civil servants.","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. The Defence Electronics and Components Agency does not record the date in which their employees first enter the Civil Service and so entrants data is not available. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","","",""
"Year","Year of data collection (as at March 31st).","","","","","",""
"Sexual_orientation","Self reported sexual orientation.","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their sexual orientation and ""Unknown"" accounts for employees who have not made an active declaration about their sexual orientation.","","","","","",""
"Age","Age in 10 year bands.","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 10).","","","","","",""
"FTE","Total full-time equivalent employment numbers (rounded to nearest 10).","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
