"Status","Year","Sexual_orientation","Function_of_post","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Heterosexual / straight","Communications","Female","70","60","36800","33840"
"Leaver CS","2021","Heterosexual / straight","Communications","Male","60","60","36750","30830"
"Leaver CS","2021","Heterosexual / straight","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Heterosexual / straight","Counter Fraud","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Heterosexual / straight","Counter Fraud","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Heterosexual / straight","Debt","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Heterosexual / straight","Debt","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Heterosexual / straight","Digital, Data & Technology","Female","70","60","42760","38360"
"Leaver CS","2021","Heterosexual / straight","Digital, Data & Technology","Male","140","140","43760","39600"
"Leaver CS","2021","Heterosexual / straight","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Heterosexual / straight","Finance","Female","70","70","36260","32430"
"Leaver CS","2021","Heterosexual / straight","Finance","Male","80","70","45310","43520"
"Leaver CS","2021","Heterosexual / straight","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Heterosexual / straight","Grants Management","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Heterosexual / straight","Grants Management","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Heterosexual / straight","Human Resources","Female","140","120","36820","31830"
"Leaver CS","2021","Heterosexual / straight","Human Resources","Male","80","80","41670","36860"
"Leaver CS","2021","Heterosexual / straight","Internal Audit","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Heterosexual / straight","Internal Audit","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Heterosexual / straight","Legal","Female","210","190","44710","46100"
"Leaver CS","2021","Heterosexual / straight","Legal","Male","130","120","46720","48710"
"Leaver CS","2021","Heterosexual / straight","No function","Female","2550","2240","30200","23500"
"Leaver CS","2021","Heterosexual / straight","No function","Male","2420","2240","35530","27910"
"Leaver CS","2021","Heterosexual / straight","No function","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Heterosexual / straight","Project Delivery","Female","200","180","35820","32430"
"Leaver CS","2021","Heterosexual / straight","Project Delivery","Male","370","350","40660","37390"
"Leaver CS","2021","Heterosexual / straight","Property","Female","90","80","30230","26000"
"Leaver CS","2021","Heterosexual / straight","Property","Male","180","170","33810","32430"
"Leaver CS","2021","Heterosexual / straight","Security","Female","40","30","[c]","[c]"
"Leaver CS","2021","Heterosexual / straight","Security","Male","210","200","30070","26800"
"Leaver CS","2021","Heterosexual / straight","Unknown","Female","2730","2280","28710","26120"
"Leaver CS","2021","Heterosexual / straight","Unknown","Male","2180","2010","31260","27570"
"Leaver CS","2021","Heterosexual / straight","Unknown","Unknown","40","40","[c]","[c]"
"Leaver CS","2021","LGBO","Analysis","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Analysis","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Commercial","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Commercial","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Communications","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Communications","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Counter Fraud","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Counter Fraud","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Debt","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Debt","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Digital, Data & Technology","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Digital, Data & Technology","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Finance","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Finance","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Grants Management","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Grants Management","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Human Resources","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Human Resources","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Internal Audit","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Internal Audit","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Legal","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Legal","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","No function","Female","210","200","28270","21970"
"Leaver CS","2021","LGBO","No function","Male","120","120","35390","26860"
"Leaver CS","2021","LGBO","Project Delivery","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Project Delivery","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Property","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Property","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Security","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Security","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","LGBO","Unknown","Female","130","120","30410","26890"
"Leaver CS","2021","LGBO","Unknown","Male","140","130","30970","27570"
"Leaver CS","2021","LGBO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Analysis","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Analysis","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Commercial","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Commercial","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Communications","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Communications","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Counter Fraud","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Counter Fraud","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Digital, Data & Technology","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Digital, Data & Technology","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Finance","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Finance","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Human Resources","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Human Resources","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Internal Audit","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Internal Audit","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Legal","Female","80","70","32870","26550"
"Leaver CS","2021","Undeclared","Legal","Male","70","60","36770","26550"
"Leaver CS","2021","Undeclared","No function","Female","420","350","30160","23140"
"Leaver CS","2021","Undeclared","No function","Male","380","330","34470","29730"
"Leaver CS","2021","Undeclared","Project Delivery","Female","30","30","[c]","[c]"
"Leaver CS","2021","Undeclared","Project Delivery","Male","60","50","43460","40120"
"Leaver CS","2021","Undeclared","Property","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Property","Male","30","30","[c]","[c]"
"Leaver CS","2021","Undeclared","Security","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Security","Male","30","30","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Female","340","280","29030","26890"
"Leaver CS","2021","Undeclared","Unknown","Male","350","320","32730","27570"
"Leaver CS","2021","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Analysis","Female","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","Analysis","Male","70","70","32590","28000"
"Leaver CS","2021","Unknown","Commercial","Female","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","Commercial","Male","50","50","[c]","[c]"
"Leaver CS","2021","Unknown","Communications","Female","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","Communications","Male","30","30","[c]","[c]"
"Leaver CS","2021","Unknown","Counter Fraud","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Counter Fraud","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Debt","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Digital, Data & Technology","Female","50","50","[c]","[c]"
"Leaver CS","2021","Unknown","Digital, Data & Technology","Male","110","110","40880","38220"
"Leaver CS","2021","Unknown","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Finance","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Finance","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Grants Management","Female","50","40","[c]","[c]"
"Leaver CS","2021","Unknown","Grants Management","Male","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","Human Resources","Female","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","Human Resources","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Internal Audit","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Internal Audit","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Legal","Female","90","70","47830","48830"
"Leaver CS","2021","Unknown","Legal","Male","70","60","49050","55000"
"Leaver CS","2021","Unknown","No function","Female","1460","1310","28920","22680"
"Leaver CS","2021","Unknown","No function","Male","1590","1460","33210","26590"
"Leaver CS","2021","Unknown","No function","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Project Delivery","Female","70","60","34780","30680"
"Leaver CS","2021","Unknown","Project Delivery","Male","100","100","33790","30160"
"Leaver CS","2021","Unknown","Property","Female","80","60","26920","23340"
"Leaver CS","2021","Unknown","Property","Male","140","120","28130","25500"
"Leaver CS","2021","Unknown","Security","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Male","100","100","28230","25680"
"Leaver CS","2021","Unknown","Unknown","Female","4920","3880","28400","27570"
"Leaver CS","2021","Unknown","Unknown","Male","3360","2940","31970","27570"
"Leaver CS","2021","Unknown","Unknown","Unknown","50","40","[c]","[c]"
"Leaver CS","2022","Heterosexual / straight","Analysis","Female","100","90","35410","31860"
"Leaver CS","2022","Heterosexual / straight","Analysis","Male","160","140","38490","36130"
"Leaver CS","2022","Heterosexual / straight","Commercial","Female","120","100","40610","36800"
"Leaver CS","2022","Heterosexual / straight","Commercial","Male","130","120","43350","38200"
"Leaver CS","2022","Heterosexual / straight","Communications","Female","140","120","40340","37140"
"Leaver CS","2022","Heterosexual / straight","Communications","Male","80","70","38290","36660"
"Leaver CS","2022","Heterosexual / straight","Counter Fraud","Female","110","80","28000","27570"
"Leaver CS","2022","Heterosexual / straight","Counter Fraud","Male","90","80","31260","27570"
"Leaver CS","2022","Heterosexual / straight","Debt","Female","90","70","22500","21260"
"Leaver CS","2022","Heterosexual / straight","Debt","Male","60","50","22730","21260"
"Leaver CS","2022","Heterosexual / straight","Digital, Data & Technology","Female","250","220","40540","36240"
"Leaver CS","2022","Heterosexual / straight","Digital, Data & Technology","Male","550","530","43600","40050"
"Leaver CS","2022","Heterosexual / straight","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Heterosexual / straight","Finance","Female","170","140","37240","33300"
"Leaver CS","2022","Heterosexual / straight","Finance","Male","160","150","43080","38150"
"Leaver CS","2022","Heterosexual / straight","Grants Management","Female","30","30","[c]","[c]"
"Leaver CS","2022","Heterosexual / straight","Grants Management","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Heterosexual / straight","Human Resources","Female","340","310","36490","32730"
"Leaver CS","2022","Heterosexual / straight","Human Resources","Male","130","120","37240","32490"
"Leaver CS","2022","Heterosexual / straight","Internal Audit","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Heterosexual / straight","Internal Audit","Male","30","30","[c]","[c]"
"Leaver CS","2022","Heterosexual / straight","Legal","Female","320","290","43000","40700"
"Leaver CS","2022","Heterosexual / straight","Legal","Male","180","160","48060","50810"
"Leaver CS","2022","Heterosexual / straight","No function","Female","8670","7600","31000","27570"
"Leaver CS","2022","Heterosexual / straight","No function","Male","6490","6080","32570","27570"
"Leaver CS","2022","Heterosexual / straight","Project Delivery","Female","320","290","38160","34150"
"Leaver CS","2022","Heterosexual / straight","Project Delivery","Male","580","550","39980","37370"
"Leaver CS","2022","Heterosexual / straight","Property","Female","160","140","31140","26030"
"Leaver CS","2022","Heterosexual / straight","Property","Male","210","190","34840","33300"
"Leaver CS","2022","Heterosexual / straight","Security","Female","120","110","30840","28080"
"Leaver CS","2022","Heterosexual / straight","Security","Male","420","400","32920","32670"
"Leaver CS","2022","Heterosexual / straight","Unknown","Female","1940","1680","30510","25640"
"Leaver CS","2022","Heterosexual / straight","Unknown","Male","1950","1790","33380","27570"
"Leaver CS","2022","LGBO","Analysis","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Analysis","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Commercial","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Commercial","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Communications","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Communications","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Counter Fraud","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Counter Fraud","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Debt","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Debt","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Digital, Data & Technology","Female","30","30","[c]","[c]"
"Leaver CS","2022","LGBO","Digital, Data & Technology","Male","40","40","[c]","[c]"
"Leaver CS","2022","LGBO","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Finance","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Finance","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Grants Management","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Grants Management","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Human Resources","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Human Resources","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Internal Audit","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Internal Audit","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Legal","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Legal","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","No function","Female","740","700","29800","27570"
"Leaver CS","2022","LGBO","No function","Male","580","560","31010","27570"
"Leaver CS","2022","LGBO","Project Delivery","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Project Delivery","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Property","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Property","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Security","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Security","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","LGBO","Unknown","Female","100","90","28710","26350"
"Leaver CS","2022","LGBO","Unknown","Male","110","100","31680","26350"
"Leaver CS","2022","Undeclared","Analysis","Female","40","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Analysis","Male","50","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Commercial","Female","50","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Commercial","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Communications","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Communications","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Counter Fraud","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Counter Fraud","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Debt","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Debt","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Digital, Data & Technology","Female","60","40","[c]","[c]"
"Leaver CS","2022","Undeclared","Digital, Data & Technology","Male","130","110","41620","39650"
"Leaver CS","2022","Undeclared","Finance","Female","50","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Finance","Male","40","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Grants Management","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Human Resources","Female","40","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Human Resources","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Internal Audit","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Internal Audit","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Legal","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Legal","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","No function","Female","1170","900","30980","27570"
"Leaver CS","2022","Undeclared","No function","Male","840","700","34250","27570"
"Leaver CS","2022","Undeclared","Project Delivery","Female","40","30","[c]","[c]"
"Leaver CS","2022","Undeclared","Project Delivery","Male","90","80","40790","39310"
"Leaver CS","2022","Undeclared","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Property","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Property","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Security","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Security","Male","80","80","34780","39070"
"Leaver CS","2022","Undeclared","Unknown","Female","310","230","30660","26930"
"Leaver CS","2022","Undeclared","Unknown","Male","310","270","33760","29670"
"Leaver CS","2022","Unknown","Analysis","Female","60","60","36310","32000"
"Leaver CS","2022","Unknown","Analysis","Male","90","80","37220","31350"
"Leaver CS","2022","Unknown","Commercial","Female","70","70","65170","62060"
"Leaver CS","2022","Unknown","Commercial","Male","110","110","68430","65000"
"Leaver CS","2022","Unknown","Communications","Female","70","70","40560","36510"
"Leaver CS","2022","Unknown","Communications","Male","50","50","46820","40600"
"Leaver CS","2022","Unknown","Counter Fraud","Female","50","30","[c]","[c]"
"Leaver CS","2022","Unknown","Counter Fraud","Male","40","30","[c]","[c]"
"Leaver CS","2022","Unknown","Debt","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Debt","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data & Technology","Female","100","100","39790","35910"
"Leaver CS","2022","Unknown","Digital, Data & Technology","Male","240","230","39640","36840"
"Leaver CS","2022","Unknown","Finance","Female","30","30","[c]","[c]"
"Leaver CS","2022","Unknown","Finance","Male","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Grants Management","Female","40","30","[c]","[c]"
"Leaver CS","2022","Unknown","Grants Management","Male","50","50","23290","21300"
"Leaver CS","2022","Unknown","Human Resources","Female","60","50","29460","26350"
"Leaver CS","2022","Unknown","Human Resources","Male","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Internal Audit","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Internal Audit","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Legal","Female","90","70","49730","54490"
"Leaver CS","2022","Unknown","Legal","Male","70","60","50730","52670"
"Leaver CS","2022","Unknown","No function","Female","3260","2860","29800","25600"
"Leaver CS","2022","Unknown","No function","Male","2710","2510","32290","27570"
"Leaver CS","2022","Unknown","Project Delivery","Female","100","100","41830","38500"
"Leaver CS","2022","Unknown","Project Delivery","Male","150","140","37800","36390"
"Leaver CS","2022","Unknown","Property","Female","70","60","25880","22010"
"Leaver CS","2022","Unknown","Property","Male","100","100","31150","26030"
"Leaver CS","2022","Unknown","Security","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Security","Male","130","130","29520","26670"
"Leaver CS","2022","Unknown","Unknown","Female","3590","2900","29220","27570"
"Leaver CS","2022","Unknown","Unknown","Male","3160","2790","33050","28980"
"Leaver Dept.","2021","Heterosexual / straight","Analysis","Female","90","90","40450","35020"
"Leaver Dept.","2021","Heterosexual / straight","Analysis","Male","90","90","43440","39240"
"Leaver Dept.","2021","Heterosexual / straight","Commercial","Female","60","50","38940","38450"
"Leaver Dept.","2021","Heterosexual / straight","Commercial","Male","40","40","[c]","[c]"
"Leaver Dept.","2021","Heterosexual / straight","Communications","Female","60","60","41050","38320"
"Leaver Dept.","2021","Heterosexual / straight","Communications","Male","50","50","[c]","[c]"
"Leaver Dept.","2021","Heterosexual / straight","Counter Fraud","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Heterosexual / straight","Counter Fraud","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Heterosexual / straight","Debt","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Heterosexual / straight","Debt","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Heterosexual / straight","Digital, Data & Technology","Female","50","50","44160","38730"
"Leaver Dept.","2021","Heterosexual / straight","Digital, Data & Technology","Male","80","80","43870","39470"
"Leaver Dept.","2021","Heterosexual / straight","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Heterosexual / straight","Finance","Female","60","60","46940","48350"
"Leaver Dept.","2021","Heterosexual / straight","Finance","Male","60","60","45400","41140"
"Leaver Dept.","2021","Heterosexual / straight","Grants Management","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Heterosexual / straight","Grants Management","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Heterosexual / straight","Human Resources","Female","220","220","37980","32360"
